timestep,body_id,id,x,y,z
4090000.0,1.0,2.0,0.137763,-0.479464,0.866681
4090000.0,1.0,3.0,0.0164985,-0.999638,0.0212725
4090000.0,1.0,4.0,-0.121265,-0.520173,-0.845408
4090000.0,1.0,5.0,-0.137763,0.479464,-0.866681
4090000.0,1.0,6.0,-0.0164985,0.999638,-0.0212725
4090000.0,1.0,7.0,-2.27041e-15,2.27041e-15,0.0
4090000.0,2.0,8.0,9.93808,0.954841,0.290594
4090000.0,2.0,9.0,9.11522,0.387496,0.258853
4090000.0,2.0,10.0,9.17713,-0.567346,-0.031741
4090000.0,2.0,11.0,10.0619,-0.954841,-0.290594
4090000.0,2.0,12.0,10.8848,-0.387496,-0.258853
4090000.0,2.0,13.0,10.8229,0.567346,0.031741
4090000.0,2.0,14.0,10.0,1.29737e-15,-4.0543e-17
4100000.0,1.0,1.0,0.0866383,0.536466,0.839463
4100000.0,1.0,2.0,0.0610309,-0.462183,0.884682
4100000.0,1.0,3.0,-0.0256075,-0.998649,0.0452187
4100000.0,1.0,4.0,-0.0866383,-0.536466,-0.839463
4100000.0,1.0,5.0,-0.0610309,0.462183,-0.884682
4100000.0,1.0,6.0,0.0256075,0.998649,-0.0452187
4100000.0,1.0,7.0,-2.27596e-15,2.27596e-15,0.0
4100000.0,2.0,8.0,9.99513,0.950024,0.312137
4100000.0,2.0,9.0,9.1414,0.430379,0.278544
4100000.0,2.0,10.0,9.14628,-0.519645,-0.0335936
4100000.0,2.0,11.0,10.0049,-0.950024,-0.312137
4100000.0,2.0,12.0,10.8586,-0.430379,-0.278544
4100000.0,2.0,13.0,10.8537,0.519645,0.0335936
4100000.0,2.0,14.0,10.0,1.30055e-15,-4.06421e-17
4110000.0,1.0,1.0,0.0518294,0.553987,0.830911
4110000.0,1.0,2.0,-0.0160713,-0.441507,0.897114
4110000.0,1.0,3.0,-0.0679007,-0.995493,0.0662034
4110000.0,1.0,4.0,-0.0518294,-0.553987,-0.830911
4110000.0,1.0,5.0,0.0160713,0.441507,-0.897114
4110000.0,1.0,6.0,0.0679007,0.995493,-0.0662034
4110000.0,1.0,7.0,-2.28151e-15,2.28151e-15,0.0
4110000.0,2.0,8.0,10.052,0.941653,0.332546
4110000.0,2.0,9.0,9.16995,0.471783,0.297373
4110000.0,2.0,10.0,9.11797,-0.469871,-0.0351728
4110000.0,2.0,11.0,9.94802,-0.941653,-0.332546
4110000.0,2.0,12.0,10.8301,-0.471783,-0.297373
4110000.0,2.0,13.0,10.882,0.469871,0.0351728
4110000.0,2.0,14.0,10.0,1.30372e-15,-4.07412e-17
4120000.0,1.0,1.0,0.0170585,0.572682,0.8196
4120000.0,1.0,2.0,-0.0930466,-0.417663,0.903825
4120000.0,1.0,3.0,-0.110105,-0.990345,0.0842246
4120000.0,1.0,4.0,-0.0170585,-0.572682,-0.8196
4120000.0,1.0,5.0,0.0930466,0.417663,-0.903825
4120000.0,1.0,6.0,0.110105,0.990345,-0.0842246
4120000.0,1.0,7.0,-2.28706e-15,2.28706e-15,0.0
4120000.0,2.0,8.0,10.1084,0.929793,0.35176
4120000.0,2.0,9.0,9.20075,0.511645,0.3153
4120000.0,2.0,10.0,9.09235,-0.418149,-0.0364604
4120000.0,2.0,11.0,9.89161,-0.929793,-0.35176
4120000.0,2.0,12.0,10.7993,-0.511645,-0.3153
4120000.0,2.0,13.0,10.9076,0.418149,0.0364604
4120000.0,2.0,14.0,10.0,1.30689e-15,-4.08403e-17
4130000.0,1.0,1.0,-0.0174384,0.592477,0.805399
4130000.0,1.0,2.0,-0.169398,-0.390908,0.904707
4130000.0,1.0,3.0,-0.15196,-0.983385,0.0993088
4130000.0,1.0,4.0,0.0174384,-0.592477,-0.805399
4130000.0,1.0,5.0,0.169398,0.390908,-0.904707
4130000.0,1.0,6.0,0.15196,0.983385,-0.0993088
4130000.0,1.0,7.0,-2.29261e-15,2.29261e-15,0.0
4130000.0,2.0,8.0,10.1641,0.91453,0.369729
4130000.0,2.0,9.0,9.23372,0.549905,0.332288
4130000.0,2.0,10.0,9.0696,-0.364625,-0.0374413
4130000.0,2.0,11.0,9.83588,-0.91453,-0.369729
4130000.0,2.0,12.0,10.7663,-0.549905,-0.332288
4130000.0,2.0,13.0,10.9304,0.364625,0.0374413
4130000.0,2.0,14.0,10.0,1.31006e-15,-4.09395e-17
4140000.0,1.0,1.0,-0.0514124,0.61328,0.78819
4140000.0,1.0,2.0,-0.244635,-0.361517,0.899699
4140000.0,1.0,3.0,-0.193222,-0.974798,0.111509
4140000.0,1.0,4.0,0.0514124,-0.61328,-0.78819
4140000.0,1.0,5.0,0.244635,0.361517,-0.899699
4140000.0,1.0,6.0,0.193222,0.974798,-0.111509
4140000.0,1.0,7.0,-2.29816e-15,2.29816e-15,0.0
4140000.0,2.0,8.0,10.2189,0.895971,0.386407
4140000.0,2.0,9.0,9.26877,0.586508,0.348302
4140000.0,2.0,10.0,9.04985,-0.309462,-0.0381046
4140000.0,2.0,11.0,9.78108,-0.895971,-0.386407
4140000.0,2.0,12.0,10.7312,-0.586508,-0.348302
4140000.0,2.0,13.0,10.9501,0.309462,0.0381046
4140000.0,2.0,14.0,10.0,1.31324e-15,-4.10386e-17
4150000.0,1.0,1.0,-0.0846035,0.634979,0.767883
4150000.0,1.0,2.0,-0.318272,-0.329791,0.888786
4150000.0,1.0,3.0,-0.233668,-0.96477,0.120904
4150000.0,1.0,4.0,0.0846035,-0.634979,-0.767883
4150000.0,1.0,5.0,0.318272,0.329791,-0.888786
4150000.0,1.0,6.0,0.233668,0.96477,-0.120904
4150000.0,1.0,7.0,-2.30371e-15,2.30371e-15,0.0
4150000.0,2.0,8.0,10.2726,0.874239,0.401758
4150000.0,2.0,9.0,9.30583,0.621397,0.363314
4150000.0,2.0,10.0,9.03326,-0.252842,-0.0384437
4150000.0,2.0,11.0,9.72742,-0.874239,-0.401758
4150000.0,2.0,12.0,10.6942,-0.621397,-0.363314
4150000.0,2.0,13.0,10.9667,0.252842,0.0384437
4150000.0,2.0,14.0,10.0,1.31641e-15,-4.11377e-17
4160000.0,1.0,1.0,-0.116744,0.657443,0.744406
4160000.0,1.0,2.0,-0.389839,-0.296045,0.872
4160000.0,1.0,3.0,-0.273095,-0.953488,0.127594
4160000.0,1.0,4.0,0.116744,-0.657443,-0.744406
4160000.0,1.0,5.0,0.389839,0.296045,-0.872
4160000.0,1.0,6.0,0.273095,0.953488,-0.127594
4160000.0,1.0,7.0,-2.30926e-15,2.30926e-15,0.0
4160000.0,2.0,8.0,10.3249,0.849474,0.415751
4160000.0,2.0,9.0,9.34482,0.654514,0.377294
4160000.0,2.0,10.0,9.01994,-0.194961,-0.0384562
4160000.0,2.0,11.0,9.67512,-0.849474,-0.415751
4160000.0,2.0,12.0,10.6552,-0.654514,-0.377294
4160000.0,2.0,13.0,10.9801,0.194961,0.0384562
4160000.0,2.0,14.0,10.0,1.31958e-15,-4.12369e-17
4170000.0,1.0,1.0,-0.147559,0.680521,0.717716
4170000.0,1.0,2.0,-0.458881,-0.260613,0.849417
4170000.0,1.0,3.0,-0.311322,-0.941134,0.1317
4170000.0,1.0,4.0,0.147559,-0.680521,-0.717716
4170000.0,1.0,5.0,0.458881,0.260613,-0.849417
4170000.0,1.0,6.0,0.311322,0.941134,-0.1317
4170000.0,1.0,7.0,-2.31482e-15,2.31482e-15,0.0
4170000.0,2.0,8.0,10.3756,0.821831,0.428363
4170000.0,2.0,9.0,9.38566,0.685799,0.390218
4170000.0,2.0,10.0,9.01003,-0.136032,-0.0381447
4170000.0,2.0,11.0,9.62437,-0.821831,-0.428363
4170000.0,2.0,12.0,10.6143,-0.685799,-0.390218
4170000.0,2.0,13.0,10.99,0.136032,0.0381447
4170000.0,2.0,14.0,10.0,1.32275e-15,-4.1336e-17
4180000.0,1.0,1.0,-0.176773,0.704049,0.687798
4180000.0,1.0,2.0,-0.524966,-0.223838,0.821162
4180000.0,1.0,3.0,-0.348193,-0.927888,0.133364
4180000.0,1.0,4.0,0.176773,-0.704049,-0.687798
4180000.0,1.0,5.0,0.524966,0.223838,-0.821162
4180000.0,1.0,6.0,0.348193,0.927888,-0.133364
4180000.0,1.0,7.0,-2.32037e-15,2.32037e-15,0.0
4180000.0,2.0,8.0,10.4247,0.791473,0.439577
4180000.0,2.0,9.0,9.42829,0.715188,0.40206
4180000.0,2.0,10.0,9.00362,-0.0762844,-0.0375165
4180000.0,2.0,11.0,9.57533,-0.791473,-0.439577
4180000.0,2.0,12.0,10.5717,-0.715188,-0.40206
4180000.0,2.0,13.0,10.9964,0.0762844,0.0375165
4180000.0,2.0,14.0,10.0,1.32592e-15,-4.14351e-17
4190000.0,1.0,1.0,-0.204109,0.727843,0.654663
4190000.0,1.0,2.0,-0.587683,-0.186078,0.787403
4190000.0,1.0,3.0,-0.383574,-0.913921,0.13274
4190000.0,1.0,4.0,0.204109,-0.727843,-0.654663
4190000.0,1.0,5.0,0.587683,0.186078,-0.787403
4190000.0,1.0,6.0,0.383574,0.913921,-0.13274
4190000.0,1.0,7.0,-2.32592e-15,2.32592e-15,0.0
4190000.0,2.0,8.0,10.4718,0.758573,0.449382
4190000.0,2.0,9.0,9.47263,0.742614,0.412798
4190000.0,2.0,10.0,9.0008,-0.0159584,-0.0365837
4190000.0,2.0,11.0,9.52817,-0.758573,-0.449382
4190000.0,2.0,12.0,10.5274,-0.742614,-0.412798
4190000.0,2.0,13.0,10.9992,0.0159584,0.0365837
4190000.0,2.0,14.0,10.0,1.3291e-15,-4.15342e-17
4200000.0,1.0,1.0,-0.229295,0.751705,0.618355
4200000.0,1.0,2.0,-0.646652,-0.147691,0.748351
4200000.0,1.0,3.0,-0.417357,-0.899397,0.129995
4200000.0,1.0,4.0,0.229295,-0.751705,-0.618355
4200000.0,1.0,5.0,0.646652,0.147691,-0.748351
4200000.0,1.0,6.0,0.417357,0.899397,-0.129995
4200000.0,1.0,7.0,-2.33147e-15,2.33147e-15,0.0
4200000.0,2.0,8.0,10.517,0.723309,0.457772
4200000.0,2.0,9.0,9.51861,0.768003,0.422409
4200000.0,2.0,10.0,9.00163,0.0446939,-0.0353629
4200000.0,2.0,11.0,9.48302,-0.723309,-0.457772
4200000.0,2.0,12.0,10.4814,-0.768003,-0.422409
4200000.0,2.0,13.0,10.9984,-0.0446939,0.0353629
4200000.0,2.0,14.0,10.0,1.33227e-15,-4.16334e-17
4210000.0,1.0,1.0,-0.252064,0.775425,0.578947
4210000.0,1.0,2.0,-0.701521,-0.109044,0.704257
4210000.0,1.0,3.0,-0.449457,-0.884469,0.12531
4210000.0,1.0,4.0,0.252064,-0.775425,-0.578947
4210000.0,1.0,5.0,0.701521,0.109044,-0.704257
4210000.0,1.0,6.0,0.449457,0.884469,-0.12531
4210000.0,1.0,7.0,-2.33702e-15,2.33702e-15,0.0
4210000.0,2.0,8.0,10.56,0.685866,0.464747
4210000.0,2.0,9.0,9.56615,0.791278,0.430872
4210000.0,2.0,10.0,9.00615,0.105412,-0.0338751
4210000.0,2.0,11.0,9.44,-0.685866,-0.464747
4210000.0,2.0,12.0,10.4339,-0.791278,-0.430872
4210000.0,2.0,13.0,10.9939,-0.105412,0.0338751
4210000.0,2.0,14.0,10.0,1.33544e-15,-4.17325e-17
4220000.0,1.0,1.0,-0.272159,0.798779,0.536545
4220000.0,1.0,2.0,-0.751973,-0.0705016,0.655413
4220000.0,1.0,3.0,-0.479814,-0.869281,0.118868
4220000.0,1.0,4.0,0.272159,-0.798779,-0.536545
4220000.0,1.0,5.0,0.751973,0.0705016,-0.655413
4220000.0,1.0,6.0,0.479814,0.869281,-0.118868
4220000.0,1.0,7.0,-2.34257e-15,2.34257e-15,0.0
4220000.0,2.0,8.0,10.6008,0.646424,0.470311
4220000.0,2.0,9.0,9.61517,0.812353,0.438166
4220000.0,2.0,10.0,9.01439,0.165929,-0.0321451
4220000.0,2.0,11.0,9.39921,-0.646424,-0.470311
4220000.0,2.0,12.0,10.3848,-0.812353,-0.438166
4220000.0,2.0,13.0,10.9856,-0.165929,0.0321451
4220000.0,2.0,14.0,10.0,1.33861e-15,-4.18316e-17
4230000.0,1.0,1.0,-0.289338,0.821536,0.491286
4230000.0,1.0,2.0,-0.797728,-0.0324249,0.602145
4230000.0,1.0,3.0,-0.50839,-0.853961,0.110859
4230000.0,1.0,4.0,0.289338,-0.821536,-0.491286
4230000.0,1.0,5.0,0.797728,0.0324249,-0.602145
4230000.0,1.0,6.0,0.50839,0.853961,-0.110859
4230000.0,1.0,7.0,-2.34812e-15,2.34812e-15,0.0
4230000.0,2.0,8.0,10.6393,0.605168,0.47447
4230000.0,2.0,9.0,9.66559,0.831143,0.444268
4230000.0,2.0,10.0,9.02634,0.225975,-0.0302015
4230000.0,2.0,11.0,9.36074,-0.605168,-0.47447
4230000.0,2.0,12.0,10.3344,-0.831143,-0.444268
4230000.0,2.0,13.0,10.9737,-0.225975,0.0302015
4230000.0,2.0,14.0,10.0,1.34178e-15,-4.19307e-17
4240000.0,1.0,1.0,-0.303371,0.843456,0.443338
4240000.0,1.0,2.0,-0.838543,0.00482988,0.544813
4240000.0,1.0,3.0,-0.535172,-0.838626,0.101476
4240000.0,1.0,4.0,0.303371,-0.843456,-0.443338
4240000.0,1.0,5.0,0.838543,-0.00482988,-0.544813
4240000.0,1.0,6.0,0.535172,0.838626,-0.101476
4240000.0,1.0,7.0,-2.35367e-15,2.35367e-15,0.0
4240000.0,2.0,8.0,10.6753,0.562274,0.477234
4240000.0,2.0,9.0,9.71732,0.847553,0.449158
4240000.0,2.0,10.0,9.04197,0.285279,-0.0280757
4240000.0,2.0,11.0,9.32465,-0.562274,-0.477234
4240000.0,2.0,12.0,10.2827,-0.847553,-0.449158
4240000.0,2.0,13.0,10.958,-0.285279,0.0280757
4240000.0,2.0,14.0,10.0,1.34496e-15,-4.20299e-17
4250000.0,1.0,1.0,-0.31405,0.864293,0.3929
4250000.0,1.0,2.0,-0.874217,0.0409163,0.483808
4250000.0,1.0,3.0,-0.560167,-0.823376,0.0909074
4250000.0,1.0,4.0,0.31405,-0.864293,-0.3929
4250000.0,1.0,5.0,0.874217,-0.0409163,-0.483808
4250000.0,1.0,6.0,0.560167,0.823376,-0.0909074
4250000.0,1.0,7.0,-2.35922e-15,2.35922e-15,0.0
4250000.0,2.0,8.0,10.709,0.517919,0.478616
4250000.0,2.0,9.0,9.77023,0.861491,0.452814
4250000.0,2.0,10.0,9.06123,0.343572,-0.0258014
4250000.0,2.0,11.0,9.291,-0.517919,-0.478616
4250000.0,2.0,12.0,10.2298,-0.861491,-0.452814
4250000.0,2.0,13.0,10.9388,-0.343572,0.0258014
4250000.0,2.0,14.0,10.0,1.34813e-15,-4.2129e-17
4260000.0,1.0,1.0,-0.321187,0.883799,0.340204
4260000.0,1.0,2.0,-0.90459,0.0755,0.419544
4260000.0,1.0,3.0,-0.583402,-0.808299,0.0793403
4260000.0,1.0,4.0,0.321187,-0.883799,-0.340204
4260000.0,1.0,5.0,0.90459,-0.0755,-0.419544
4260000.0,1.0,6.0,0.583402,0.808299,-0.0793403
4260000.0,1.0,7.0,-2.36478e-15,2.36478e-15,0.0
4260000.0,2.0,8.0,10.7402,0.472268,0.478631
4260000.0,2.0,9.0,9.82423,0.872859,0.455217
4260000.0,2.0,10.0,9.08404,0.400591,-0.0234141
4260000.0,2.0,11.0,9.25981,-0.472268,-0.478631
4260000.0,2.0,12.0,10.1758,-0.872859,-0.455217
4260000.0,2.0,13.0,10.916,-0.400591,0.0234141
4260000.0,2.0,14.0,10.0,1.3513e-15,-4.22281e-17
4270000.0,1.0,1.0,-0.324619,0.901725,0.285507
4270000.0,1.0,2.0,-0.929543,0.108261,0.352462
4270000.0,1.0,3.0,-0.604924,-0.793464,0.0669545
4270000.0,1.0,4.0,0.324619,-0.901725,-0.285507
4270000.0,1.0,5.0,0.929543,-0.108261,-0.352462
4270000.0,1.0,6.0,0.604924,0.793464,-0.0669545
4270000.0,1.0,7.0,-2.37033e-15,2.37033e-15,0.0
4270000.0,2.0,8.0,10.7689,0.425482,0.477294
4270000.0,2.0,9.0,9.87917,0.881562,0.456344
4270000.0,2.0,10.0,9.11031,0.45608,-0.0209504
4270000.0,2.0,11.0,9.23113,-0.425482,-0.477294
4270000.0,2.0,12.0,10.1208,-0.881562,-0.456344
4270000.0,2.0,13.0,10.8897,-0.45608,0.0209504
4270000.0,2.0,14.0,10.0,1.35447e-15,-4.23273e-17
4280000.0,1.0,1.0,-0.32421,0.917825,0.229096
4280000.0,1.0,2.0,-0.949004,0.138899,0.283017
4280000.0,1.0,3.0,-0.624794,-0.778926,0.053921
4280000.0,1.0,4.0,0.32421,-0.917825,-0.229096
4280000.0,1.0,5.0,0.949004,-0.138899,-0.283017
4280000.0,1.0,6.0,0.624794,0.778926,-0.053921
4280000.0,1.0,7.0,-2.37588e-15,2.37588e-15,0.0
4280000.0,2.0,8.0,10.795,0.377713,0.474624
4280000.0,2.0,9.0,9.93493,0.887507,0.456177
4280000.0,2.0,10.0,9.1399,0.509794,-0.0184472
4280000.0,2.0,11.0,9.20497,-0.377713,-0.474624
4280000.0,2.0,12.0,10.0651,-0.887507,-0.456177
4280000.0,2.0,13.0,10.8601,-0.509794,0.0184472
4280000.0,2.0,14.0,10.0,1.35764e-15,-4.24264e-17
4290000.0,1.0,1.0,-0.319853,0.931857,0.171281
4290000.0,1.0,2.0,-0.962942,0.167132,0.211681
4290000.0,1.0,3.0,-0.643089,-0.764725,0.0404004
4290000.0,1.0,4.0,0.319853,-0.931857,-0.171281
4290000.0,1.0,5.0,0.962942,-0.167132,-0.211681
4290000.0,1.0,6.0,0.643089,0.764725,-0.0404004
4290000.0,1.0,7.0,-2.38143e-15,2.38143e-15,0.0
4290000.0,2.0,8.0,10.8187,0.329103,0.470638
4290000.0,2.0,9.0,9.99133,0.890604,0.454697
4290000.0,2.0,10.0,9.17268,0.5615,-0.0159407
4290000.0,2.0,11.0,9.18135,-0.329103,-0.470638
4290000.0,2.0,12.0,10.0087,-0.890604,-0.454697
4290000.0,2.0,13.0,10.8273,-0.5615,0.0159407
4290000.0,2.0,14.0,10.0,1.36082e-15,-4.25255e-17
4300000.0,1.0,1.0,-0.311472,0.943585,0.112398
4300000.0,1.0,2.0,-0.971372,0.1927,0.138938
4300000.0,1.0,3.0,-0.6599,-0.750885,0.0265398
4300000.0,1.0,4.0,0.311472,-0.943585,-0.112398
4300000.0,1.0,5.0,0.971372,-0.1927,-0.138938
4300000.0,1.0,6.0,0.6599,0.750885,-0.0265398
4300000.0,1.0,7.0,-2.38698e-15,2.38698e-15,0.0
4300000.0,2.0,8.0,10.8397,0.279788,0.465354
4300000.0,2.0,9.0,10.0482,0.890771,0.451888
4300000.0,2.0,10.0,9.20847,0.610983,-0.0134664
4300000.0,2.0,11.0,9.16026,-0.279788,-0.465354
4300000.0,2.0,12.0,9.95179,-0.890771,-0.451888
4300000.0,2.0,13.0,10.7915,-0.610983,0.0134664
4300000.0,2.0,14.0,10.0,1.36399e-15,-4.26246e-17
4310000.0,1.0,1.0,-0.299024,0.952784,0.0528018
4310000.0,1.0,2.0,-0.974349,0.215369,0.0652741
4310000.0,1.0,3.0,-0.675325,-0.737415,0.0124723
4310000.0,1.0,4.0,0.299024,-0.952784,-0.0528018
4310000.0,1.0,5.0,0.974349,-0.215369,-0.0652741
4310000.0,1.0,6.0,0.675325,0.737415,-0.0124723
4310000.0,1.0,7.0,-2.39253e-15,2.39253e-15,0.0
4310000.0,2.0,8.0,10.8583,0.229891,0.458792
4310000.0,2.0,9.0,10.1054,0.887934,0.447735
4310000.0,2.0,10.0,9.2471,0.658043,-0.0110576
4310000.0,2.0,11.0,9.14171,-0.229891,-0.458792
4310000.0,2.0,12.0,9.89461,-0.887934,-0.447735
4310000.0,2.0,13.0,10.7529,-0.658043,0.0110576
4310000.0,2.0,14.0,10.0,1.36716e-15,-4.27238e-17
4320000.0,1.0,1.0,-0.2825,0.959241,-0.00713451
4320000.0,1.0,2.0,-0.971972,0.234931,-0.00881983
4320000.0,1.0,3.0,-0.689472,-0.72431,-0.00168532
4320000.0,1.0,4.0,0.2825,-0.959241,0.00713451
4320000.0,1.0,5.0,0.971972,-0.234931,0.00881983
4320000.0,1.0,6.0,0.689472,0.72431,0.00168532
4320000.0,1.0,7.0,-2.39808e-15,2.39808e-15,0.0
4320000.0,2.0,8.0,10.8743,0.17953,0.450971
4320000.0,2.0,9.0,10.1627,0.88203,0.442225
4320000.0,2.0,10.0,9.28837,0.7025,-0.00874545
4320000.0,2.0,11.0,9.1257,-0.17953,-0.450971
4320000.0,2.0,12.0,9.83733,-0.88203,-0.442225
4320000.0,2.0,13.0,10.7116,-0.7025,0.00874545
4320000.0,2.0,14.0,10.0,1.37033e-15,-4.28229e-17
4330000.0,1.0,1.0,-0.261927,0.962758,-0.067023
4330000.0,1.0,2.0,-0.964381,0.251205,-0.0828566
4330000.0,1.0,3.0,-0.702454,-0.711553,-0.0158336
4330000.0,1.0,4.0,0.261927,-0.962758,0.067023
4330000.0,1.0,5.0,0.964381,-0.251205,0.0828566
4330000.0,1.0,6.0,0.702454,0.711553,0.0158336
4330000.0,1.0,7.0,-2.40363e-15,2.40363e-15,0.0
4330000.0,2.0,8.0,10.8878,0.128816,0.44191
4330000.0,2.0,9.0,10.2198,0.873008,0.435352
4330000.0,2.0,10.0,9.33207,0.744193,-0.00655808
4330000.0,2.0,11.0,9.11224,-0.128816,-0.44191
4330000.0,2.0,12.0,9.78017,-0.873008,-0.435352
4330000.0,2.0,13.0,10.6679,-0.744193,0.00655808
4330000.0,2.0,14.0,10.0,1.3735e-15,-4.2922e-17
4340000.0,1.0,1.0,-0.237367,0.963153,-0.126464
4340000.0,1.0,2.0,-0.951754,0.264041,-0.156355
4340000.0,1.0,3.0,-0.714387,-0.699112,-0.029891
4340000.0,1.0,4.0,0.237367,-0.963153,0.126464
4340000.0,1.0,5.0,0.951754,-0.264041,0.156355
4340000.0,1.0,6.0,0.714387,0.699112,0.029891
4340000.0,1.0,7.0,-2.40918e-15,2.40918e-15,0.0
4340000.0,2.0,8.0,10.8987,0.0778521,0.43163
4340000.0,2.0,9.0,10.2767,0.860835,0.42711
4340000.0,2.0,10.0,9.37797,0.782983,-0.00452013
4340000.0,2.0,11.0,9.10132,-0.0778521,-0.43163
4340000.0,2.0,12.0,9.72334,-0.860835,-0.42711
4340000.0,2.0,13.0,10.622,-0.782983,0.00452013
4340000.0,2.0,14.0,10.0,1.37668e-15,-4.30211e-17
4350000.0,1.0,1.0,-0.20892,0.960265,-0.185051
4350000.0,1.0,2.0,-0.934306,0.273317,-0.228846
4350000.0,1.0,3.0,-0.725386,-0.686948,-0.0437949
4350000.0,1.0,4.0,0.20892,-0.960265,0.185051
4350000.0,1.0,5.0,0.934306,-0.273317,0.228846
4350000.0,1.0,6.0,0.725386,0.686948,0.0437949
4350000.0,1.0,7.0,-2.41474e-15,2.41474e-15,0.0
4350000.0,2.0,8.0,10.9071,0.0267384,0.420151
4350000.0,2.0,9.0,10.3329,0.845493,0.417499
4350000.0,2.0,10.0,9.42586,0.818754,-0.00265239
4350000.0,2.0,11.0,9.09294,-0.0267384,-0.420151
4350000.0,2.0,12.0,9.66708,-0.845493,-0.417499
4350000.0,2.0,13.0,10.5741,-0.818754,0.00265239
4350000.0,2.0,14.0,10.0,1.37985e-15,-4.31203e-17
4360000.0,1.0,1.0,-0.176721,0.953953,-0.242372
4360000.0,1.0,2.0,-0.912286,0.278943,-0.299873
4360000.0,1.0,3.0,-0.735565,-0.675009,-0.0575017
4360000.0,1.0,4.0,0.176721,-0.953953,0.242372
4360000.0,1.0,5.0,0.912286,-0.278943,0.299873
4360000.0,1.0,6.0,0.735565,0.675009,0.0575017
4360000.0,1.0,7.0,-2.42029e-15,2.42029e-15,0.0
4360000.0,2.0,8.0,10.9129,-0.0244291,0.407496
4360000.0,2.0,9.0,10.3884,0.826981,0.406525
4360000.0,2.0,10.0,9.4755,0.85141,-0.00097155
4360000.0,2.0,11.0,9.08712,0.0244291,-0.407496
4360000.0,2.0,12.0,9.61162,-0.826981,-0.406525
4360000.0,2.0,13.0,10.5245,-0.85141,0.00097155
4360000.0,2.0,14.0,10.0,1.38302e-15,-4.32194e-17
4370000.0,1.0,1.0,-0.140943,0.944099,-0.298014
4370000.0,1.0,2.0,-0.885977,0.280861,-0.369
4370000.0,1.0,3.0,-0.745034,-0.663238,-0.0709868
4370000.0,1.0,4.0,0.140943,-0.944099,0.298014
4370000.0,1.0,5.0,0.885977,-0.280861,0.369
4370000.0,1.0,6.0,0.745034,0.663238,0.0709868
4370000.0,1.0,7.0,-2.42584e-15,2.42584e-15,0.0
4370000.0,2.0,8.0,10.9161,-0.0755557,0.393688
4370000.0,2.0,9.0,10.4428,0.805322,0.394198
4370000.0,2.0,10.0,9.52666,0.880878,0.000510024
4370000.0,2.0,11.0,9.08387,0.0755557,-0.393688
4370000.0,2.0,12.0,9.55721,-0.805322,-0.394198
4370000.0,2.0,13.0,10.4733,-0.880878,-0.000510024
4370000.0,2.0,14.0,10.0,1.38619e-15,-4.33185e-17
4380000.0,1.0,1.0,-0.101793,0.930612,-0.351568
4380000.0,1.0,2.0,-0.855689,0.279042,-0.435812
4380000.0,1.0,3.0,-0.753896,-0.65157,-0.0842445
4380000.0,1.0,4.0,0.101793,-0.930612,0.351568
4380000.0,1.0,5.0,0.855689,-0.279042,0.435812
4380000.0,1.0,6.0,0.753896,0.65157,0.0842445
4380000.0,1.0,7.0,-2.43139e-15,2.43139e-15,0.0
4380000.0,2.0,8.0,10.9168,-0.126547,0.378752
4380000.0,2.0,9.0,10.4959,0.780558,0.380536
4380000.0,2.0,10.0,9.5791,0.907105,0.00178436
4380000.0,2.0,11.0,9.08319,0.126547,-0.378752
4380000.0,2.0,12.0,9.5041,-0.780558,-0.380536
4380000.0,2.0,13.0,10.4209,-0.907105,-0.00178436
4380000.0,2.0,14.0,10.0,1.38936e-15,-4.34177e-17
4390000.0,1.0,1.0,-0.0595121,0.913425,-0.402632
4390000.0,1.0,2.0,-0.821757,0.273489,-0.499919
4390000.0,1.0,3.0,-0.762245,-0.639936,-0.0972871
4390000.0,1.0,4.0,0.0595121,-0.913425,0.402632
4390000.0,1.0,5.0,0.821757,-0.273489,0.499919
4390000.0,1.0,6.0,0.762245,0.639936,0.0972871
4390000.0,1.0,7.0,-2.43694e-15,2.43694e-15,0.0
4390000.0,2.0,8.0,10.9149,-0.177306,0.362716
4390000.0,2.0,9.0,10.5475,0.752752,0.365564
4390000.0,2.0,10.0,9.6326,0.930058,0.00284786
4390000.0,2.0,11.0,9.08512,0.177306,-0.362716
4390000.0,2.0,12.0,9.45253,-0.752752,-0.365564
4390000.0,2.0,13.0,10.3674,-0.930058,-0.00284786
4390000.0,2.0,14.0,10.0,1.39254e-15,-4.35168e-17
4400000.0,1.0,1.0,-0.0143757,0.892501,-0.450815
4400000.0,1.0,2.0,-0.78454,0.264238,-0.56096
4400000.0,1.0,3.0,-0.770164,-0.628264,-0.110144
4400000.0,1.0,4.0,0.0143757,-0.892501,0.450815
4400000.0,1.0,5.0,0.78454,-0.264238,0.56096
4400000.0,1.0,6.0,0.770164,0.628264,0.110144
4400000.0,1.0,7.0,-2.44249e-15,2.44249e-15,0.0
4400000.0,2.0,8.0,10.9103,-0.227733,0.345609
4400000.0,2.0,9.0,10.5973,0.72199,0.34931
4400000.0,2.0,10.0,9.68693,0.949723,0.00370113
4400000.0,2.0,11.0,9.08967,0.227733,-0.345609
4400000.0,2.0,12.0,9.40275,-0.72199,-0.34931
4400000.0,2.0,13.0,10.3131,-0.949723,-0.00370113
4400000.0,2.0,14.0,10.0,1.39571e-15,-4.36159e-17
