timestep,c_com_1[1],c_com_1[2],c_com_1[3],c_com_2[1],c_com_2[2],c_com_2[3],c_vel_1[1],c_vel_1[2],c_vel_1[3],c_vel_2[1],c_vel_2[2],c_vel_2[3],c_q_1[1],c_q_1[2],c_q_1[3],c_q_1[4],c_q_2[1],c_q_2[2],c_q_2[3],c_q_2[4],c_av_1[1],c_av_1[2],c_av_1[3],c_av_2[1],c_av_2[2],c_av_2[3],c_am_1[1],c_am_1[2],c_am_1[3],c_am_2[1],c_am_2[2],c_am_2[3],c_i_1[1],c_i_1[2],c_i_1[3],c_i_2[1],c_i_2[2],c_i_2[3]
63040000.0,-164.362,155.704,199.668,-166.647,161.895,197.02,-0.476129,0.184606,0.28899,-0.282557,0.539811,0.267027,-0.484971,0.688595,-0.532208,-0.0859916,-0.749648,-0.537364,0.253818,0.29128,-0.358729,0.504457,-0.106576,-0.049893,0.799732,-0.4397,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63050000.0,-164.41,155.722,199.697,-166.676,161.949,197.047,-0.47666,0.186054,0.288372,-0.282026,0.538363,0.267645,-0.493156,0.67908,-0.531485,-0.114769,-0.75108,-0.508234,0.279189,0.315644,-0.353941,0.509421,-0.0986813,-0.076231,0.81049,-0.415562,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63060000.0,-164.458,155.741,199.726,-166.704,162.003,197.073,-0.477186,0.187511,0.287753,-0.2815,0.536906,0.268263,-0.501278,0.668812,-0.529985,-0.143274,-0.750503,-0.478514,0.305421,0.338361,-0.348579,0.514482,-0.0912288,-0.0979898,0.821968,-0.38751,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63070000.0,-164.505,155.76,199.754,-166.732,162.056,197.1,-0.477708,0.188975,0.287135,-0.280978,0.535442,0.268882,-0.509322,0.657816,-0.527698,-0.171476,-0.747795,-0.448417,0.332419,0.359475,-0.342671,0.519615,-0.0842545,-0.114594,0.833861,-0.356286,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63080000.0,-164.553,155.779,199.783,-166.76,162.11,197.127,-0.478225,0.190448,0.286515,-0.280461,0.533969,0.269501,-0.517274,0.646119,-0.524613,-0.199344,-0.742846,-0.418154,0.360066,0.37905,-0.336244,0.524795,-0.0777921,-0.125605,0.845857,-0.322716,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63090000.0,-164.601,155.798,199.812,-166.788,162.163,197.154,-0.478737,0.191929,0.285896,-0.279949,0.532488,0.270121,-0.525119,0.633748,-0.520723,-0.226849,-0.735566,-0.387924,0.388224,0.397163,-0.329331,0.529997,-0.071873,-0.130732,0.857637,-0.287687,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63100000.0,-164.649,155.817,199.84,-166.816,162.216,197.181,-0.479245,0.193417,0.285276,-0.279441,0.531,0.270741,-0.532841,0.620731,-0.516021,-0.25396,-0.725882,-0.357916,0.416742,0.413905,-0.321964,0.535196,-0.0665258,-0.129839,0.868891,-0.252126,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63110000.0,-164.697,155.836,199.869,-166.844,162.269,197.208,-0.479748,0.194914,0.284655,-0.278938,0.529503,0.271361,-0.540425,0.607097,-0.5105,-0.280649,-0.71374,-0.328304,0.445448,0.429381,-0.314179,0.540367,-0.0617765,-0.12295,0.87932,-0.216971,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63120000.0,-164.745,155.856,199.897,-166.872,162.322,197.235,-0.480247,0.196418,0.284035,-0.278439,0.527999,0.271982,-0.547854,0.592875,-0.504157,-0.306889,-0.699108,-0.299247,0.474159,0.443702,-0.306014,0.545484,-0.0576482,-0.110247,0.888649,-0.183153,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63130000.0,-164.793,155.876,199.925,-166.9,162.375,197.263,-0.480741,0.19793,0.283414,-0.277946,0.526487,0.272603,-0.555112,0.578097,-0.496989,-0.332652,-0.681977,-0.270887,0.50268,0.456991,-0.297509,0.550524,-0.0541608,-0.0920651,0.896632,-0.151565,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63140000.0,-164.841,155.895,199.954,-166.927,162.428,197.29,-0.48123,0.19945,0.282793,-0.277457,0.524967,0.273224,-0.562181,0.562793,-0.488994,-0.357913,-0.662357,-0.243345,0.530806,0.469374,-0.288705,0.55546,-0.0513312,-0.0688857,0.903057,-0.123042,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63150000.0,-164.889,155.915,199.982,-166.955,162.48,197.317,-0.481714,0.200977,0.282171,-0.276972,0.52344,0.273846,-0.569045,0.546995,-0.480173,-0.382645,-0.640285,-0.216724,0.558324,0.480978,-0.279644,0.56027,-0.0491732,-0.0413213,0.907755,-0.0983396,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63160000.0,-164.937,155.936,200.01,-166.983,162.532,197.345,-0.482193,0.202512,0.28155,-0.276493,0.521905,0.274467,-0.575688,0.530736,-0.470528,-0.406825,-0.615817,-0.191103,0.585021,0.491935,-0.27037,0.564931,-0.0476973,-0.0101007,0.910601,-0.0781094,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63170000.0,-164.986,155.956,200.038,-167.01,162.584,197.372,-0.482668,0.204054,0.280928,-0.276018,0.520363,0.275089,-0.58209,0.514048,-0.460061,-0.43043,-0.589032,-0.166543,0.610679,0.50237,-0.260929,0.569418,-0.0469105,0.0239508,0.91152,-0.0628864,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63180000.0,-165.034,155.976,200.066,-167.038,162.636,197.4,-0.483138,0.205604,0.280306,-0.275548,0.518813,0.275711,-0.588236,0.496964,-0.448778,-0.453435,-0.560033,-0.143078,0.635083,0.512407,-0.251365,0.573712,-0.0468167,0.0599331,0.910488,-0.0530733,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63190000.0,-165.082,155.997,200.094,-167.066,162.688,197.427,-0.483603,0.207161,0.279684,-0.275083,0.517256,0.276333,-0.594107,0.479518,-0.436685,-0.475821,-0.528941,-0.120724,0.658023,0.522161,-0.241727,0.57779,-0.0474164,0.0968949,0.907532,-0.0489293,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63200000.0,-165.131,156.018,200.122,-167.093,162.74,197.455,-0.484063,0.208725,0.279062,-0.274623,0.515692,0.276955,-0.599686,0.461744,-0.423789,-0.497566,-0.495897,-0.0994723,0.679295,0.531742,-0.232059,0.581633,-0.0487066,0.133859,0.90273,-0.050564,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63210000.0,-165.179,156.039,200.15,-167.12,162.791,197.483,-0.484518,0.210296,0.27844,-0.274168,0.514121,0.277577,-0.604955,0.443676,-0.4101,-0.518652,-0.46106,-0.0792946,0.698707,0.541244,-0.22241,0.585224,-0.0506811,0.169849,0.89621,-0.0579343,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63220000.0,-165.227,156.06,200.178,-167.148,162.843,197.51,-0.484969,0.211875,0.277818,-0.273718,0.512542,0.278199,-0.609896,0.425348,-0.395629,-0.539059,-0.424606,-0.0601423,0.716076,0.550753,-0.212826,0.588543,-0.0533303,0.203912,0.888143,-0.0708452,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63230000.0,-165.276,156.081,200.206,-167.175,162.894,197.538,-0.485414,0.21346,0.277195,-0.273272,0.510957,0.278821,-0.614492,0.406794,-0.380387,-0.55877,-0.386723,-0.041948,0.731237,0.560338,-0.203353,0.591575,-0.0566414,0.235149,0.878743,-0.0889554,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63240000.0,-165.325,156.103,200.233,-167.203,162.945,197.566,-0.485855,0.215053,0.276573,-0.272832,0.509364,0.279444,-0.618726,0.388049,-0.364389,-0.577769,-0.347614,-0.0246271,0.744041,0.570053,-0.194037,0.594305,-0.0605983,0.262734,0.868258,-0.111786,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63250000.0,-165.373,156.124,200.261,-167.23,162.996,197.594,-0.48629,0.216652,0.275951,-0.272396,0.507765,0.280066,-0.62258,0.369147,-0.347649,-0.596041,-0.307491,-0.00807972,0.75436,0.579936,-0.184924,0.596721,-0.0651819,0.285937,0.856965,-0.138734,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63260000.0,-165.422,156.146,200.289,-167.257,163.046,197.622,-0.486721,0.218258,0.275329,-0.271966,0.506159,0.280688,-0.626037,0.350123,-0.330185,-0.613571,-0.266572,0.00780714,0.762083,0.590007,-0.176057,0.59881,-0.0703699,0.304145,0.845164,-0.169087,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63270000.0,-165.47,156.168,200.316,-167.284,163.097,197.65,-0.487146,0.219871,0.274707,-0.27154,0.504546,0.281309,-0.62908,0.33101,-0.312014,-0.630347,-0.225081,0.0231575,0.767126,0.600267,-0.16748,0.600562,-0.0761371,0.316877,0.833166,-0.202042,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63280000.0,-165.519,156.19,200.344,-167.311,163.147,197.679,-0.487567,0.22149,0.274086,-0.27112,0.502927,0.281931,-0.631693,0.311842,-0.293156,-0.646358,-0.183244,0.0381038,0.769425,0.6107,-0.159234,0.601969,-0.0824556,0.323796,0.821287,-0.236728,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63290000.0,-165.568,156.212,200.371,-167.338,163.198,197.707,-0.487982,0.223116,0.273464,-0.270704,0.501301,0.282552,-0.633858,0.292652,-0.273632,-0.661592,-0.141288,0.0527847,0.768944,0.621271,-0.15136,0.603024,-0.0892948,0.324719,0.809843,-0.272228,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63300000.0,-165.617,156.235,200.398,-167.365,163.248,197.735,-0.488393,0.224749,0.272843,-0.270294,0.499668,0.283174,-0.635561,0.273475,-0.253463,-0.67604,-0.0994349,0.0673418,0.765668,0.631925,-0.143894,0.603722,-0.0966214,0.319622,0.799136,-0.307604,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63310000.0,-165.666,156.257,200.426,-167.392,163.297,197.763,-0.488798,0.226388,0.272222,-0.269888,0.498029,0.283795,-0.636785,0.254343,-0.232673,-0.689694,-0.0579029,0.0819176,0.759612,0.642593,-0.136875,0.604059,-0.1044,0.308639,0.789448,-0.341921,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63320000.0,-165.715,156.28,200.453,-167.419,163.347,197.792,-0.489198,0.228033,0.271601,-0.269488,0.496384,0.284416,-0.637515,0.235288,-0.211286,-0.702547,-0.0169019,0.0966526,0.750813,0.653186,-0.130335,0.604034,-0.112593,0.292062,0.781037,-0.374271,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63330000.0,-165.764,156.303,200.48,-167.446,163.397,197.82,-0.489593,0.229684,0.270981,-0.269093,0.494733,0.285036,-0.637737,0.216341,-0.18933,-0.714593,0.0233682,0.111682,0.739333,0.663602,-0.124306,0.603647,-0.12116,0.270328,0.774123,-0.403799,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63340000.0,-165.812,156.326,200.507,-167.473,163.446,197.849,-0.489983,0.231342,0.270361,-0.268703,0.493075,0.285656,-0.637435,0.197535,-0.16683,-0.725826,0.06272,0.127135,0.72526,0.673722,-0.118818,0.6029,-0.130061,0.244011,0.76889,-0.429725,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63350000.0,-165.862,156.349,200.534,-167.5,163.495,197.877,-0.490368,0.233006,0.269741,-0.268318,0.491411,0.286276,-0.636597,0.1789,-0.143815,-0.736245,0.10098,0.143129,0.708702,0.683417,-0.113897,0.601796,-0.139251,0.213808,0.765477,-0.451362,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63360000.0,-165.911,156.372,200.561,-167.527,163.544,197.906,-0.490747,0.234675,0.269121,-0.267939,0.489742,0.286895,-0.635209,0.160465,-0.120315,-0.745845,0.137992,0.159772,0.68979,0.692546,-0.109567,0.60034,-0.148687,0.180516,0.763973,-0.468141,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63370000.0,-165.96,156.396,200.588,-167.554,163.593,197.935,-0.491122,0.236351,0.268502,-0.267565,0.488066,0.287514,-0.633258,0.14226,-0.09636,-0.754626,0.173616,0.177154,0.668676,0.700961,-0.105849,0.598541,-0.158322,0.145017,0.764419,-0.479616,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63380000.0,-166.009,156.42,200.615,-167.58,163.642,197.964,-0.491491,0.238033,0.267884,-0.267195,0.486384,0.288133,-0.630733,0.124313,-0.0719812,-0.762589,0.207732,0.195353,0.645528,0.708505,-0.102761,0.596406,-0.16811,0.108248,0.766802,-0.485484,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63390000.0,-166.058,156.444,200.641,-167.607,163.691,197.992,-0.491855,0.23972,0.267266,-0.266831,0.484697,0.288751,-0.627621,0.106651,-0.0472112,-0.769733,0.240239,0.214426,0.620529,0.715018,-0.100318,0.593947,-0.178003,0.0711808,0.771059,-0.48559,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63400000.0,-166.107,156.468,200.668,-167.634,163.739,198.021,-0.492214,0.241413,0.266648,-0.266473,0.483004,0.289368,-0.623913,0.0893016,-0.0220835,-0.776061,0.271057,0.234412,0.593877,0.720339,-0.0985323,0.591174,-0.187954,0.0347962,0.777078,-0.479932,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63410000.0,-166.156,156.492,200.695,-167.66,163.787,198.05,-0.492567,0.243112,0.266031,-0.266119,0.481305,0.289986,-0.619598,0.0722899,0.00336775,-0.781576,0.300129,0.255329,0.565781,0.724308,-0.0974118,0.588101,-0.197914,5.56275e-05,0.784701,-0.468659,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63420000.0,-166.206,156.516,200.721,-167.687,163.835,198.079,-0.492915,0.244816,0.265415,-0.265771,0.479601,0.290602,-0.614668,0.0556406,0.0291076,-0.786283,0.327416,0.277175,0.536455,0.726766,-0.0969622,0.584743,-0.207834,-0.0321225,0.793724,-0.452069,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63430000.0,-166.255,156.541,200.748,-167.714,163.883,198.108,-0.493258,0.246526,0.264799,-0.265428,0.477891,0.291218,-0.609113,0.0393774,0.0551001,-0.790186,0.352902,0.299924,0.506122,0.727562,-0.0971858,0.581117,-0.217668,-0.0608875,0.803911,-0.430601,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63440000.0,-166.304,156.566,200.774,-167.74,163.931,198.138,-0.493596,0.248241,0.264184,-0.265091,0.476176,0.291833,-0.602927,0.0235228,0.081309,-0.793294,0.376593,0.323531,0.475005,0.726551,-0.0980814,0.57724,-0.227366,-0.0854791,0.814991,-0.404821,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63450000.0,-166.354,156.59,200.801,-167.767,163.978,198.167,-0.493928,0.249962,0.263569,-0.264759,0.474455,0.292448,-0.596102,0.0080983,0.107697,-0.795612,0.398513,0.347926,0.443326,0.7236,-0.0996447,0.573131,-0.236883,-0.105247,0.826671,-0.375412,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63460000.0,-166.403,156.616,200.827,-167.793,164.026,198.196,-0.494255,0.251687,0.262955,-0.264432,0.47273,0.293062,-0.588633,-0.00687578,0.134227,-0.797149,0.418705,0.373021,0.411307,0.718588,-0.101868,0.568809,-0.246172,-0.119669,0.838644,-0.343151,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63470000.0,-166.453,156.641,200.853,-167.819,164.073,198.225,-0.494576,0.253418,0.262342,-0.26411,0.470999,0.293675,-0.580515,-0.0213803,0.16086,-0.797916,0.437231,0.398704,0.379159,0.711409,-0.104741,0.564296,-0.255187,-0.128363,0.850591,-0.308891,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63480000.0,-166.502,156.666,200.879,-167.846,164.12,198.255,-0.494892,0.255154,0.261729,-0.263794,0.469263,0.294288,-0.571743,-0.0353973,0.187558,-0.797922,0.454168,0.424848,0.34709,0.701972,-0.108249,0.559614,-0.263886,-0.1311,0.862199,-0.273538,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63490000.0,-166.552,156.692,200.905,-167.872,164.167,198.284,-0.495203,0.256895,0.261118,-0.263483,0.467522,0.294899,-0.562314,-0.04891,0.214282,-0.797179,0.469608,0.451303,0.315292,0.690206,-0.112376,0.554785,-0.272225,-0.127808,0.873158,-0.238026,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63500000.0,-166.601,156.718,200.932,-167.899,164.213,198.314,-0.495508,0.258641,0.260507,-0.263178,0.465776,0.29551,-0.552227,-0.061903,0.240992,-0.795698,0.483656,0.477908,0.283947,0.676059,-0.117101,0.549833,-0.280165,-0.118573,0.883181,-0.203293,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63510000.0,-166.651,156.744,200.958,-167.925,164.26,198.343,-0.495808,0.260392,0.259896,-0.262878,0.464025,0.29612,-0.54148,-0.0743621,0.267649,-0.793494,0.496425,0.504485,0.253218,0.659498,-0.122401,0.544781,-0.287667,-0.103639,0.892002,-0.170259,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63520000.0,-166.7,156.77,200.984,-167.951,164.306,198.373,-0.496103,0.262147,0.259287,-0.262584,0.46227,0.29673,-0.530073,-0.0862743,0.294214,-0.790581,0.508039,0.530843,0.223255,0.640515,-0.128251,0.539655,-0.294695,-0.0834023,0.899388,-0.139796,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63530000.0,-166.75,156.796,201.009,-167.977,164.352,198.403,-0.496392,0.263907,0.258679,-0.262295,0.46051,0.297338,-0.518006,-0.0976282,0.320646,-0.786972,0.518627,0.556784,0.194184,0.619121,-0.134623,0.534479,-0.301215,-0.0583965,0.905143,-0.112709,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63540000.0,-166.799,156.822,201.035,-168.004,164.398,198.432,-0.496675,0.265672,0.258071,-0.262011,0.458745,0.297946,-0.505282,-0.108413,0.346906,-0.782683,0.52832,0.582101,0.166115,0.595351,-0.141485,0.529278,-0.307194,-0.0292831,0.909115,-0.0897153,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63550000.0,-166.849,156.849,201.061,-168.03,164.444,198.462,-0.496953,0.267441,0.257464,-0.261733,0.456976,0.298552,-0.491903,-0.118621,0.372954,-0.777731,0.537252,0.606584,0.139133,0.569261,-0.148805,0.524077,-0.312605,0.00316836,0.9112,-0.071422,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63560000.0,-166.899,156.876,201.087,-168.056,164.49,198.492,-0.497226,0.269215,0.256859,-0.26146,0.455202,0.299158,-0.477873,-0.128243,0.39875,-0.772133,0.545554,0.63002,0.113305,0.540932,-0.156546,0.518902,-0.31742,0.0381,0.911342,-0.0583128,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63570000.0,-166.949,156.903,201.112,-168.082,164.535,198.522,-0.497493,0.270993,0.256254,-0.261193,0.453424,0.299763,-0.463197,-0.137274,0.424254,-0.765906,0.553354,0.652199,0.0886711,0.510464,-0.164671,0.513777,-0.321617,0.0745883,0.909538,-0.0507343,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63580000.0,-166.998,156.93,201.138,-168.108,164.58,198.552,-0.497755,0.272775,0.255651,-0.260932,0.451642,0.300366,-0.447881,-0.145709,0.449428,-0.759069,0.560774,0.672912,0.0652528,0.477978,-0.173142,0.508728,-0.325175,0.111669,0.905835,-0.0488868,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63590000.0,-167.048,156.958,201.164,-168.134,164.625,198.582,-0.498011,0.274561,0.255048,-0.260676,0.449856,0.300969,-0.431931,-0.153544,0.474232,-0.751641,0.567928,0.69196,0.0430475,0.443616,-0.181916,0.50378,-0.328077,0.148361,0.900331,-0.0528192,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63600000.0,-167.098,156.985,201.189,-168.16,164.67,198.612,-0.498261,0.276352,0.254446,-0.260425,0.448065,0.30157,-0.415357,-0.160777,0.498628,-0.74364,0.574919,0.709152,0.022032,0.407537,-0.190951,0.498955,-0.330308,0.183696,0.893172,-0.0624274,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63610000.0,-167.148,157.013,201.214,-168.186,164.715,198.642,-0.498506,0.278146,0.253846,-0.26018,0.446271,0.302171,-0.398166,-0.167407,0.522577,-0.735086,0.581838,0.724309,0.00216211,0.369914,-0.200204,0.494277,-0.331858,0.216738,0.884546,-0.0774576,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63620000.0,-167.198,157.041,201.24,-168.212,164.76,198.673,-0.498746,0.279945,0.253247,-0.259941,0.444472,0.30277,-0.380369,-0.173435,0.546042,-0.726001,0.588761,0.737267,-0.0166251,0.33094,-0.209629,0.48977,-0.33272,0.246614,0.874683,-0.0975122,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63630000.0,-167.248,157.069,201.265,-168.238,164.804,198.703,-0.49898,0.281747,0.252649,-0.259707,0.44267,0.303368,-0.361978,-0.178863,0.568985,-0.716405,0.595752,0.747879,-0.0344105,0.290814,-0.219181,0.485454,-0.332889,0.272535,0.863842,-0.122061,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63640000.0,-167.297,157.097,201.29,-168.264,164.848,198.733,-0.499208,0.283553,0.252052,-0.259478,0.440864,0.303965,-0.343004,-0.183694,0.591371,-0.706318,0.602856,0.756015,-0.0512907,0.249751,-0.228814,0.481351,-0.332365,0.293816,0.85231,-0.150456,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63650000.0,-167.347,157.125,201.316,-168.29,164.892,198.764,-0.499431,0.285363,0.251456,-0.259256,0.439054,0.304561,-0.32346,-0.187932,0.613163,-0.695763,0.6101,0.761569,-0.0673761,0.207968,-0.23848,0.477482,-0.331149,0.309893,0.840392,-0.181945,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63660000.0,-167.397,157.154,201.341,-168.316,164.936,198.794,-0.499648,0.287176,0.250861,-0.259039,0.437241,0.305156,-0.303362,-0.191583,0.634326,-0.684761,0.617495,0.764456,-0.0827888,0.165692,-0.248134,0.473863,-0.329249,0.320342,0.828404,-0.215697,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63670000.0,-167.447,157.183,201.366,-168.342,164.98,198.825,-0.499859,0.288993,0.250268,-0.258827,0.435424,0.305749,-0.282724,-0.194655,0.654826,-0.673335,0.625033,0.764612,-0.0976599,0.12315,-0.257728,0.470514,-0.326672,0.324886,0.816661,-0.250819,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63680000.0,-167.497,157.212,201.391,-168.368,165.023,198.855,-0.500065,0.290813,0.249676,-0.258621,0.433604,0.306341,-0.261562,-0.197155,0.67463,-0.661505,0.632686,0.762,-0.112127,0.0805688,-0.267215,0.46745,-0.323432,0.323406,0.805475,-0.286383,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63690000.0,-167.547,157.241,201.416,-168.394,165.066,198.886,-0.500265,0.292636,0.249085,-0.258421,0.431781,0.306931,-0.239894,-0.199093,0.693706,-0.649296,0.640411,0.756609,-0.126333,0.0381742,-0.27655,0.464686,-0.319544,0.315941,0.795141,-0.321448,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63700000.0,-167.597,157.27,201.441,-168.42,165.109,198.917,-0.50046,0.294463,0.248496,-0.258226,0.429954,0.307521,-0.217739,-0.200481,0.712021,-0.636728,0.648144,0.748449,-0.140419,-0.00381427,-0.285687,0.462235,-0.315028,0.302687,0.785933,-0.355087,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
63710000.0,-167.647,157.3,201.465,-168.445,165.152,198.948,-0.500649,0.296293,0.247908,-0.258037,0.428124,0.308109,-0.195114,-0.201329,0.729547,-0.623826,0.655807,0.737561,-0.154529,-0.0451843,-0.294583,0.46011,-0.309904,0.283996,0.778093,-0.386412,-0.807903,1.81373,-0.650453,0.535307,4.6236,-1.47657,6.0,3.0,3.0,6.0,3.0,3.0
