timestep,c_com_1[1],c_com_1[2],c_com_1[3],c_com_2[1],c_com_2[2],c_com_2[3],c_vel_1[1],c_vel_1[2],c_vel_1[3],c_vel_2[1],c_vel_2[2],c_vel_2[3],c_q_1[1],c_q_1[2],c_q_1[3],c_q_1[4],c_q_2[1],c_q_2[2],c_q_2[3],c_q_2[4],c_av_1[1],c_av_1[2],c_av_1[3],c_av_2[1],c_av_2[2],c_av_2[3],c_am_1[1],c_am_1[2],c_am_1[3],c_am_2[1],c_am_2[2],c_am_2[3],c_i_1[1],c_i_1[2],c_i_1[3],c_i_2[1],c_i_2[2],c_i_2[3]
57490000.0,73.6942,124.709,-67.9633,73.1926,123.584,-67.8372,-0.0210948,0.243279,0.223171,0.168501,0.0738329,-0.467867,0.0510236,-0.113073,0.477435,0.869866,-0.498854,0.0148225,-0.436841,-0.748395,0.0854977,-0.874228,-0.949822,0.418782,-0.678345,-0.139976,-1.1511,-4.84607,-3.51572,0.813576,-2.49298,-0.748139,6.0,3.0,3.0,6.0,3.0,3.0
57500000.0,73.699,124.745,-67.9401,73.2026,123.58,-67.8849,0.075976,0.32465,0.226376,0.0714304,-0.0075376,-0.471072,0.037531,-0.172421,0.422894,0.888832,-0.489493,0.0287507,-0.456752,-0.742258,0.681476,-1.30189,-1.19723,-0.183311,-0.307908,0.335498,0.348957,-6.05481,-4.57561,-0.797998,-1.20116,0.797388,6.0,3.0,3.0,6.0,3.0,3.0
57510000.0,73.7016,124.762,-67.9213,73.2146,123.595,-67.9281,-0.0451732,-0.00691668,0.137766,0.19258,0.324029,-0.382462,0.0331405,-0.258418,0.369734,0.891863,-0.477524,0.0238999,-0.472571,-0.740322,0.940871,-1.72254,-0.923356,-0.200478,-0.112975,0.234048,1.04922,-7.08855,-4.22175,-0.722802,-0.487694,0.595171,6.0,3.0,3.0,6.0,3.0,3.0
57520000.0,73.695,124.747,-67.909,73.236,123.641,-67.9649,0.0481024,-0.18087,0.199856,0.099304,0.497982,-0.444552,0.0289464,-0.354916,0.327645,0.875126,-0.470469,0.0202824,-0.482227,-0.738719,0.455243,-1.71689,-0.364224,0.0105239,-0.210698,0.209027,-0.137797,-6.70931,-2.89724,-0.0314988,-0.713973,0.569961,6.0,3.0,3.0,6.0,3.0,3.0
57530000.0,73.7329,124.745,-67.8668,73.2128,123.675,-68.0315,0.537126,0.0344881,0.515043,-0.38972,0.282624,-0.75974,-0.00967042,-0.396889,0.3423,0.851596,-0.467992,0.0427199,-0.510345,-0.720213,-1.10089,-0.77767,0.320493,0.65982,-0.946065,0.461601,-4.30427,-3.64593,-0.526325,1.84392,-3.03637,1.23108,6.0,3.0,3.0,6.0,3.0,3.0
57540000.0,73.7772,124.733,-67.8262,73.1833,123.719,-68.0966,0.325708,-0.321,0.271829,-0.178302,0.638112,-0.516526,-0.0631379,-0.409142,0.376512,0.828767,-0.470752,0.0909316,-0.54712,-0.686137,-1.03772,-0.766556,0.306743,0.941708,-1.10671,0.407261,-3.93832,-3.76057,-0.443125,2.69444,-3.54607,1.00445,6.0,3.0,3.0,6.0,3.0,3.0
57550000.0,73.8005,124.686,-67.8087,73.1748,123.798,-68.1385,0.199868,-0.507407,0.184368,-0.0524613,0.82452,-0.429064,-0.109415,-0.425209,0.403305,0.802852,-0.471202,0.143934,-0.582582,-0.646413,-0.620603,-0.80416,0.203905,0.547265,-1.07285,0.472871,-2.48986,-3.89821,-0.580863,1.506,-3.5183,1.06178,6.0,3.0,3.0,6.0,3.0,3.0
57560000.0,73.8331,124.658,-67.7618,73.1568,123.857,-68.2099,0.405204,-0.139453,0.643187,-0.257797,0.456565,-0.887883,-0.123442,-0.459165,0.398524,0.784288,-0.435163,0.139762,-0.62095,-0.636804,0.562495,-0.918972,0.0176275,-1.30511,-0.50236,0.489657,1.27999,-3.91124,-0.919137,-4.04746,-1.973,0.968783,6.0,3.0,3.0,6.0,3.0,3.0
57570000.0,73.8697,124.634,-67.7056,73.135,123.913,-68.2906,0.334331,-0.336582,0.471386,-0.186925,0.653694,-0.716083,-0.116004,-0.512073,0.385315,0.758852,-0.38002,0.103807,-0.65172,-0.648128,0.458665,-1.13001,0.395098,-1.19498,-0.477582,0.322516,1.13945,-4.32175,0.274526,-3.70751,-2.16053,0.369002,6.0,3.0,3.0,6.0,3.0,3.0
57580000.0,73.9071,124.607,-67.6553,73.1123,123.972,-68.3654,0.389286,-0.125105,0.583279,-0.24188,0.442218,-0.827975,-0.124448,-0.552646,0.40228,0.719212,-0.342428,0.0980312,-0.667579,-0.653813,-0.675214,-0.880903,0.557838,0.043808,-0.538534,-0.138407,-2.08215,-3.26052,1.07415,-0.00572968,-2.85104,-1.31271,6.0,3.0,3.0,6.0,3.0,3.0
57590000.0,73.9355,124.61,-67.5938,73.0987,124.001,-68.4514,0.177367,0.109699,0.601528,-0.0299609,0.207414,-0.846224,-0.163472,-0.559194,0.43256,0.688092,-0.341476,0.133863,-0.664037,-0.65156,-0.96045,-0.542272,0.0225343,0.692037,-0.40613,-0.312099,-2.88183,-2.5796,-0.701537,1.96422,-2.27092,-1.79033,6.0,3.0,3.0,6.0,3.0,3.0
57600000.0,73.9459,124.622,-67.5382,73.103,124.021,-68.5314,0.0424779,0.124448,0.513919,0.104928,0.192665,-0.758615,-0.202953,-0.557989,0.446709,0.66926,-0.345627,0.170924,-0.655669,-0.649172,-0.548247,-0.461714,-0.156252,0.422827,-0.337504,-0.33757,-1.61485,-2.51558,-1.24424,1.16036,-1.98195,-1.90548,6.0,3.0,3.0,6.0,3.0,3.0
57610000.0,73.9454,124.632,-67.4914,73.1183,124.042,-68.6027,-0.0498587,0.0706496,0.41258,0.197265,0.246463,-0.657276,-0.229976,-0.563584,0.446357,0.655934,-0.340889,0.19497,-0.646828,-0.653754,-0.230032,-0.484811,-0.146177,0.10678,-0.268228,-0.367012,-0.641548,-2.67059,-1.20734,0.205944,-1.7398,-2.014,6.0,3.0,3.0,6.0,3.0,3.0
57620000.0,73.9362,124.633,-67.4575,73.1422,124.072,-68.661,-0.132169,-0.0556603,0.260117,0.279576,0.372773,-0.504813,-0.250585,-0.574744,0.442238,0.641328,-0.328899,0.209804,-0.639652,-0.662309,-0.181069,-0.541897,-0.0611991,-0.0858463,-0.271935,-0.331757,-0.467723,-2.87179,-0.934741,-0.379114,-1.73655,-1.90224,6.0,3.0,3.0,6.0,3.0,3.0
57630000.0,73.9189,124.621,-67.439,73.1742,124.116,-68.7041,-0.214763,-0.169633,0.121157,0.362169,0.486746,-0.365853,-0.269543,-0.587755,0.439168,0.623716,-0.310863,0.218575,-0.63582,-0.671805,-0.16483,-0.543925,-0.0329014,-0.266967,-0.288104,-0.281207,-0.385489,-2.86141,-0.804669,-0.923576,-1.78314,-1.72482,6.0,3.0,3.0,6.0,3.0,3.0
57640000.0,73.8927,124.603,-67.4295,73.2152,124.166,-68.738,-0.315059,-0.180403,0.092506,0.462465,0.497516,-0.337202,-0.28499,-0.599197,0.431587,0.611127,-0.285994,0.220024,-0.635498,-0.682597,0.0749873,-0.347808,-0.217133,-0.507121,-0.28022,-0.239135,0.337678,-2.12449,-1.25644,-1.64022,-1.76414,-1.54396,6.0,3.0,3.0,6.0,3.0,3.0
57650000.0,73.8549,124.586,-67.4191,73.2677,124.215,-68.7728,-0.442194,-0.179455,0.0937617,0.589601,0.496568,-0.338458,-0.292319,-0.604859,0.410429,0.616639,-0.252593,0.211787,-0.63896,-0.695034,0.373243,-0.0449956,-0.478247,-0.791922,-0.2767,-0.176959,1.18277,-0.925035,-1.8997,-2.48816,-1.76666,-1.27081,6.0,3.0,3.0,6.0,3.0,3.0
57660000.0,73.8047,124.562,-67.4163,73.3327,124.271,-68.8002,-0.55718,-0.309532,-0.0531117,0.704586,0.626644,-0.191585,-0.295704,-0.603388,0.382639,0.63409,-0.209203,0.193153,-0.64731,-0.707047,0.357407,0.107605,-0.584053,-1.06775,-0.302125,-0.069442,1.0868,-0.262367,-2.12665,-3.30369,-1.86574,-0.833667,6.0,3.0,3.0,6.0,3.0,3.0
57670000.0,73.7496,124.535,-67.4247,73.4025,124.33,-68.8162,-0.448503,-0.0658385,-0.00206437,0.595909,0.382951,-0.242632,-0.301614,-0.594065,0.352946,0.656921,-0.163891,0.177319,-0.659153,-0.712191,0.406978,0.216429,-0.782002,-0.326653,-0.582295,0.0262853,1.18748,0.0386075,-2.76765,-1.08685,-3.12829,-0.65615,6.0,3.0,3.0,6.0,3.0,3.0
57680000.0,73.7262,124.561,-67.4059,73.4406,124.335,-68.8594,-0.110152,0.399174,0.232944,0.257558,-0.0820617,-0.477641,-0.30468,-0.588692,0.317432,0.678121,-0.158385,0.227308,-0.656162,-0.701923,0.427794,-0.0720686,-0.525589,1.08424,-0.922904,-0.166784,1.17915,-0.99703,-2.17529,3.16383,-4.89075,-1.81724,6.0,3.0,3.0,6.0,3.0,3.0
57690000.0,73.716,124.592,-67.3954,73.4656,124.336,-68.8944,-0.106883,0.194709,-0.0396305,0.25429,0.122403,-0.205066,-0.30998,-0.59141,0.292689,0.684456,-0.159306,0.293713,-0.646033,-0.686292,0.113138,-0.185225,-0.353289,0.822335,-1.00367,-0.102999,0.204044,-1.36004,-1.71833,2.48582,-5.06867,-1.88885,6.0,3.0,3.0,6.0,3.0,3.0
57700000.0,73.7042,124.6,-67.4142,73.4921,124.359,-68.9001,-0.128597,-0.0242969,-0.330385,0.276003,0.341409,0.0856887,-0.323565,-0.592383,0.280154,0.68257,-0.146461,0.350692,-0.641864,-0.666014,-0.188755,-0.196875,-0.277025,0.479737,-1.09914,-0.0247897,-0.715034,-1.39752,-1.49213,1.62317,-5.27578,-1.79734,6.0,3.0,3.0,6.0,3.0,3.0
57710000.0,73.6886,124.593,-67.4557,73.5224,124.398,-68.8831,-0.217573,-0.0475849,-0.418811,0.364979,0.364697,0.174115,-0.338478,-0.595293,0.276516,0.674239,-0.12179,0.395887,-0.638051,-0.6491,-0.0188264,-0.349332,0.0649309,0.204447,-0.7809,-0.446565,-0.153451,-1.59188,-0.236714,0.956732,-4.31122,-3.14002,6.0,3.0,3.0,6.0,3.0,3.0
57720000.0,73.6557,124.6,-67.4904,73.5701,124.423,-68.8728,-0.402653,0.108853,-0.370008,0.550059,0.20826,0.125312,-0.320085,-0.624001,0.270389,0.65959,-0.096163,0.416676,-0.605313,-0.671365,0.583132,-0.601809,0.653254,0.102875,-0.0634438,-1.29353,1.7524,-1.77514,1.9858,0.531712,-2.23221,-5.76436,6.0,3.0,3.0,6.0,3.0,3.0
57730000.0,73.6143,124.603,-67.543,73.6262,124.452,-68.8448,-0.41376,-0.0384941,-0.677638,0.561167,0.355606,0.432942,-0.289449,-0.661677,0.267348,0.63791,-0.0684971,0.424485,-0.558316,-0.709509,0.430792,-0.60957,0.680147,0.00169836,-0.0496817,-1.31403,1.29129,-1.78637,2.08075,-0.0400022,-2.19382,-5.83292,6.0,3.0,3.0,6.0,3.0,3.0
57740000.0,73.5751,124.617,-67.5987,73.6802,124.469,-68.8135,-0.369526,0.445762,-0.288868,0.516932,-0.12865,0.0441714,-0.263164,-0.681241,0.246991,0.636907,-0.0466221,0.450772,-0.526285,-0.719482,1.1584,0.35464,-0.471093,0.556599,-1.18321,0.00955861,3.50034,0.72673,-1.78283,1.57253,-5.30402,-1.68264,6.0,3.0,3.0,6.0,3.0,3.0
57750000.0,73.5391,124.665,-67.6289,73.7309,124.453,-68.8078,-0.349967,0.457125,-0.334974,0.497373,-0.140012,0.0902776,-0.240979,-0.671194,0.19209,0.674188,-0.0388776,0.51325,-0.521805,-0.680281,1.01751,0.268811,-0.558297,0.684187,-1.188,0.163625,3.032,0.332233,-2.33629,2.20766,-5.01924,-1.1139,6.0,3.0,3.0,6.0,3.0,3.0
57760000.0,73.5027,124.714,-67.6461,73.7821,124.436,-68.8151,-0.374592,0.480137,-0.0961754,0.521998,-0.163025,-0.148521,-0.227871,-0.688262,0.1589,0.670165,-0.0517855,0.559785,-0.48966,-0.666477,0.35584,-0.907477,0.102322,1.26229,-0.154071,-0.455448,1.06507,-3.33892,-0.688128,3.97452,-1.51252,-2.77369,6.0,3.0,3.0,6.0,3.0,3.0
57770000.0,73.4675,124.752,-67.6732,73.832,124.429,-68.8124,-0.320149,0.274287,-0.485615,0.467556,0.0428252,0.240919,-0.223619,-0.722777,0.144604,0.637712,-0.0773655,0.592718,-0.436683,-0.672315,0.107559,-0.950113,0.109185,1.20999,-0.0273834,-0.537709,0.42614,-3.45665,-0.696136,3.77617,-0.944413,-3.11772,6.0,3.0,3.0,6.0,3.0,3.0
57780000.0,73.44,124.769,-67.7446,73.8742,124.444,-68.7655,-0.22214,0.101729,-0.90829,0.369547,0.215383,0.663594,-0.226,-0.75191,0.134638,0.604507,-0.100082,0.619486,-0.383273,-0.677733,0.0953032,-0.82213,-0.0055111,1.07996,-0.0681625,-0.487244,0.503245,-3.12057,-1.12047,3.33917,-0.844868,-2.94549,6.0,3.0,3.0,6.0,3.0,3.0
57790000.0,73.4232,124.796,-67.8235,73.9057,124.449,-68.7111,-0.128363,0.455559,-0.576634,0.27577,-0.138447,0.331938,-0.210613,-0.770306,0.0899403,0.595131,-0.103588,0.651528,-0.365634,-0.656576,1.7223,-0.236445,-0.34409,-0.0935322,-1.27009,0.269164,5.62589,-1.68541,-3.02045,-0.218876,-3.99337,0.313475,6.0,3.0,3.0,6.0,3.0,3.0
57800000.0,73.4093,124.845,-67.8708,73.9344,124.432,-68.6882,-0.196071,0.586393,-0.283628,0.343478,-0.269281,0.0389315,-0.179066,-0.776232,0.0142113,0.604316,-0.0886859,0.696144,-0.384517,-0.59972,0.995267,-0.299094,-0.476607,0.593038,-1.52842,0.530802,3.44042,-1.55035,-3.49429,1.93323,-4.78171,1.06703,6.0,3.0,3.0,6.0,3.0,3.0
57810000.0,73.3842,124.915,-67.8864,73.9742,124.393,-68.6971,-0.252698,0.718917,-0.160623,0.400105,-0.401805,-0.0840732,-0.183064,-0.791006,-0.0235081,0.583305,-0.119988,0.751472,-0.365071,-0.536299,0.283314,-0.939191,-0.424601,1.37427,-0.979252,0.590029,1.3902,-3.37858,-3.26677,4.38861,-3.07956,1.17021,6.0,3.0,3.0,6.0,3.0,3.0
57820000.0,73.3624,124.979,-67.9073,74.0108,124.361,-68.7007,-0.181679,0.560924,-0.25242,0.329085,-0.243811,0.00772364,-0.186425,-0.822104,-0.0599946,0.534595,-0.158323,0.785961,-0.336424,-0.493982,0.405932,-1.59384,-0.360802,0.982411,-0.341483,0.408098,2.14078,-5.40483,-3.40036,3.11607,-1.05497,0.901478,6.0,3.0,3.0,6.0,3.0,3.0
57830000.0,73.3491,125.028,-67.9401,74.0388,124.344,-68.6924,-0.0930088,0.428072,-0.399937,0.240415,-0.110959,0.155241,-0.181237,-0.860928,-0.104734,0.463667,-0.188826,0.800225,-0.31335,-0.47518,0.579164,-1.81605,-0.292404,0.645049,-0.0686253,0.243785,3.14,-6.04588,-3.203,2.06854,-0.204643,0.485631,6.0,3.0,3.0,6.0,3.0,3.0
57840000.0,73.3341,125.066,-67.9752,74.0686,124.337,-68.6817,-0.263808,0.313162,-0.226522,0.411214,0.00395029,-0.0181745,-0.166251,-0.889336,-0.156142,0.39631,-0.19151,0.809846,-0.305572,-0.462708,0.815835,-1.33981,-0.250524,-0.22205,-0.591314,-0.305038,4.21527,-4.50143,-2.87318,-0.460653,-1.76264,-1.27234,6.0,3.0,3.0,6.0,3.0,3.0
57850000.0,73.3023,125.087,-67.9912,74.1152,124.348,-68.6901,-0.286906,0.122163,-0.191707,0.434313,0.19495,-0.0529888,-0.157683,-0.898443,-0.204198,0.355303,-0.144082,0.82882,-0.321859,-0.434401,0.71247,-0.747018,-0.370885,-0.561043,-1.22824,-0.609957,3.94,-2.59815,-2.92827,-1.29981,-3.71164,-2.36607,6.0,3.0,3.0,6.0,3.0,3.0
57860000.0,73.2872,125.092,-68.0242,74.145,124.375,-68.6817,0.00613759,-0.0338124,-0.481244,0.141269,0.350925,0.236548,-0.153292,-0.899075,-0.248062,0.326544,-0.0888358,0.849927,-0.337907,-0.394401,0.760456,-0.640996,-0.303057,-0.421386,-1.23615,-0.532312,4.13748,-2.20811,-2.57329,-0.763343,-3.79442,-2.14042,6.0,3.0,3.0,6.0,3.0,3.0
57870000.0,73.3059,125.081,-68.0882,74.141,124.418,-68.6421,0.369274,-0.190874,-0.794066,-0.221868,0.507987,0.54937,-0.143036,-0.895912,-0.292837,0.301877,-0.0406449,0.868126,-0.348028,-0.351541,0.854066,-0.575551,-0.185159,-0.288161,-1.20835,-0.426365,4.48454,-1.92337,-2.10133,-0.26475,-3.76437,-1.79011,6.0,3.0,3.0,6.0,3.0,3.0
57880000.0,73.3417,125.062,-68.1713,74.12,124.468,-68.5834,0.0288361,-0.0392286,-0.708719,0.11857,0.356341,0.464023,-0.141463,-0.892326,-0.332287,0.270791,-0.0108111,0.88496,-0.347946,-0.309293,0.114355,-0.990319,-1.01199,0.418872,-0.597733,0.15509,2.17063,-3.13387,-4.33315,2.15346,-2.01074,-0.15036,6.0,3.0,3.0,6.0,3.0,3.0
57890000.0,73.3035,125.072,-68.2247,74.1729,124.489,-68.5546,-0.572456,0.160275,-0.450807,0.719862,0.156837,0.206111,-0.189834,-0.899781,-0.344632,0.188644,-0.0292905,0.900818,-0.320678,-0.291265,-0.390807,-1.13738,-1.46406,0.686611,-0.321144,0.0983825,0.355381,-3.78946,-5.23087,3.44818,-1.18801,-0.615559,6.0,3.0,3.0,6.0,3.0,3.0
57900000.0,73.2415,125.096,-68.2675,74.2497,124.498,-68.5362,-0.608268,0.294259,-0.433857,0.755674,0.0228536,0.189161,-0.219051,-0.899183,-0.357292,0.125814,-0.0144725,0.914252,-0.297799,-0.274316,0.131732,-0.866556,-0.561218,0.206921,-0.537618,-0.626768,1.94769,-3.14072,-2.36487,2.07036,-1.84661,-2.75136,6.0,3.0,3.0,6.0,3.0,3.0
57910000.0,73.1951,125.123,-68.3171,74.3107,124.502,-68.5111,-0.288389,0.224789,-0.565693,0.435795,0.0923234,0.320997,-0.219885,-0.895005,-0.378743,0.0846807,0.0220386,0.923186,-0.28059,-0.261746,0.284517,-0.788539,-0.286353,0.187329,-0.412314,-0.682801,2.46384,-2.9624,-1.43534,2.01109,-1.55228,-2.84005,6.0,3.0,3.0,6.0,3.0,3.0
57920000.0,73.1854,125.139,-68.3803,74.3353,124.518,-68.4723,0.0926439,0.0937621,-0.695603,0.0547625,0.22335,0.450907,-0.215238,-0.88887,-0.401543,0.0484402,0.0524015,0.929133,-0.260903,-0.256702,0.319447,-0.759864,-0.231202,0.288426,-0.191202,-0.581275,2.60861,-2.90802,-1.16707,2.30026,-0.958375,-2.49179,6.0,3.0,3.0,6.0,3.0,3.0
57930000.0,73.2128,125.142,-68.4554,74.3225,124.546,-68.4217,0.437511,-0.0148878,-0.800082,-0.290105,0.332,0.555386,-0.207989,-0.880784,-0.425071,0.0165981,0.0749547,0.932677,-0.23837,-0.260145,0.409955,-0.634584,-0.107527,0.337559,-0.0435538,-0.537898,2.92782,-2.55895,-0.70583,2.39871,-0.559164,-2.34378,6.0,3.0,3.0,6.0,3.0,3.0
57940000.0,73.2581,125.142,-68.5369,74.292,124.578,-68.3647,0.331373,0.044439,-0.788555,-0.183966,0.272673,0.543859,-0.200672,-0.869028,-0.45218,0.00738217,0.102964,0.936596,-0.218747,-0.253645,0.672943,0.117029,-0.00829077,0.0471096,-0.855759,-0.640616,3.61918,-0.244425,-0.363116,1.60927,-3.09193,-2.66448,6.0,3.0,3.0,6.0,3.0,3.0
57950000.0,73.2768,125.144,-68.6094,74.2881,124.608,-68.3167,0.189316,-0.0418108,-0.691699,-0.0419098,0.358923,0.447003,-0.224284,-0.849374,-0.476663,0.0324698,0.149224,0.948434,-0.205495,-0.189677,0.705619,0.835653,-0.417709,-0.105031,-1.80679,-0.637868,3.33621,2.03127,-1.61864,1.67244,-6.2325,-2.58502,6.0,3.0,3.0,6.0,3.0,3.0
57960000.0,73.2972,125.143,-68.6727,74.2824,124.64,-68.2778,0.00665152,0.182485,-0.500297,0.140755,0.134627,0.255601,-0.25852,-0.83004,-0.491238,0.0537102,0.192101,0.957029,-0.185398,-0.113224,-0.00793406,-0.0439244,-0.588551,0.256689,-1.5236,-0.3048,0.522662,-0.370787,-1.98356,3.20073,-5.67655,-1.30708,6.0,3.0,3.0,6.0,3.0,3.0
57970000.0,73.2744,125.182,-68.7117,74.3199,124.634,-68.2633,-0.22322,0.423871,-0.34883,0.370627,-0.106759,0.104134,-0.262699,-0.836372,-0.481099,-0.00380946,0.20935,0.964513,-0.148184,-0.0626828,-0.756989,-1.20356,-0.545524,0.66255,-0.944162,-0.197241,-2.23161,-3.63091,-1.64782,4.72746,-4.11205,-0.770053,6.0,3.0,3.0,6.0,3.0,3.0
57980000.0,73.2728,125.214,-68.7456,74.3363,124.633,-68.2539,0.201895,0.212303,-0.325,-0.0544883,0.10481,0.0803036,-0.257585,-0.84418,-0.464522,-0.0723222,0.223161,0.968713,-0.103919,-0.0315481,-0.64669,-0.984066,-0.541384,0.764505,-0.741464,-0.209154,-1.93126,-2.95736,-1.62536,5.03014,-3.56137,-0.672363,6.0,3.0,3.0,6.0,3.0,3.0
57990000.0,73.3149,125.224,-68.7755,74.3089,124.655,-68.2485,0.638911,-0.0266093,-0.264552,-0.491505,0.343722,0.0198556,-0.258577,-0.845764,-0.448496,-0.129119,0.234606,0.970355,-0.0572329,-0.00973956,-0.506819,-0.763865,-0.567377,0.840486,-0.57027,-0.193489,-1.50019,-2.30506,-1.70246,5.20813,-3.08903,-0.556453,6.0,3.0,3.0,6.0,3.0,3.0
58000000.0,73.3941,125.213,-68.7948,74.2445,124.698,-68.2536,0.822867,-0.104562,-0.0862577,-0.675461,0.421675,-0.158439,-0.254898,-0.845252,-0.435966,-0.174672,0.253212,0.967323,-0.0113067,0.00653005,-0.431491,-0.796113,0.0961936,0.669275,-0.647389,-0.815515,-0.997799,-2.6022,0.315361,4.32336,-3.24308,-2.39778,6.0,3.0,3.0,6.0,3.0,3.0
58010000.0,73.4456,125.221,-68.7991,74.2077,124.721,-68.2738,-0.0254,0.366197,-0.163653,0.172806,-0.049085,-0.0810432,-0.217648,-0.849008,-0.436222,-0.203779,0.309031,0.94939,0.0158559,0.0539134,0.0444811,-0.659606,-0.368943,-0.263867,-1.61982,-0.567557,0.972112,-2.53713,-0.947569,0.868055,-6.0755,-1.51139,6.0,3.0,3.0,6.0,3.0,3.0
58020000.0,73.4221,125.268,-68.8226,74.2459,124.706,-68.2748,-0.167556,0.416857,-0.20721,0.314962,-0.0997446,-0.0374865,-0.253415,-0.823358,-0.440331,-0.252925,0.30165,0.942265,0.0209438,0.143896,0.27764,-0.653683,-1.34757,-0.46619,-1.69759,0.211,1.64569,-2.66061,-3.8314,0.157202,-6.24367,1.15094,6.0,3.0,3.0,6.0,3.0,3.0
58030000.0,73.4189,125.301,-68.8384,74.2639,124.705,-68.2834,0.0574247,0.276785,-0.144063,0.0899817,0.0403278,-0.100633,-0.294365,-0.790995,-0.440669,-0.305756,0.291396,0.92974,0.0298649,0.223115,0.0815764,-0.734021,-1.19442,-0.109472,-1.43579,-0.0224607,0.86642,-2.9165,-3.36531,1.22385,-5.48689,0.77709,6.0,3.0,3.0,6.0,3.0,3.0
58040000.0,73.4248,125.333,-68.86,74.2727,124.704,-68.2863,0.0747236,0.348858,-0.274999,0.0726828,-0.031746,0.0303029,-0.307378,-0.768996,-0.426751,-0.363384,0.304458,0.910573,0.0595082,0.273168,-0.627546,-0.917829,-0.69941,0.751281,-0.964423,-0.443015,-1.60709,-3.14791,-1.94884,3.97375,-4.41054,-0.136777,6.0,3.0,3.0,6.0,3.0,3.0
58050000.0,73.4418,125.359,-68.8831,74.2704,124.71,-68.2876,0.285742,0.139506,-0.15288,-0.138336,0.177606,-0.0918166,-0.29912,-0.755553,-0.400863,-0.423055,0.337929,0.885493,0.107501,0.300248,-0.71745,-0.92834,-0.664372,1.01959,-0.841815,-0.588079,-1.96225,-3.10979,-1.82914,4.63946,-4.29783,-0.537029,6.0,3.0,3.0,6.0,3.0,3.0
58060000.0,73.4803,125.362,-68.8886,74.2467,124.739,-68.3066,0.432334,-0.0343278,0.0236135,-0.284928,0.35144,-0.26831,-0.290796,-0.738983,-0.375709,-0.477686,0.378038,0.852227,0.156547,0.326021,-0.503306,-0.737004,-0.440546,0.879757,-1.08467,-0.915703,-1.30989,-2.63229,-1.06125,3.919,-5.15838,-1.63135,6.0,3.0,3.0,6.0,3.0,3.0
58070000.0,73.5141,125.372,-68.8905,74.2277,124.76,-68.3292,0.259963,0.240808,-0.0880496,-0.112556,0.0763045,-0.156647,-0.286061,-0.73207,-0.379633,-0.487976,0.421307,0.796437,0.178806,0.395243,0.576725,0.133789,0.240847,-0.263193,-1.93625,-1.40953,1.96982,-0.123948,1.05348,0.0190691,-7.78421,-3.0641,6.0,3.0,3.0,6.0,3.0,3.0
58080000.0,73.5354,125.419,-68.9084,74.2211,124.745,-68.3357,0.132489,0.857726,-0.3105,0.0149171,-0.540614,0.0658034,-0.298036,-0.722651,-0.393767,-0.483629,0.434686,0.743511,0.189834,0.471383,-0.159446,-0.409075,-0.568824,0.14962,-1.1554,0.136845,-0.46622,-1.25496,-1.6906,1.01048,-6.07486,2.10439,6.0,3.0,3.0,6.0,3.0,3.0
58090000.0,73.55,125.505,-68.9364,74.2212,124.691,-68.3323,0.204514,0.707527,-0.17778,-0.0571077,-0.390414,-0.0669163,-0.310299,-0.699696,-0.370344,-0.526294,0.413261,0.727097,0.230821,0.497259,-0.282269,-0.692695,-1.04782,0.25932,-0.961987,0.507143,-0.870848,-1.99993,-3.19153,1.32444,-5.65512,3.29636,6.0,3.0,3.0,6.0,3.0,3.0
58100000.0,73.5781,125.554,-68.94,74.2079,124.674,-68.3531,0.352127,0.264023,0.107107,-0.204721,0.0530895,-0.351803,-0.329111,-0.665554,-0.34204,-0.575962,0.392311,0.706074,0.271563,0.523264,-0.23659,-0.794957,-1.23661,0.283743,-1.07914,0.323304,-0.722922,-2.29361,-3.76924,1.33507,-6.0426,2.72977,6.0,3.0,3.0,6.0,3.0,3.0
58110000.0,73.6187,125.559,-68.9162,74.182,124.7,-68.4014,0.437803,-0.103481,0.327784,-0.290397,0.420593,-0.572481,-0.350943,-0.621791,-0.30974,-0.627914,0.376236,0.674848,0.309483,0.554298,-0.169239,-0.808081,-1.27705,0.285435,-1.25616,0.0391471,-0.502835,-2.30868,-3.91003,1.19984,-6.62307,1.84602,6.0,3.0,3.0,6.0,3.0,3.0
58120000.0,73.6616,125.578,-68.9072,74.1538,124.714,-68.4348,0.466753,0.628105,-0.256199,-0.319347,-0.310993,0.0115024,-0.368062,-0.598685,-0.306963,-0.64178,0.367753,0.624061,0.32816,0.606313,0.742081,0.179189,0.511508,-0.159225,-1.56029,-0.769464,2.20987,0.393231,1.62833,-0.49382,-7.10104,-0.852818,6.0,3.0,3.0,6.0,3.0,3.0
58130000.0,73.7128,125.647,-68.938,74.1174,124.676,-68.4285,0.521654,0.665899,-0.27634,-0.374248,-0.348786,0.0316439,-0.373596,-0.606864,-0.348079,-0.609084,0.364696,0.562703,0.327542,0.665642,0.556066,0.144887,0.659297,0.138057,-1.44047,-0.741552,1.65698,-0.0313989,2.2324,0.0398591,-6.4037,-0.969571,6.0,3.0,3.0,6.0,3.0,3.0
