timestep,c_com_1[1],c_com_1[2],c_com_1[3],c_com_2[1],c_com_2[2],c_com_2[3],c_vel_1[1],c_vel_1[2],c_vel_1[3],c_vel_2[1],c_vel_2[2],c_vel_2[3],c_q_1[1],c_q_1[2],c_q_1[3],c_q_1[4],c_q_2[1],c_q_2[2],c_q_2[3],c_q_2[4],c_av_1[1],c_av_1[2],c_av_1[3],c_av_2[1],c_av_2[2],c_av_2[3],c_am_1[1],c_am_1[2],c_am_1[3],c_am_2[1],c_am_2[2],c_am_2[3],c_i_1[1],c_i_1[2],c_i_1[3],c_i_2[1],c_i_2[2],c_i_2[3]
94070000.0,236.592,879.713,-289.442,235.928,880.854,-291.875,-0.107816,0.963299,-0.590881,0.622706,0.929034,-0.0927461,-0.597699,0.709142,-0.0095759,0.373874,-0.1742,-0.635347,0.677834,0.326388,0.200436,-0.700823,-0.0827769,-0.0391358,-0.274164,-0.246744,0.381101,-2.27863,0.0444564,-0.503797,-1.26629,-0.661886,3.0,3.0,6.0,3.0,3.0,6.0
94080000.0,236.581,879.811,-289.503,235.99,880.946,-291.882,-0.0987475,0.99853,-0.64187,0.613637,0.893802,-0.0417568,-0.589355,0.697977,-0.0262989,0.405951,-0.192532,-0.637436,0.671339,0.32544,0.214162,-0.783889,-0.127674,0.0173848,-0.322627,-0.264529,0.404202,-2.5278,-0.116296,-0.33985,-1.39315,-0.727683,3.0,3.0,6.0,3.0,3.0,6.0
94090000.0,236.572,879.914,-289.571,236.05,881.033,-291.883,-0.08272,1.0482,-0.711951,0.59761,0.844135,0.0283244,-0.577635,0.685221,-0.0463606,0.441203,-0.212379,-0.642161,0.661547,0.323852,0.236115,-0.899161,-0.190911,0.0913461,-0.392277,-0.291898,0.451637,-2.8715,-0.336236,-0.124978,-1.58452,-0.827001,3.0,3.0,6.0,3.0,3.0,6.0
94100000.0,236.565,880.021,-289.646,236.109,881.114,-291.876,-0.0582819,1.10248,-0.797256,0.573172,0.789853,0.113629,-0.561391,0.670049,-0.0705676,0.480516,-0.234749,-0.649882,0.647448,0.321492,0.268571,-1.03105,-0.248806,0.152829,-0.479911,-0.343824,0.516932,-3.27084,-0.535475,0.0132548,-1.86569,-1.00366,3.0,3.0,6.0,3.0,3.0,6.0
94110000.0,236.56,880.128,-289.725,236.166,881.197,-291.865,-0.069504,0.942184,-0.725649,0.584394,0.950148,0.0420223,-0.545195,0.650934,-0.0933992,0.519926,-0.26225,-0.654187,0.633489,0.319304,0.221896,-0.817857,0.0468107,-0.199078,-0.404529,-0.475504,0.170176,-2.73694,0.421627,-1.52822,-2.03451,-1.41841,3.0,3.0,6.0,3.0,3.0,6.0
94120000.0,236.545,880.202,-289.782,236.232,881.312,-291.876,-0.232735,0.614258,-0.455262,0.747625,1.27807,-0.228365,-0.553427,0.628576,-0.0890876,0.539141,-0.293931,-0.631858,0.641052,0.321578,0.0788241,-0.0790378,0.734454,-0.792806,0.0215628,-0.49976,-0.399249,-0.634039,2.53316,-3.77227,-1.04057,-1.44817,3.0,3.0,6.0,3.0,3.0,6.0
94130000.0,236.518,880.264,-289.828,236.311,881.439,-291.899,-0.2826,0.666135,-0.481324,0.79749,1.2262,-0.202303,-0.575958,0.606587,-0.0638558,0.544286,-0.318704,-0.597764,0.658648,0.32755,0.117428,0.0267211,0.816049,-0.740895,0.0708486,-0.484964,-0.143145,-0.290801,2.71774,-3.48926,-0.690689,-1.32656,3.0,3.0,6.0,3.0,3.0,6.0
94140000.0,236.492,880.336,-289.881,236.388,881.557,-291.915,-0.234981,0.764304,-0.576519,0.749871,1.12803,-0.107108,-0.594719,0.583301,-0.0390682,0.551854,-0.345504,-0.566302,0.66974,0.333731,0.195229,-0.104367,0.731236,-0.629458,-0.0880267,-0.57965,0.145419,-0.702699,2.4411,-3.16527,-1.06586,-1.55692,3.0,3.0,6.0,3.0,3.0,6.0
94150000.0,236.471,880.417,-289.943,236.46,881.665,-291.921,-0.172704,0.859965,-0.667319,0.687593,1.03237,-0.0163078,-0.607454,0.557999,-0.0182106,0.565071,-0.37887,-0.538358,0.671787,0.339604,0.290626,-0.244128,0.651931,-0.534463,-0.275642,-0.691556,0.464372,-1.14828,2.18099,-2.92537,-1.53121,-1.87327,3.0,3.0,6.0,3.0,3.0,6.0
94160000.0,236.458,880.508,-290.014,236.526,881.763,-291.918,-0.102413,0.964113,-0.761316,0.617303,0.928219,0.0776888,-0.61414,0.530199,-0.000494831,0.584568,-0.419551,-0.513315,0.664395,0.345055,0.41548,-0.38372,0.590277,-0.453617,-0.477202,-0.81127,0.866008,-1.59107,1.96492,-2.73604,-2.02369,-2.25135,3.0,3.0,6.0,3.0,3.0,6.0
94170000.0,236.451,880.611,-290.095,236.583,881.85,-291.905,-0.0271678,1.07997,-0.858499,0.542058,0.81236,0.174872,-0.614226,0.499065,0.0150167,0.611094,-0.467755,-0.49049,0.646721,0.349825,0.553516,-0.515691,0.539253,-0.372728,-0.686642,-0.918042,1.29906,-2.01501,1.77218,-2.51124,-2.51119,-2.63475,3.0,3.0,6.0,3.0,3.0,6.0
94180000.0,236.446,880.714,-290.174,236.64,881.935,-291.894,-0.16437,0.846472,-0.552194,0.679259,1.04586,-0.131433,-0.615511,0.471564,0.0238607,0.631035,-0.512422,-0.477485,0.621212,0.351464,-0.31687,-0.14974,0.260732,0.0924954,-0.638261,-0.328134,-1.54765,-1.29271,0.995834,0.123999,-1.95157,-0.981425,3.0,3.0,6.0,3.0,3.0,6.0
94190000.0,236.419,880.78,-290.207,236.719,882.058,-291.929,-0.287122,0.624726,-0.273925,0.802012,1.26761,-0.409702,-0.645368,0.474336,0.006296,0.59872,-0.521828,-0.500676,0.598035,0.345504,-1.15606,0.168076,-0.0872902,0.514141,-0.600961,0.178742,-4.29393,-0.644384,0.155516,2.60123,-1.54285,0.586389,3.0,3.0,6.0,3.0,3.0,6.0
94200000.0,236.395,880.849,-290.239,236.795,882.179,-291.966,-0.201383,0.746649,-0.365976,0.716273,1.14568,-0.317651,-0.673686,0.481342,-0.0204888,0.56039,-0.529371,-0.531156,0.567973,0.339184,-1.01486,0.0226922,-0.178175,0.578072,-0.75103,0.034364,-3.88282,-1.01883,0.0139882,2.82112,-1.97702,0.244058,3.0,3.0,6.0,3.0,3.0,6.0
94210000.0,236.379,880.929,-290.28,236.862,882.288,-291.993,-0.11948,0.855897,-0.453415,0.63437,1.03644,-0.230212,-0.694271,0.485791,-0.0509748,0.52858,-0.542522,-0.560527,0.528997,0.334127,-0.895442,-0.114422,-0.25268,0.634249,-0.873702,-0.10215,-3.54773,-1.35222,-0.115295,2.97862,-2.35968,-0.0602795,3.0,3.0,6.0,3.0,3.0,6.0
94220000.0,236.371,881.02,-290.33,236.921,882.387,-292.012,-0.0390915,0.954935,-0.537975,0.553981,0.937397,-0.145653,-0.708435,0.488526,-0.085534,0.502141,-0.559574,-0.58817,0.481785,0.329873,-0.809581,-0.247399,-0.332405,0.691713,-0.973057,-0.219077,-3.32946,-1.6666,-0.288968,3.13062,-2.69428,-0.295096,3.0,3.0,6.0,3.0,3.0,6.0
94230000.0,236.371,881.12,-290.388,236.973,882.475,-292.022,0.0482683,1.05335,-0.629494,0.466621,0.838985,-0.0541334,-0.716522,0.490138,-0.125183,0.480301,-0.578987,-0.613436,0.426805,0.326047,-0.745154,-0.394949,-0.427922,0.748504,-1.05128,-0.321474,-3.19287,-2.01763,-0.536828,3.26435,-2.98739,-0.482422,3.0,3.0,6.0,3.0,3.0,6.0
94240000.0,236.38,881.23,-290.456,237.015,882.555,-292.023,0.133332,1.14564,-0.730853,0.381558,0.746688,0.047226,-0.718223,0.49099,-0.171316,0.462315,-0.599032,-0.635484,0.365219,0.322391,-0.713832,-0.544043,-0.536256,0.789633,-1.08075,-0.390027,-3.17891,-2.36693,-0.847335,3.33464,-3.15343,-0.57129,3.0,3.0,6.0,3.0,3.0,6.0
94250000.0,236.393,881.346,-290.533,237.054,882.628,-292.014,0.054225,1.13084,-0.789002,0.460665,0.761497,0.105375,-0.716749,0.491403,-0.220796,0.442768,-0.615263,-0.653738,0.303484,0.319335,-0.833692,-0.374026,-0.496747,0.735427,-0.884093,-0.280979,-3.69475,-1.78541,-0.67969,3.17059,-2.64759,-0.0970081,3.0,3.0,6.0,3.0,3.0,6.0
94260000.0,236.378,881.45,-290.608,237.12,882.713,-292.007,-0.336038,0.963039,-0.700894,0.850928,0.929293,0.017267,-0.729984,0.490823,-0.249882,0.40469,-0.61756,-0.670037,0.25952,0.319874,-1.01896,0.374416,-0.07678,0.6198,-0.452192,0.0359523,-4.44031,0.495978,0.763682,3.00453,-1.42888,1.11766,3.0,3.0,6.0,3.0,3.0,6.0
94270000.0,236.338,881.546,-290.677,237.212,882.807,-292.006,-0.41772,0.972656,-0.709894,0.93261,0.919677,0.0262667,-0.756017,0.4866,-0.256767,0.354584,-0.609127,-0.685956,0.228468,0.325931,-1.05044,0.509109,0.0246867,0.641744,-0.305478,0.0916744,-4.55887,0.977885,1.25772,3.13043,-1.05536,1.40989,3.0,3.0,6.0,3.0,3.0,6.0
94280000.0,236.299,881.645,-290.75,237.302,882.897,-292.002,-0.35963,0.992989,-0.708758,0.874519,0.899344,0.0251306,-0.778637,0.480722,-0.265172,0.303833,-0.599465,-0.700018,0.198186,0.333675,-0.94101,0.346616,-0.00404654,0.599518,-0.368696,0.0287459,-4.06065,0.65683,1.17225,2.82992,-1.28548,1.10882,3.0,3.0,6.0,3.0,3.0,6.0
94290000.0,236.259,881.736,-290.804,237.393,882.995,-292.017,-0.453047,0.830483,-0.341993,0.967936,1.06185,-0.341634,-0.793695,0.468239,-0.265654,0.283247,-0.600515,-0.711257,0.163006,0.326992,0.0186726,0.0592738,0.500719,0.292554,-0.824994,-0.220156,-0.613695,-0.0179839,2.18303,1.20418,-2.55445,-0.298332,3.0,3.0,6.0,3.0,3.0,6.0
94300000.0,236.215,881.819,-290.834,237.489,883.101,-292.054,-0.410079,0.845726,-0.32937,0.924969,1.04661,-0.354257,-0.804422,0.447419,-0.253104,0.297759,-0.612734,-0.718946,0.123608,0.303965,0.212597,-0.0259282,0.580843,0.199426,-0.898758,-0.277555,0.09868,-0.279904,2.29837,0.730053,-2.73988,-0.656982,3.0,3.0,6.0,3.0,3.0,6.0
94310000.0,236.178,881.907,-290.872,237.577,883.203,-292.085,-0.32415,0.908855,-0.420969,0.83904,0.983477,-0.262658,-0.813123,0.427289,-0.242474,0.312187,-0.624096,-0.724356,0.0860001,0.28003,0.131769,-0.0390261,0.495696,0.186333,-0.830019,-0.253047,-0.131067,-0.356321,2.03447,0.670862,-2.5391,-0.578518,3.0,3.0,6.0,3.0,3.0,6.0
94320000.0,236.15,882.0,-290.918,237.657,883.298,-292.108,-0.256999,0.959373,-0.494361,0.771889,0.932959,-0.189266,-0.820784,0.408966,-0.234782,0.322394,-0.633035,-0.728148,0.0512636,0.257757,0.0622158,-0.0389815,0.4305,0.176914,-0.757259,-0.223988,-0.33194,-0.386339,1.83627,0.630376,-2.32873,-0.476925,3.0,3.0,6.0,3.0,3.0,6.0
94330000.0,236.127,882.098,-290.97,237.732,883.39,-292.124,-0.20469,0.99932,-0.550879,0.719579,0.893012,-0.132748,-0.827935,0.391998,-0.228912,0.329333,-0.639859,-0.730713,0.019362,0.237201,0.012754,-0.0329922,0.387486,0.166459,-0.691174,-0.197034,-0.471724,-0.391779,1.70528,0.585581,-2.1374,-0.385309,3.0,3.0,6.0,3.0,3.0,6.0
94340000.0,236.108,882.2,-291.028,237.802,883.477,-292.135,-0.161475,1.03257,-0.596709,0.676365,0.859757,-0.0869177,-0.834869,0.375984,-0.224037,0.333823,-0.644932,-0.732348,-0.00984212,0.21825,-0.0240683,-0.0230829,0.358835,0.155074,-0.630709,-0.172132,-0.572654,-0.380617,1.61829,0.53756,-1.96186,-0.303245,3.0,3.0,6.0,3.0,3.0,6.0
94350000.0,236.094,882.305,-291.09,237.867,883.562,-292.141,-0.123696,1.06189,-0.636077,0.638585,0.830438,-0.0475502,-0.841765,0.360655,-0.219605,0.336351,-0.648546,-0.7333,-0.0364554,0.200823,-0.0534552,-0.00918642,0.340131,0.142951,-0.573913,-0.148491,-0.650552,-0.354059,1.56258,0.487751,-1.79653,-0.227106,3.0,3.0,6.0,3.0,3.0,6.0
94360000.0,236.083,882.412,-291.155,237.929,883.643,-292.144,-0.0895252,1.08886,-0.671286,0.604415,0.803472,-0.0123415,-0.848774,0.345813,-0.215168,0.337192,-0.650919,-0.733793,-0.0605407,0.184896,-0.0783396,0.00883913,0.329046,0.130308,-0.518908,-0.125117,-0.714202,-0.312639,1.53161,0.437394,-1.63626,-0.152269,3.0,3.0,6.0,3.0,3.0,6.0
94370000.0,236.076,882.522,-291.224,237.988,883.723,-292.144,-0.0568708,1.11468,-0.704467,0.571761,0.777647,0.0208402,-0.856014,0.331298,-0.210355,0.336501,-0.652232,-0.734023,-0.0820915,0.17048,-0.101136,0.0313837,0.323668,0.116308,-0.463811,-0.101673,-0.770451,-0.255647,1.5197,0.383848,-1.47507,-0.0785783,3.0,3.0,6.0,3.0,3.0,6.0
94380000.0,236.072,882.635,-291.296,238.044,883.799,-292.14,-0.0239693,1.14055,-0.737426,0.538859,0.75178,0.0537988,-0.863601,0.317003,-0.204823,0.334289,-0.652638,-0.734175,-0.101018,0.157629,-0.124003,0.0598096,0.322967,0.10039,-0.40651,-0.0773439,-0.825261,-0.179133,1.52382,0.325674,-1.30665,-0.00324065,3.0,3.0,6.0,3.0,3.0,6.0
94390000.0,236.071,882.751,-291.371,238.096,883.873,-292.133,0.010869,1.16771,-0.771935,0.504021,0.724618,0.0883077,-0.871672,0.302835,-0.198179,0.330459,-0.652258,-0.734433,-0.117125,0.146456,-0.148753,0.096472,0.327081,0.0816627,-0.344215,-0.0510564,-0.883518,-0.0760631,1.54464,0.260436,-1.12263,0.0772231,3.0,3.0,6.0,3.0,3.0,6.0
94400000.0,236.074,882.869,-291.45,238.144,883.944,-292.122,0.0497201,1.19772,-0.81029,0.46517,0.69461,0.126663,-0.880403,0.288694,-0.189903,0.324783,-0.651188,-0.735,-0.130062,0.137163,-0.177478,0.145613,0.337452,0.0584376,-0.272646,-0.0214585,-0.950861,0.0662572,1.58712,0.18332,-0.909795,0.16625,3.0,3.0,6.0,3.0,3.0,6.0
94410000.0,236.082,882.99,-291.534,238.189,884.012,-292.107,0.0964093,1.23346,-0.85634,0.41848,0.65887,0.172713,-0.890048,0.27443,-0.179191,0.31685,-0.649499,-0.736103,-0.139205,0.130096,-0.214064,0.215668,0.357025,0.028441,-0.184531,0.0143628,-1.03771,0.273317,1.66088,0.0879755,-0.646284,0.272971,3.0,3.0,6.0,3.0,3.0,6.0
94420000.0,236.094,883.116,-291.622,238.228,884.075,-292.087,0.158451,1.28002,-0.916871,0.356439,0.612312,0.233243,-0.901008,0.259831,-0.164692,0.305856,-0.647171,-0.738058,-0.143484,0.125904,-0.265418,0.322625,0.39103,-0.0128264,-0.0668028,0.0617394,-1.16185,0.594378,1.7817,-0.038447,-0.292907,0.41405,3.0,3.0,6.0,3.0,3.0,6.0
94430000.0,236.114,883.247,-291.718,238.259,884.133,-292.06,0.247239,1.34421,-0.998668,0.26765,0.548122,0.315041,-0.913832,0.24453,-0.144105,0.290432,-0.644073,-0.741269,-0.14107,0.125654,-0.338307,0.485407,0.447828,-0.0696699,0.0940525,0.126334,-1.34013,1.08696,1.977,-0.207884,0.190774,0.607736,3.0,3.0,6.0,3.0,3.0,6.0
94440000.0,236.142,883.384,-291.819,238.282,884.185,-292.027,0.263984,1.38327,-0.950058,0.250906,0.509066,0.266431,-0.927697,0.227722,-0.118439,0.271095,-0.639618,-0.745838,-0.133776,0.129298,-0.322416,0.347618,0.453144,0.0324453,0.0167928,0.160603,-1.30538,0.600469,2.17215,0.106731,-0.107349,0.884075,3.0,3.0,6.0,3.0,3.0,6.0
94450000.0,236.148,883.518,-291.884,238.329,884.241,-292.03,-0.101831,1.30414,-0.424738,0.61672,0.588192,-0.25889,-0.93054,0.206117,-0.133181,0.271799,-0.628695,-0.749978,-0.164351,0.123547,0.067316,-0.945173,0.274336,0.674404,-0.921743,0.0895299,-0.474017,-3.68246,2.35706,1.99517,-3.29327,1.47146,3.0,3.0,6.0,3.0,3.0,6.0
94460000.0,236.141,883.649,-291.926,238.387,884.299,-292.057,-0.0171728,1.33491,-0.44148,0.532062,0.557421,-0.242147,-0.924549,0.17959,-0.172508,0.28844,-0.61239,-0.751599,-0.218397,0.11126,0.121947,-0.903975,0.333044,0.680605,-0.863648,0.10515,-0.435887,-3.60625,2.46773,1.91385,-3.18397,1.4386,3.0,3.0,6.0,3.0,3.0,6.0
94470000.0,236.145,883.785,-291.973,238.434,884.352,-292.078,0.100261,1.37924,-0.503803,0.414629,0.513089,-0.179824,-0.918088,0.151396,-0.203881,0.304346,-0.594336,-0.751751,-0.266301,0.103532,0.118382,-0.744335,0.413999,0.650813,-0.703638,0.166695,-0.509311,-3.15413,2.59768,1.75789,-2.74391,1.51192,3.0,3.0,6.0,3.0,3.0,6.0
94480000.0,236.16,883.925,-292.026,238.47,884.401,-292.093,0.206618,1.4266,-0.553395,0.308272,0.465727,-0.130232,-0.912128,0.121096,-0.226715,0.319309,-0.574289,-0.751788,-0.307743,0.101498,0.117164,-0.606585,0.50931,0.629293,-0.561577,0.24708,-0.555151,-2.79413,2.8083,1.6504,-2.36965,1.67526,3.0,3.0,6.0,3.0,3.0,6.0
94490000.0,236.186,884.07,-292.083,238.496,884.445,-292.104,0.311179,1.4769,-0.587008,0.203711,0.415427,-0.0966193,-0.90666,0.0879718,-0.241832,0.334285,-0.552001,-0.752453,-0.343688,0.104816,0.126258,-0.496791,0.618916,0.609469,-0.449541,0.335234,-0.554336,-2.54784,3.09419,1.56365,-2.10451,1.89158,3.0,3.0,6.0,3.0,3.0,6.0
94500000.0,236.223,884.221,-292.143,238.511,884.484,-292.114,0.415133,1.52997,-0.5884,0.0997565,0.362364,-0.0952269,-0.900901,0.051013,-0.250655,0.350638,-0.52697,-0.754108,-0.375572,0.112113,0.157234,-0.444702,0.740573,0.595176,-0.403878,0.416729,-0.490959,-2.53141,3.46295,1.49287,-2.09526,2.14433,3.0,3.0,6.0,3.0,3.0,6.0
94510000.0,236.266,884.372,-292.199,238.519,884.523,-292.126,0.404043,1.39039,-0.511798,0.110846,0.501947,-0.17183,-0.893128,0.0132438,-0.25988,0.366891,-0.500795,-0.753905,-0.408893,0.116783,0.0902503,-0.609088,0.421281,0.676652,-0.663085,0.100496,-0.586828,-3.00068,2.34178,1.75502,-2.85308,1.05324,3.0,3.0,6.0,3.0,3.0,6.0
94520000.0,236.296,884.485,-292.242,238.541,884.598,-292.15,0.259572,0.991727,-0.401234,0.255318,0.900606,-0.282393,-0.882273,0.00522065,-0.300745,0.362104,-0.490557,-0.730556,-0.466416,0.0899886,-0.133777,-0.961665,-0.522627,0.9124,-1.1824,-0.726562,-1.02969,-3.63252,-0.913171,2.52787,-4.0413,-1.82749,3.0,3.0,6.0,3.0,3.0,6.0
94530000.0,236.328,884.586,-292.285,238.56,884.687,-292.177,0.394691,1.04412,-0.445414,0.120199,0.848217,-0.238213,-0.869839,0.00777231,-0.34897,0.348624,-0.482556,-0.695442,-0.529532,0.0556355,-0.138348,-0.834434,-0.398154,0.935173,-1.07311,-0.558539,-1.1168,-3.19194,-0.606306,2.54456,-3.69483,-1.41507,3.0,3.0,6.0,3.0,3.0,6.0
94540000.0,236.374,884.694,-292.331,238.565,884.768,-292.198,0.52858,1.11638,-0.486788,-0.0136901,0.775955,-0.19684,-0.858114,0.00576656,-0.387368,0.336977,-0.467188,-0.660734,-0.586683,0.0311427,-0.14659,-0.692834,-0.239555,0.949989,-0.972668,-0.330757,-1.20681,-2.73676,-0.176347,2.54833,-3.39653,-0.808049,3.0,3.0,6.0,3.0,3.0,6.0
94550000.0,236.433,884.809,-292.381,238.558,884.842,-292.217,0.649763,1.17841,-0.514444,-0.134874,0.713926,-0.169184,-0.847874,-0.000481837,-0.417223,0.327161,-0.444621,-0.627375,-0.63911,0.0158346,-0.153364,-0.582135,-0.106744,0.954351,-0.908444,-0.128196,-1.27672,-2.38751,0.1853,2.54308,-3.2014,-0.27807,3.0,3.0,6.0,3.0,3.0,6.0
94560000.0,236.502,884.929,-292.433,238.541,884.912,-292.233,0.695424,1.19984,-0.503908,-0.180535,0.692489,-0.179719,-0.8371,-0.0105529,-0.443022,0.320754,-0.417583,-0.595291,-0.686451,0.00622402,-0.0527666,-0.676936,-0.001036,0.873213,-0.838629,-0.101826,-1.05833,-2.6999,0.488824,2.2975,-2.98409,-0.272749,3.0,3.0,6.0,3.0,3.0,6.0
94570000.0,236.565,885.046,-292.479,238.529,884.984,-292.256,0.552379,1.14181,-0.406648,-0.0374896,0.75052,-0.276979,-0.813032,-0.02497,-0.481834,0.325871,-0.398312,-0.562981,-0.724076,-0.0106739,0.304753,-1.25614,0.104674,0.637828,-0.710403,-0.466608,-0.227052,-4.59247,0.794944,1.52426,-2.66449,-1.43208,3.0,3.0,6.0,3.0,3.0,6.0
94580000.0,236.62,885.161,-292.516,238.525,885.058,-292.287,0.601141,1.1731,-0.35,-0.0862509,0.719237,-0.333627,-0.770707,-0.0462477,-0.534059,0.344459,-0.387042,-0.53076,-0.75309,-0.0367027,0.439166,-1.43242,0.326074,0.558344,-0.702026,-0.457097,0.0201655,-5.24869,1.29341,1.1962,-2.69969,-1.47676,3.0,3.0,6.0,3.0,3.0,6.0
94590000.0,236.69,885.282,-292.55,238.507,885.126,-292.322,0.797673,1.26558,-0.318367,-0.282783,0.626749,-0.36526,-0.722745,-0.0766867,-0.579105,0.36932,-0.368677,-0.501347,-0.780624,-0.0579248,0.402836,-1.34951,0.622059,0.553536,-0.782189,-0.19233,-0.105078,-5.09657,1.96124,1.14461,-2.94916,-0.76058,3.0,3.0,6.0,3.0,3.0,6.0
94600000.0,236.781,885.412,-292.58,238.468,885.185,-292.36,1.00372,1.29143,-0.287297,-0.488828,0.600902,-0.39633,-0.671983,-0.116762,-0.612675,0.399294,-0.340196,-0.476382,-0.807588,-0.0716105,0.445922,-1.34905,0.805914,0.450279,-0.772672,-0.0710086,0.165267,-5.13862,2.30596,0.792898,-2.969,-0.497235,3.0,3.0,6.0,3.0,3.0,6.0
94610000.0,236.867,885.517,-292.621,238.434,885.269,-292.387,0.6345,0.795982,-0.616149,-0.11961,1.09635,-0.0674776,-0.601864,-0.131078,-0.662338,0.426482,-0.344325,-0.461779,-0.811644,-0.0971325,1.38784,-1.78876,-0.282357,-0.263114,0.493856,-1.05346,3.45269,-6.07867,-1.09714,-1.15497,1.09674,-3.34999,3.0,3.0,6.0,3.0,3.0,6.0
94620000.0,236.929,885.592,-292.692,238.423,885.383,-292.385,0.611086,0.725254,-0.791808,-0.0961962,1.16708,0.108181,-0.513132,-0.109698,-0.726548,0.443611,-0.395743,-0.455408,-0.78613,-0.134128,1.25735,-1.45471,-0.327666,-0.140826,0.601217,-1.29549,3.33202,-4.78133,-1.28797,-0.62462,1.63804,-3.96033,3.0,3.0,6.0,3.0,3.0,6.0
94630000.0,236.977,885.659,-292.788,238.426,885.506,-292.357,0.418753,0.618595,-1.06219,0.0961371,1.27374,0.378561,-0.464611,-0.0872201,-0.759092,0.447558,-0.446429,-0.414457,-0.77145,-0.183822,0.577848,-0.38157,-0.371769,0.532591,0.119373,-1.81069,1.63504,-1.23081,-1.20216,1.69329,0.412096,-5.40279,3.0,3.0,6.0,3.0,3.0,6.0
94640000.0,237.025,885.721,-292.889,238.429,885.634,-292.324,0.552639,0.625299,-0.950008,-0.0377495,1.26703,0.26638,-0.441696,-0.0675653,-0.777057,0.443309,-0.487186,-0.350111,-0.763943,-0.237621,0.44576,-0.372848,-0.366552,0.636821,-0.0747743,-1.72177,1.10034,-1.30635,-1.32682,2.11526,-0.156099,-5.1023,3.0,3.0,6.0,3.0,3.0,6.0
94650000.0,237.087,885.783,-292.977,238.419,885.76,-292.304,0.667685,0.626137,-0.824214,-0.152795,1.2662,0.140587,-0.41757,-0.0521336,-0.795389,0.436203,-0.516829,-0.280556,-0.756124,-0.287146,0.399118,-0.411597,-0.404252,0.676503,-0.239657,-1.62499,0.829447,-1.5007,-1.59675,2.32962,-0.678393,-4.7768,3.0,3.0,6.0,3.0,3.0,6.0
94660000.0,237.147,885.851,-293.064,238.411,885.882,-292.286,0.47406,0.755848,-0.974283,0.0408294,1.13648,0.290656,-0.400946,-0.0249434,-0.811787,0.423817,-0.523406,-0.218081,-0.754682,-0.330064,0.666948,0.199452,-0.752922,0.248625,-0.807395,-0.934686,1.97441,0.582395,-2.28718,0.498616,-2.41786,-2.89856,3.0,3.0,6.0,3.0,3.0,6.0
94670000.0,237.194,885.931,-293.165,238.415,885.991,-292.253,0.536642,0.835142,-0.985184,-0.0217519,1.05719,0.301557,-0.401136,0.0301445,-0.820853,0.40544,-0.497112,-0.179955,-0.766243,-0.365197,0.757536,0.430345,-0.789983,0.0266215,-0.918985,-0.695852,2.4811,1.37522,-2.16348,-0.463727,-2.70382,-2.35592,3.0,3.0,6.0,3.0,3.0,6.0
94680000.0,237.258,886.016,-293.256,238.403,886.095,-292.23,0.738886,0.852146,-0.836377,-0.223996,1.04019,0.15275,-0.400938,0.0811019,-0.825338,0.389215,-0.471574,-0.143138,-0.772913,-0.39967,0.649154,0.339263,-0.636066,0.107303,-0.786979,-0.820203,2.18206,1.07547,-1.69289,-0.206339,-2.26343,-2.78271,3.0,3.0,6.0,3.0,3.0,6.0
94690000.0,237.342,886.101,-293.332,238.37,886.199,-292.223,0.936544,0.853679,-0.669163,-0.421654,1.03865,-0.014464,-0.399744,0.122995,-0.826865,0.375994,-0.452105,-0.100652,-0.772191,-0.434961,0.536891,0.305435,-0.503024,0.235288,-0.692336,-0.97647,1.85307,0.947573,-1.29994,0.215658,-1.92862,-3.28559,3.0,3.0,6.0,3.0,3.0,6.0
94700000.0,237.446,886.186,-293.389,238.318,886.303,-292.234,1.14823,0.839447,-0.466436,-0.633343,1.05288,-0.217191,-0.40108,0.157894,-0.825209,0.365014,-0.437846,-0.0496777,-0.763896,-0.471472,0.438208,0.353179,-0.397567,0.404885,-0.640673,-1.15603,1.55274,1.0694,-1.00018,0.782213,-1.71844,-3.83762,3.0,3.0,6.0,3.0,3.0,6.0
94710000.0,237.559,886.271,-293.434,238.256,886.408,-292.258,0.909232,0.888243,-0.62964,-0.394342,1.00409,-0.0539868,-0.391659,0.192077,-0.828402,0.351368,-0.4289,-0.00422328,-0.751416,-0.501399,0.744074,-0.650716,-1.0185,-0.0160407,-0.0412232,-0.306606,2.18607,-1.94962,-3.09196,-0.411573,0.113713,-1.27389,3.0,3.0,6.0,3.0,3.0,6.0
94720000.0,237.636,886.362,-293.51,238.23,886.506,-292.25,0.815768,0.897468,-0.691366,-0.300878,0.994864,0.00773909,-0.306502,0.235726,-0.863974,0.32255,-0.435821,-0.0291879,-0.748061,-0.499613,1.05021,-1.42948,-1.53577,-0.298255,0.580609,0.3166,3.02586,-4.25007,-4.7356,-1.37476,2.01791,0.514049,3.0,3.0,6.0,3.0,3.0,6.0
94730000.0,237.73,886.448,-293.564,238.188,886.609,-292.265,1.04402,0.83915,-0.438892,-0.52913,1.05318,-0.244735,-0.210252,0.283784,-0.89082,0.285835,-0.455747,-0.0585209,-0.738759,-0.493057,1.13987,-1.16497,-1.51848,-0.112346,0.66638,0.152327,3.29276,-3.40383,-4.73277,-0.854631,2.2561,0.0479524,3.0,3.0,6.0,3.0,3.0,6.0
