timestep,c_com_1[1],c_com_1[2],c_com_1[3],c_com_2[1],c_com_2[2],c_com_2[3],c_vel_1[1],c_vel_1[2],c_vel_1[3],c_vel_2[1],c_vel_2[2],c_vel_2[3],c_q_1[1],c_q_1[2],c_q_1[3],c_q_1[4],c_q_2[1],c_q_2[2],c_q_2[3],c_q_2[4],c_av_1[1],c_av_1[2],c_av_1[3],c_av_2[1],c_av_2[2],c_av_2[3],c_am_1[1],c_am_1[2],c_am_1[3],c_am_2[1],c_am_2[2],c_am_2[3],c_i_1[1],c_i_1[2],c_i_1[3],c_i_2[1],c_i_2[2],c_i_2[3]
73240000.0,-456.362,-70.8191,-16.0396,-445.466,-68.4031,-5.67259,-0.508015,-0.230717,0.00134533,-0.916948,-0.2053,-0.0627434,-0.00619086,-0.829286,0.0391184,-0.557419,0.55028,0.56487,0.260022,-0.557227,1.23059,-0.379065,1.60413,0.0225292,1.22373,-0.129911,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73250000.0,-456.412,-70.8422,-16.0393,-445.558,-68.4237,-5.679,-0.505197,-0.23009,0.00403109,-0.919767,-0.205926,-0.0654291,0.0249325,-0.815727,-0.0562718,-0.575153,0.568534,0.526185,0.229519,-0.589253,1.22413,-0.48711,1.57972,-0.0108735,1.22492,-0.119798,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73260000.0,-456.463,-70.8652,-16.0388,-445.65,-68.4443,-5.68568,-0.50239,-0.229463,0.00671505,-0.922574,-0.206553,-0.0681131,0.0546642,-0.790548,-0.150028,-0.591217,0.585285,0.486206,0.1969,-0.618285,1.23378,-0.589027,1.53692,-0.0426655,1.22555,-0.105365,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73270000.0,-456.513,-70.8881,-16.0379,-445.742,-68.465,-5.69262,-0.499593,-0.228835,0.00939707,-0.925371,-0.207181,-0.0707951,0.0820015,-0.754161,-0.241116,-0.605294,0.600374,0.445161,0.162267,-0.644246,1.25903,-0.67956,1.47795,-0.0722844,1.22561,-0.0868673,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73280000.0,-456.563,-70.9109,-16.0369,-445.835,-68.4858,-5.69983,-0.496807,-0.228207,0.012077,-0.928156,-0.207809,-0.073475,0.105999,-0.70717,-0.328548,-0.617034,0.613646,0.403281,0.125738,-0.667078,1.29858,-0.754041,1.40584,-0.0992063,1.2251,-0.0646325,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73290000.0,-456.612,-70.9337,-16.0355,-445.928,-68.5066,-5.70732,-0.494033,-0.227578,0.0147547,-0.930931,-0.208438,-0.0761528,0.125792,-0.650357,-0.411405,-0.626065,0.624954,0.360795,0.0874464,-0.686741,1.3504,-0.808629,1.32432,-0.122955,1.22403,-0.0390536,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73300000.0,-456.661,-70.9564,-16.0339,-446.021,-68.5275,-5.71506,-0.49127,-0.226949,0.0174301,-0.933694,-0.209067,-0.0788281,0.140614,-0.584671,-0.488844,-0.631996,0.634157,0.317932,0.0475389,-0.70321,1.41182,-0.84051,1.23758,-0.143111,1.22242,-0.010583,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73310000.0,-456.71,-70.9791,-16.032,-446.115,-68.5484,-5.72308,-0.488518,-0.22632,0.020103,-0.936445,-0.209697,-0.081501,0.149816,-0.511207,-0.56011,-0.634429,0.641123,0.274917,0.00617596,-0.71648,1.47966,-0.84804,1.1501,-0.159318,1.22029,0.0202757,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73320000.0,-456.759,-71.0017,-16.0299,-446.209,-68.5694,-5.73136,-0.485778,-0.225689,0.0227732,-0.939185,-0.210327,-0.0841713,0.152885,-0.431188,-0.624544,-0.632968,0.645729,0.231972,-0.0364694,-0.726563,1.55043,-0.83083,1.06639,-0.171288,1.21768,0.0529768,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73330000.0,-456.807,-71.0242,-16.0275,-446.303,-68.5905,-5.73992,-0.48305,-0.225059,0.0254407,-0.941914,-0.210957,-0.0868387,0.149452,-0.345941,-0.681593,-0.627232,0.647863,0.189312,-0.0802122,-0.733485,1.62047,-0.789768,0.990766,-0.17881,1.21464,0.086942,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73340000.0,-456.856,-71.0467,-16.0248,-446.397,-68.6116,-5.74873,-0.480334,-0.224428,0.0281053,-0.94463,-0.211588,-0.0895033,0.139305,-0.256873,-0.730815,-0.616863,0.647424,0.147146,-0.124857,-0.737293,1.68619,-0.726971,0.927129,-0.181752,1.21123,0.121571,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73350000.0,-456.904,-71.0691,-16.0219,-446.492,-68.6328,-5.75782,-0.477629,-0.223797,0.0307668,-0.947334,-0.212219,-0.0921648,0.122392,-0.165446,-0.77188,-0.601538,0.644324,0.105676,-0.170198,-0.738046,1.74418,-0.645677,0.878758,-0.18006,1.2075,0.15625,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73360000.0,-456.951,-71.0915,-16.0187,-446.586,-68.654,-5.76717,-0.474937,-0.223165,0.0334251,-0.950027,-0.212851,-0.0948231,0.0988284,-0.0731457,-0.804578,-0.580979,0.638488,0.0650927,-0.216021,-0.73582,1.79146,-0.550079,0.848149,-0.173766,1.20352,0.190367,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73370000.0,-456.999,-71.1138,-16.0152,-446.682,-68.6753,-5.77678,-0.472257,-0.222533,0.0360801,-0.952706,-0.213483,-0.0974781,0.0688935,0.0185392,-0.828811,-0.554962,0.629854,0.0255784,-0.262105,-0.730705,1.8256,-0.445104,0.836879,-0.16298,1.19936,0.223318,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73380000.0,-457.046,-71.136,-16.0114,-446.777,-68.6967,-5.78666,-0.46959,-0.221901,0.0387317,-0.955374,-0.214115,-0.10013,0.0330263,0.10815,-0.844595,-0.523328,0.618377,-0.0126961,-0.308221,-0.722806,1.84482,-0.336167,0.84553,-0.147893,1.19509,0.254521,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73390000.0,-457.092,-71.1581,-16.0074,-446.873,-68.7182,-5.79681,-0.466935,-0.221269,0.0413796,-0.958029,-0.214747,-0.102778,-0.00818126,0.19428,-0.852057,-0.48599,0.604024,-0.049572,-0.354137,-0.712239,1.84814,-0.228885,0.873655,-0.128772,1.19079,0.283423,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73400000.0,-457.139,-71.1802,-16.0032,-446.969,-68.7397,-5.80722,-0.464293,-0.220637,0.0440238,-0.960671,-0.215379,-0.105422,-0.0539958,0.275604,-0.851429,-0.44294,0.58678,-0.0849032,-0.399617,-0.699133,1.83539,-0.128789,0.919805,-0.105954,1.18654,0.309514,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73410000.0,-457.185,-71.2023,-15.9986,-447.065,-68.7612,-5.81789,-0.461664,-0.220004,0.0466641,-0.9633,-0.216012,-0.108062,-0.103556,0.3509,-0.843035,-0.394256,0.566646,-0.118557,-0.444421,-0.683627,1.80723,-0.04104,0.981599,-0.079845,1.1824,0.332331,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73420000.0,-457.231,-71.2242,-15.9938,-447.161,-68.7829,-5.82883,-0.459048,-0.219372,0.0493005,-0.965916,-0.216645,-0.110698,-0.155891,0.41907,-0.82729,-0.340104,0.543639,-0.150415,-0.48831,-0.665872,1.7651,0.0298363,1.05585,-0.050905,1.17846,0.351472,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73430000.0,-457.277,-71.2461,-15.9888,-447.258,-68.8046,-5.84003,-0.456445,-0.218739,0.0519326,-0.968519,-0.217277,-0.113331,-0.209936,0.479158,-0.804685,-0.280742,0.517791,-0.180374,-0.531045,-0.646025,1.71118,0.0801857,1.13873,-0.0196462,1.17478,0.366598,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73440000.0,-457.323,-71.268,-15.9835,-447.355,-68.8263,-5.85149,-0.453855,-0.218106,0.0545605,-0.971109,-0.21791,-0.115959,-0.26456,0.530372,-0.775778,-0.216522,0.489154,-0.208343,-0.572389,-0.624253,1.64825,0.107412,1.22597,0.0133786,1.17143,0.377442,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73450000.0,-457.368,-71.2898,-15.9779,-447.452,-68.8482,-5.86322,-0.451278,-0.217473,0.057184,-0.973686,-0.218543,-0.118582,-0.318581,0.572089,-0.741181,-0.147887,0.457794,-0.23425,-0.612109,-0.600728,1.57956,0.110111,1.31307,0.0475852,1.16847,0.383811,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73460000.0,-457.413,-71.3115,-15.972,-447.55,-68.87,-5.87521,-0.448715,-0.216841,0.0598029,-0.976248,-0.219176,-0.121201,-0.370798,0.60387,-0.701548,-0.0753694,0.423794,-0.258036,-0.649977,-0.575627,1.50865,0.0881445,1.39553,0.0823688,1.16594,0.385593,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73470000.0,-457.458,-71.3331,-15.9659,-447.647,-68.892,-5.88746,-0.446166,-0.216208,0.0624172,-0.978798,-0.219808,-0.123815,-0.42001,0.625465,-0.657559,0.000414141,0.387254,-0.279658,-0.68577,-0.549131,1.43916,0.0426441,1.46911,0.117114,1.16391,0.382756,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73480000.0,-457.502,-71.3547,-15.9595,-447.745,-68.914,-5.89997,-0.443631,-0.215575,0.0650266,-0.981333,-0.220441,-0.126425,-0.465046,0.636813,-0.609915,0.078768,0.348291,-0.29909,-0.719273,-0.521426,1.3747,-0.0240436,1.53001,0.151207,1.16239,0.375351,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73490000.0,-457.546,-71.3763,-15.9529,-447.844,-68.9361,-5.91275,-0.441109,-0.214943,0.067631,-0.983854,-0.221073,-0.129029,-0.504786,0.638043,-0.559317,0.158926,0.307035,-0.316318,-0.750282,-0.492696,1.31857,-0.10848,1.57508,0.184043,1.16141,0.363509,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73500000.0,-457.59,-71.3977,-15.946,-447.942,-68.9582,-5.92578,-0.438602,-0.214311,0.0702304,-0.986362,-0.221706,-0.131628,-0.538188,0.629465,-0.506457,0.240061,0.263634,-0.331346,-0.778601,-0.463128,1.27368,-0.206311,1.60202,0.215044,1.16101,0.347439,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73510000.0,-457.634,-71.4191,-15.9389,-448.041,-68.9804,-5.93907,-0.436109,-0.213679,0.0728245,-0.988855,-0.222338,-0.134223,-0.564307,0.611568,-0.452008,0.321296,0.218248,-0.344193,-0.804047,-0.432906,1.24234,-0.312493,1.60942,0.243659,1.16117,0.327425,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73520000.0,-457.678,-71.4405,-15.9314,-448.14,-69.0027,-5.95262,-0.43363,-0.213047,0.0754132,-0.991334,-0.22297,-0.136811,-0.582322,0.585001,-0.396611,0.401715,0.171053,-0.35489,-0.82645,-0.402213,1.22616,-0.421549,1.59691,0.269384,1.1619,0.303821,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73530000.0,-457.721,-71.4617,-15.9238,-448.239,-69.025,-5.96643,-0.431165,-0.212415,0.0779965,-0.993798,-0.223601,-0.139395,-0.591547,0.550562,-0.340867,0.480378,0.122235,-0.363483,-0.845652,-0.371229,1.22598,-0.527858,1.56512,0.291763,1.16319,0.277045,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73540000.0,-457.764,-71.4829,-15.9158,-448.339,-69.0474,-5.9805,-0.428716,-0.211784,0.0805741,-0.996248,-0.224233,-0.141972,-0.591456,0.509178,-0.285328,0.556332,0.0719945,-0.370033,-0.861513,-0.340128,1.24182,-0.625937,1.51571,0.3104,1.16501,0.24757,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73550000.0,-457.807,-71.5041,-15.9077,-448.439,-69.0699,-5.99483,-0.42628,-0.211153,0.083146,-0.998683,-0.224864,-0.144544,-0.581687,0.461886,-0.230489,0.628631,0.0205427,-0.374611,-0.873907,-0.309081,1.27284,-0.710728,1.45122,0.324967,1.16733,0.215917,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73560000.0,-457.849,-71.5252,-15.8992,-448.538,-69.0924,-6.00941,-0.42386,-0.210522,0.0857119,-1.0011,-0.225494,-0.14711,-0.562059,0.409808,-0.176786,0.696343,-0.0319001,-0.3773,-0.882725,-0.27825,1.31746,-0.777861,1.37497,0.335204,1.17012,0.182647,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73570000.0,-457.891,-71.5462,-15.8905,-448.639,-69.115,-6.02425,-0.421455,-0.209892,0.0882718,-1.00351,-0.226124,-0.14967,-0.532575,0.354133,-0.124586,0.758572,-0.0851043,-0.378196,-0.887877,-0.247791,1.37336,-0.823872,1.29089,0.340931,1.17331,0.148348,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73580000.0,-457.933,-71.5671,-15.8816,-448.739,-69.1376,-6.03934,-0.419065,-0.209262,0.0908256,-1.0059,-0.226754,-0.152224,-0.493425,0.296084,-0.0741938,0.81447,-0.138833,-0.377402,-0.889289,-0.217851,1.43768,-0.84639,1.20332,0.342048,1.17685,0.113626,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73590000.0,-457.975,-71.588,-15.8723,-448.84,-69.1603,-6.05469,-0.416689,-0.208633,0.093373,-1.00827,-0.227384,-0.154771,-0.444986,0.236901,-0.0258417,0.863248,-0.192842,-0.375033,-0.886908,-0.188567,1.50709,-0.844254,1.11678,0.338533,1.18069,0.0790953,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73600000.0,-458.017,-71.6089,-15.8629,-448.941,-69.1831,-6.0703,-0.41433,-0.208004,0.095914,-1.01063,-0.228013,-0.157312,-0.387817,0.177808,0.0203025,0.904196,-0.246883,-0.371208,-0.880699,-0.160069,1.57801,-0.817573,1.03573,0.33045,1.18475,0.0453668,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73610000.0,-458.058,-71.6296,-15.8532,-449.042,-69.2059,-6.08616,-0.411985,-0.207375,0.0984485,-1.01298,-0.228641,-0.159847,-0.322651,0.119992,0.0641361,0.936688,-0.300704,-0.366058,-0.870649,-0.132472,1.64679,-0.767724,0.964344,0.317941,1.18896,0.013037,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73620000.0,-458.099,-71.6503,-15.8432,-449.143,-69.2288,-6.10227,-0.409657,-0.206747,0.100976,-1.01531,-0.229269,-0.162374,-0.250383,0.0645823,0.105616,0.960199,-0.354049,-0.359715,-0.856763,-0.105883,1.70988,-0.697277,0.906306,0.301227,1.19325,-0.0173224,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73630000.0,-458.14,-71.671,-15.833,-449.245,-69.2518,-6.11863,-0.407344,-0.20612,0.103497,-1.01762,-0.229896,-0.164895,-0.172055,0.0126201,0.144756,0.974312,-0.406665,-0.352318,-0.839066,-0.0803974,1.76403,-0.609864,0.864609,0.280605,1.19754,-0.0451745,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73640000.0,-458.181,-71.6916,-15.8225,-449.347,-69.2748,-6.13525,-0.405047,-0.205494,0.106011,-1.01992,-0.230523,-0.167409,-0.0888405,-0.0349553,0.181617,0.978724,-0.458294,-0.344009,-0.817605,-0.0560963,1.80644,-0.509992,0.841402,0.256438,1.20176,-0.0700266,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73650000.0,-458.221,-71.7121,-15.8118,-449.449,-69.2979,-6.15211,-0.402765,-0.204868,0.108518,-1.0222,-0.231149,-0.169916,-0.00201841,-0.0773271,0.216302,0.973257,-0.508685,-0.334932,-0.792444,-0.03305,1.83493,-0.402812,0.837883,0.229154,1.20583,-0.0914393,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73660000.0,-458.261,-71.7325,-15.8008,-449.551,-69.321,-6.16923,-0.4005,-0.204242,0.111018,-1.02446,-0.231774,-0.172416,0.0870446,-0.113816,0.248944,0.95786,-0.557587,-0.325232,-0.763671,-0.0113156,1.84803,-0.29385,0.854233,0.199236,1.20967,-0.109034,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73670000.0,-458.301,-71.7529,-15.7896,-449.654,-69.3442,-6.1866,-0.398251,-0.203618,0.11351,-1.02671,-0.232399,-0.174908,0.176921,-0.143894,0.279706,0.932608,-0.604755,-0.315054,-0.731389,0.00906234,1.84507,-0.188725,0.889609,0.167213,1.21323,-0.122499,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73680000.0,-458.341,-71.7733,-15.7781,-449.757,-69.3675,-6.20421,-0.396018,-0.202994,0.115995,-1.02895,-0.233022,-0.177393,0.266148,-0.167189,0.308759,0.897708,-0.64995,-0.304542,-0.695724,0.0280521,1.82618,-0.0928566,0.942187,0.133651,1.21643,-0.131597,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73690000.0,-458.38,-71.7935,-15.7664,-449.86,-69.3908,-6.22207,-0.393802,-0.202371,0.118472,-1.03116,-0.233645,-0.17987,0.353256,-0.183498,0.336286,0.853493,-0.692942,-0.293837,-0.656817,0.0456348,1.79236,-0.0111886,1.00925,0.0991439,1.21923,-0.136166,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73700000.0,-458.42,-71.8137,-15.7544,-449.963,-69.4142,-6.24018,-0.391602,-0.201749,0.120942,-1.03336,-0.234268,-0.18234,0.436791,-0.192781,0.362462,0.800419,-0.733508,-0.283076,-0.614829,0.061804,1.74535,0.0520679,1.08735,0.0643018,1.22157,-0.136126,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73710000.0,-458.459,-71.8339,-15.7422,-450.066,-69.4377,-6.25854,-0.389419,-0.201127,0.123403,-1.03554,-0.234889,-0.184801,0.515348,-0.195168,0.38745,0.739059,-0.771435,-0.272392,-0.569937,0.0765656,1.68756,0.0936511,1.17246,0.0297409,1.22341,-0.131478,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73720000.0,-458.497,-71.854,-15.7297,-450.17,-69.4612,-6.27714,-0.387253,-0.200507,0.125857,-1.03771,-0.23551,-0.187255,0.587592,-0.190944,0.411395,0.670097,-0.806523,-0.261912,-0.522335,0.0899375,1.62198,0.111417,1.26018,-0.00392745,1.22471,-0.122303,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73730000.0,-458.536,-71.874,-15.717,-450.274,-69.4848,-6.29599,-0.385103,-0.199887,0.128303,-1.03986,-0.236129,-0.189701,0.652288,-0.180553,0.43441,0.594314,-0.838584,-0.251757,-0.472231,0.101949,1.55199,0.104449,1.346,-0.0361079,1.22546,-0.108764,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73740000.0,-458.574,-71.8939,-15.7041,-450.378,-69.5084,-6.31508,-0.38297,-0.199268,0.13074,-1.04199,-0.236748,-0.192138,0.708319,-0.164575,0.456575,0.51258,-0.867444,-0.242039,-0.419846,0.112641,1.4812,0.0731072,1.42548,-0.0662312,1.22565,-0.0911009,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73750000.0,-458.613,-71.9138,-15.6909,-450.482,-69.5321,-6.33442,-0.380855,-0.198651,0.133169,-1.04411,-0.237366,-0.194567,0.75471,-0.143719,0.477928,0.425844,-0.892943,-0.232863,-0.365416,0.122063,1.41325,0.0190071,1.49454,-0.0937647,1.22526,-0.0696255,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73760000.0,-458.651,-71.9337,-15.6774,-450.587,-69.5559,-6.354,-0.378756,-0.198034,0.135589,-1.04621,-0.237982,-0.196987,0.790646,-0.118804,0.498463,0.335111,-0.914937,-0.224323,-0.309188,0.130277,1.35166,-0.0550615,1.5496,-0.118221,1.2243,-0.0447176,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73770000.0,-458.688,-71.9534,-15.6637,-450.692,-69.5797,-6.37382,-0.376675,-0.197418,0.138001,-1.04829,-0.238598,-0.199399,0.815488,-0.0907367,0.518126,0.241437,-0.9333,-0.216503,-0.251418,0.137352,1.2996,-0.145279,1.58784,-0.139169,1.2228,-0.0168179,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73780000.0,-458.726,-71.9732,-15.6498,-450.797,-69.6036,-6.39388,-0.374612,-0.196804,0.140404,-1.05035,-0.239213,-0.201802,0.828785,-0.0604956,0.536811,0.145907,-0.947923,-0.209479,-0.192372,0.143367,1.25975,-0.246994,1.60727,-0.156236,1.22078,0.0135802,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73790000.0,-458.763,-71.9928,-15.6357,-450.902,-69.6276,-6.41418,-0.372566,-0.19619,0.142799,-1.0524,-0.239826,-0.204197,0.830282,-0.0291038,0.554367,0.0496243,-0.958713,-0.203313,-0.132322,0.148406,1.23417,-0.354962,1.6069,-0.169122,1.21827,0.0459391,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73800000.0,-458.8,-72.0124,-15.6213,-451.007,-69.6516,-6.43472,-0.370537,-0.195578,0.145184,-1.05443,-0.240439,-0.206582,0.819924,0.00239246,0.57059,-0.0463123,-0.965598,-0.198057,-0.0715481,0.152562,1.22417,-0.463615,1.58674,-0.177599,1.21532,0.0796866,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73810000.0,-458.837,-72.0319,-15.6066,-451.113,-69.6757,-6.45549,-0.368526,-0.194966,0.14756,-1.05644,-0.24105,-0.208958,0.797863,0.0329486,0.585235,-0.140819,-0.968525,-0.193749,-0.0103329,0.155931,1.23028,-0.567351,1.54784,-0.181516,1.21198,0.114226,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73820000.0,-458.874,-72.0514,-15.5918,-451.218,-69.6998,-6.47651,-0.366533,-0.194356,0.149927,-1.05843,-0.24166,-0.211325,0.764446,0.0615451,0.598012,-0.232844,-0.96746,-0.190416,0.0510375,0.158616,1.25217,-0.660821,1.4922,-0.180804,1.20831,0.148946,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73830000.0,-458.911,-72.0708,-15.5766,-451.324,-69.724,-6.49776,-0.364558,-0.193748,0.152284,-1.06041,-0.242269,-0.213682,0.720217,0.0872119,0.6086,-0.321384,-0.962388,-0.188073,0.112276,0.160722,1.28872,-0.739204,1.42269,-0.175476,1.20438,0.183232,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73840000.0,-458.947,-72.0901,-15.5613,-451.43,-69.7482,-6.51924,-0.362601,-0.19314,0.154632,-1.06236,-0.242876,-0.21603,0.665905,0.10905,0.616646,-0.405496,-0.953317,-0.186721,0.173095,0.162359,1.33805,-0.79846,1.3429,-0.165626,1.20025,0.216479,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73850000.0,-458.983,-72.1094,-15.5457,-451.537,-69.7726,-6.54096,-0.360662,-0.192534,0.156971,-1.0643,-0.243482,-0.218369,0.602405,0.126251,0.621781,-0.484311,-0.940271,-0.18635,0.23321,0.163634,1.3976,-0.835534,1.25693,-0.151428,1.196,0.248099,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73860000.0,-459.019,-72.1286,-15.5299,-451.643,-69.7969,-6.56292,-0.358742,-0.191929,0.1593,-1.06622,-0.244087,-0.220698,0.530771,0.138122,0.623621,-0.557047,-0.923298,-0.186937,0.29234,0.164658,1.46432,-0.848512,1.16923,-0.133134,1.1917,0.277531,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73870000.0,-459.055,-72.1478,-15.5139,-451.75,-69.8214,-6.5851,-0.356839,-0.191325,0.161618,-1.06812,-0.244691,-0.223016,0.452187,0.144092,0.621784,-0.623016,-0.902463,-0.188447,0.350207,0.165542,1.53475,-0.836727,1.0843,-0.111067,1.18743,0.304257,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
73880000.0,-459.091,-72.1669,-15.4976,-451.857,-69.8459,-6.60752,-0.354956,-0.190723,0.163927,-1.07001,-0.245293,-0.225325,0.367952,0.143736,0.615895,-0.681634,-0.87785,-0.190831,0.406542,0.166392,1.60527,-0.800785,1.00654,-0.0856164,1.18326,0.327802,5.24958,-1.25821,4.17934,0.266305,3.96221,0.413211,3.0,3.0,6.0,6.0,3.0,3.0
