timestep,body_id,id,x,y,z
33000.0,2.0,11.0,-1.43951,4.11928,5.50959
33000.0,2.0,12.0,-2.33221,3.8858,5.12416
33000.0,2.0,13.0,-2.49356,2.97051,4.75508
33000.0,2.0,14.0,-1.60086,3.20399,5.14052
34000.0,1.0,1.0,1.56601,1.85792,-0.0799749
34000.0,1.0,2.0,1.46068,1.76269,-1.06984
34000.0,1.0,3.0,0.894876,1.02796,-1.44407
34000.0,1.0,4.0,0.434413,0.388464,-0.828428
34000.0,1.0,5.0,0.53975,0.483692,0.161439
34000.0,1.0,6.0,1.10555,1.21842,0.535665
34000.0,1.0,7.0,1.00021,1.12319,-0.454201
34000.0,2.0,8.0,-1.88268,2.36336,4.81129
34000.0,2.0,9.0,-1.03912,2.57399,5.30529
34000.0,2.0,10.0,-0.908347,3.48,5.70782
34000.0,2.0,11.0,-1.62114,4.17539,5.61635
34000.0,2.0,12.0,-2.4647,3.96476,5.12235
34000.0,2.0,13.0,-2.59547,3.05875,4.71982
34000.0,2.0,14.0,-1.75191,3.26937,5.21382
35000.0,1.0,1.0,1.51815,1.87785,-0.119293
35000.0,1.0,2.0,1.44384,1.73351,-1.10603
35000.0,1.0,3.0,0.878573,0.989019,-1.46127
35000.0,1.0,4.0,0.387604,0.388873,-0.829789
35000.0,1.0,5.0,0.461907,0.533217,0.156945
35000.0,1.0,6.0,1.02718,1.27771,0.512193
35000.0,1.0,7.0,0.952876,1.13336,-0.474541
35000.0,2.0,8.0,-1.98972,2.43875,4.83555
35000.0,2.0,9.0,-1.20558,2.62751,5.42673
35000.0,2.0,10.0,-1.10629,3.52623,5.85385
35000.0,2.0,11.0,-1.79114,4.2362,5.6898
35000.0,2.0,12.0,-2.57529,4.04745,5.09862
35000.0,2.0,13.0,-2.67458,3.14872,4.6715
35000.0,2.0,14.0,-1.89043,3.33748,5.26268
36000.0,1.0,1.0,1.49289,1.87919,-0.148071
36000.0,1.0,2.0,1.42218,1.71579,-1.13209
36000.0,1.0,3.0,0.835871,0.982468,-1.47631
36000.0,1.0,4.0,0.320269,0.412551,-0.836508
36000.0,1.0,5.0,0.390975,0.575952,0.147515
36000.0,1.0,6.0,0.977283,1.30927,0.491733
36000.0,1.0,7.0,0.906577,1.14587,-0.492289
36000.0,2.0,8.0,-2.03931,2.53236,4.81043
36000.0,2.0,9.0,-1.36417,2.69529,5.5299
36000.0,2.0,10.0,-1.35168,3.56959,6.01514
36000.0,2.0,11.0,-2.01433,4.28094,5.78091
36000.0,2.0,12.0,-2.68947,4.11801,5.06144
36000.0,2.0,13.0,-2.70196,3.24371,4.5762
36000.0,2.0,14.0,-2.02682,3.40665,5.29567
37000.0,1.0,1.0,1.47101,1.86299,-0.177858
37000.0,1.0,2.0,1.38088,1.70623,-1.16137
37000.0,1.0,3.0,0.758387,1.00078,-1.50026
37000.0,1.0,4.0,0.226029,0.452092,-0.855638
37000.0,1.0,5.0,0.316162,0.608856,0.127876
37000.0,1.0,6.0,0.938652,1.31431,0.466766
37000.0,1.0,7.0,0.84852,1.15754,-0.516748
37000.0,2.0,8.0,-2.06649,2.64175,4.77837
37000.0,2.0,9.0,-1.49887,2.75324,5.59407
37000.0,2.0,10.0,-1.58017,3.58008,6.1506
37000.0,2.0,11.0,-2.2291,4.29543,5.89142
37000.0,2.0,12.0,-2.79673,4.18393,5.07572
37000.0,2.0,13.0,-2.71542,3.35709,4.5192
37000.0,2.0,14.0,-2.1478,3.46859,5.3349
38000.0,1.0,1.0,1.44797,1.84026,-0.205418
38000.0,1.0,2.0,1.32376,1.71076,-1.18919
38000.0,1.0,3.0,0.647272,1.05575,-1.52581
38000.0,1.0,4.0,0.0949805,0.530227,-0.87866
38000.0,1.0,5.0,0.219182,0.659722,0.105111
38000.0,1.0,6.0,0.895675,1.31474,0.441732
38000.0,1.0,7.0,0.771473,1.18524,-0.542039
38000.0,2.0,8.0,-2.07879,2.75006,4.76425
38000.0,2.0,9.0,-1.61626,2.80285,5.64928
38000.0,2.0,10.0,-1.79517,3.57278,6.26181
38000.0,2.0,11.0,-2.4366,4.28993,5.98931
38000.0,2.0,12.0,-2.89913,4.23715,5.10428
38000.0,2.0,13.0,-2.72022,3.46722,4.49175
38000.0,2.0,14.0,-2.25769,3.52,5.37678
39000.0,1.0,1.0,1.40733,1.85766,-0.219765
39000.0,1.0,2.0,1.25399,1.73281,-1.20002
39000.0,1.0,3.0,0.544231,1.10476,-1.51908
39000.0,1.0,4.0,-0.012193,0.601564,-0.857875
39000.0,1.0,5.0,0.141146,0.726413,0.12238
39000.0,1.0,6.0,0.850908,1.35446,0.441435
39000.0,1.0,7.0,0.697569,1.22961,-0.53882
39000.0,2.0,8.0,-2.06977,2.86514,4.74404
39000.0,2.0,9.0,-1.71651,2.85211,5.67947
39000.0,2.0,10.0,-2.01766,3.54243,6.33732
39000.0,2.0,11.0,-2.67207,4.24577,6.05974
39000.0,2.0,12.0,-3.02533,4.2588,5.12431
39000.0,2.0,13.0,-2.72418,3.56848,4.46646
39000.0,2.0,14.0,-2.37092,3.55545,5.40189
40000.0,1.0,1.0,1.3675,1.88135,-0.220745
40000.0,1.0,2.0,1.18801,1.75736,-1.19666
40000.0,1.0,3.0,0.438552,1.16692,-1.49615
40000.0,1.0,4.0,-0.131422,0.70047,-0.819725
40000.0,1.0,5.0,0.0480642,0.824455,0.156191
40000.0,1.0,6.0,0.797523,1.41489,0.455681
40000.0,1.0,7.0,0.618038,1.29091,-0.520235
40000.0,2.0,8.0,-2.04998,2.94682,4.76048
40000.0,2.0,9.0,-1.82774,2.8672,5.73222
40000.0,2.0,10.0,-2.24113,3.49404,6.39266
40000.0,2.0,11.0,-2.87676,4.20049,6.08137
40000.0,2.0,12.0,-3.099,4.28011,5.10963
40000.0,2.0,13.0,-2.68561,3.65327,4.44919
40000.0,2.0,14.0,-2.46337,3.57365,5.42093
41000.0,1.0,1.0,1.31917,1.89953,-0.204653
41000.0,1.0,2.0,1.15311,1.7648,-1.18152
41000.0,1.0,3.0,0.375372,1.21446,-1.48525
41000.0,1.0,4.0,-0.236315,0.798863,-0.812111
41000.0,1.0,5.0,-0.0702608,0.933598,0.164757
41000.0,1.0,6.0,0.70748,1.48393,0.468487
41000.0,1.0,7.0,0.541426,1.3492,-0.508382
41000.0,2.0,8.0,-2.07463,2.99685,4.79754
41000.0,2.0,9.0,-2.01964,2.82242,5.78068
41000.0,2.0,10.0,-2.5057,3.4163,6.42181
41000.0,2.0,11.0,-3.04676,4.18461,6.0798
41000.0,2.0,12.0,-3.10174,4.35904,5.09667
41000.0,2.0,13.0,-2.61568,3.76516,4.45554
41000.0,2.0,14.0,-2.56069,3.59073,5.43867
42000.0,1.0,1.0,1.26835,1.95553,-0.164283
42000.0,1.0,2.0,1.14447,1.81392,-1.14642
42000.0,1.0,3.0,0.364404,1.28512,-1.48088
42000.0,1.0,4.0,-0.291784,0.897916,-0.833198
42000.0,1.0,5.0,-0.167904,1.03952,0.148944
42000.0,1.0,6.0,0.612162,1.56833,0.483401
42000.0,1.0,7.0,0.488283,1.42672,-0.498741
42000.0,2.0,8.0,-2.1429,2.99162,4.8431
42000.0,2.0,9.0,-2.28187,2.72271,5.79619
42000.0,2.0,10.0,-2.79172,3.32026,6.41505
42000.0,2.0,11.0,-3.16258,4.18672,6.08084
42000.0,2.0,12.0,-3.02361,4.45563,5.12775
42000.0,2.0,13.0,-2.51376,3.85809,4.50889
42000.0,2.0,14.0,-2.65274,3.58917,5.46197
43000.0,1.0,1.0,1.2172,2.0071,-0.116675
43000.0,1.0,2.0,1.1106,1.88847,-1.10387
43000.0,1.0,3.0,0.336526,1.36794,-1.46422
43000.0,1.0,4.0,-0.330953,0.966032,-0.83737
43000.0,1.0,5.0,-0.224356,1.08466,0.14983
43000.0,1.0,6.0,0.549719,1.6052,0.510178
43000.0,1.0,7.0,0.443122,1.48657,-0.477022
43000.0,2.0,8.0,-2.20884,2.96367,4.89773
43000.0,2.0,9.0,-2.53775,2.64794,5.78775
43000.0,2.0,10.0,-3.07741,3.259,6.36686
43000.0,2.0,11.0,-3.28817,4.18578,6.05595
43000.0,2.0,12.0,-2.95926,4.5015,5.16593
43000.0,2.0,13.0,-2.41959,3.89045,4.58682
43000.0,2.0,14.0,-2.7485,3.57472,5.47684
44000.0,1.0,1.0,1.15967,2.0928,-0.0550156
44000.0,1.0,2.0,1.08387,1.97291,-1.04491
44000.0,1.0,3.0,0.332454,1.43522,-1.42736
44000.0,1.0,4.0,-0.343166,1.01742,-0.819917
44000.0,1.0,5.0,-0.267371,1.13731,0.169973
44000.0,1.0,6.0,0.484045,1.675,0.552424
44000.0,1.0,7.0,0.40825,1.55511,-0.437466
44000.0,2.0,8.0,-2.24825,2.95199,4.9634
44000.0,2.0,9.0,-2.77407,2.59157,5.73386
44000.0,2.0,10.0,-3.36802,3.19883,6.26155
44000.0,2.0,11.0,-3.43616,4.16651,6.01877
44000.0,2.0,12.0,-2.91034,4.52694,5.24831
44000.0,2.0,13.0,-2.31639,3.91968,4.72062
44000.0,2.0,14.0,-2.84221,3.55925,5.49109
45000.0,1.0,1.0,1.12137,2.1535,0.0203184
45000.0,1.0,2.0,1.07565,2.02544,-0.970393
45000.0,1.0,3.0,0.340801,1.47769,-1.37037
45000.0,1.0,4.0,-0.348323,1.05801,-0.779625
45000.0,1.0,5.0,-0.302601,1.18607,0.211087
45000.0,1.0,6.0,0.432246,1.73382,0.611059
45000.0,1.0,7.0,0.386524,1.60575,-0.379653
45000.0,2.0,8.0,-2.28825,2.93793,5.02442
45000.0,2.0,9.0,-2.99945,2.5547,5.61378
45000.0,2.0,10.0,-3.65239,3.16061,6.06823
45000.0,2.0,11.0,-3.59415,4.14976,5.93334
45000.0,2.0,12.0,-2.88295,4.53299,5.34398
45000.0,2.0,13.0,-2.23001,3.92708,4.88953
45000.0,2.0,14.0,-2.9412,3.54385,5.47888
46000.0,1.0,1.0,1.09756,2.21066,0.102132
46000.0,1.0,2.0,1.09361,2.0694,-0.887831
46000.0,1.0,3.0,0.383275,1.50594,-1.30966
46000.0,1.0,4.0,-0.32311,1.08375,-0.741531
46000.0,1.0,5.0,-0.319162,1.22501,0.248433
46000.0,1.0,6.0,0.391172,1.78847,0.670264
46000.0,1.0,7.0,0.387224,1.6472,-0.319699
46000.0,2.0,8.0,-2.36084,2.91492,5.08641
46000.0,2.0,9.0,-3.21536,2.5454,5.45145
46000.0,2.0,10.0,-3.91233,3.1634,5.8152
46000.0,2.0,11.0,-3.75479,4.15091,5.8139
46000.0,2.0,12.0,-2.90027,4.52043,5.44885
46000.0,2.0,13.0,-2.2033,3.90243,5.08511
46000.0,2.0,14.0,-3.05781,3.53291,5.45015
47000.0,1.0,1.0,1.07582,2.24424,0.202336
47000.0,1.0,2.0,1.09017,2.12876,-0.79087
47000.0,1.0,3.0,0.395531,1.56593,-1.23888
47000.0,1.0,4.0,-0.313443,1.11859,-0.693684
47000.0,1.0,5.0,-0.327784,1.23407,0.299522
47000.0,1.0,6.0,0.36685,1.79689,0.747532
47000.0,1.0,7.0,0.381191,1.68141,-0.245674
47000.0,2.0,8.0,-2.44583,2.89316,5.14017
47000.0,2.0,9.0,-3.37521,2.55053,5.27754
47000.0,2.0,10.0,-4.10506,3.17888,5.5468
47000.0,2.0,11.0,-3.90553,4.14985,5.67869
47000.0,2.0,12.0,-2.97616,4.49248,5.54132
47000.0,2.0,13.0,-2.24631,3.86414,5.27206
47000.0,2.0,14.0,-3.17568,3.52151,5.40943
48000.0,1.0,1.0,1.01523,2.31361,0.296075
48000.0,1.0,2.0,1.0746,2.20775,-0.696532
48000.0,1.0,3.0,0.439357,1.6003,-1.17346
48000.0,1.0,4.0,-0.255251,1.0987,-0.657788
48000.0,1.0,5.0,-0.314618,1.20456,0.334819
48000.0,1.0,6.0,0.320625,1.81202,0.811751
48000.0,1.0,7.0,0.379991,1.70616,-0.180857
48000.0,2.0,8.0,-2.50954,2.86495,5.17557
48000.0,2.0,9.0,-3.45053,2.53535,5.09865
48000.0,2.0,10.0,-4.21399,3.15768,5.27139
48000.0,2.0,11.0,-4.03646,4.1096,5.52105
48000.0,2.0,12.0,-3.09547,4.43919,5.59798
48000.0,2.0,13.0,-2.33202,3.81686,5.42524
48000.0,2.0,14.0,-3.273,3.48727,5.34831
49000.0,1.0,1.0,0.912807,2.39958,0.388133
49000.0,1.0,2.0,1.05117,2.26924,-0.593634
49000.0,1.0,3.0,0.496883,1.60306,-1.09259
49000.0,1.0,4.0,-0.195769,1.06721,-0.609786
49000.0,1.0,5.0,-0.334133,1.19755,0.371981
49000.0,1.0,6.0,0.220155,1.86374,0.870941
49000.0,1.0,7.0,0.358519,1.7334,-0.110826
49000.0,2.0,8.0,-2.5501,2.83721,5.20492
49000.0,2.0,9.0,-3.45909,2.51843,4.93637
49000.0,2.0,10.0,-4.24906,3.12455,5.02895
49000.0,2.0,11.0,-4.13003,4.04944,5.39009
49000.0,2.0,12.0,-3.22104,4.36821,5.65863
49000.0,2.0,13.0,-2.43107,3.76209,5.56605
49000.0,2.0,14.0,-3.34007,3.44332,5.2975
50000.0,1.0,1.0,0.812251,2.47957,0.436322
50000.0,1.0,2.0,1.00665,2.3217,-0.531814
50000.0,1.0,3.0,0.514472,1.6084,-1.03078
50000.0,1.0,4.0,-0.172096,1.05297,-0.561607
50000.0,1.0,5.0,-0.36649,1.21084,0.406529
50000.0,1.0,6.0,0.125684,1.92414,0.905494
50000.0,1.0,7.0,0.320078,1.76627,-0.0626422
50000.0,2.0,8.0,-2.63536,2.78684,5.23495
50000.0,2.0,9.0,-3.4916,2.51566,4.79528
50000.0,2.0,10.0,-4.28046,3.12991,4.81547
50000.0,2.0,11.0,-4.21307,4.01534,5.27534
50000.0,2.0,12.0,-3.35684,4.28651,5.71502
50000.0,2.0,13.0,-2.56798,3.67227,5.69483
50000.0,2.0,14.0,-3.42422,3.40109,5.25515
51000.0,1.0,1.0,0.722671,2.56457,0.454078
51000.0,1.0,2.0,0.953096,2.38242,-0.501811
51000.0,1.0,3.0,0.515773,1.6245,-0.985875
51000.0,1.0,4.0,-0.151974,1.04875,-0.514049
51000.0,1.0,5.0,-0.382399,1.23091,0.441839
51000.0,1.0,6.0,0.0549238,1.98882,0.925903
51000.0,1.0,7.0,0.285348,1.80666,-0.0299858
51000.0,2.0,8.0,-2.72492,2.72318,5.23847
51000.0,2.0,9.0,-3.50243,2.51458,4.6452
51000.0,2.0,10.0,-4.28222,3.13931,4.60469
51000.0,2.0,11.0,-4.28449,3.97265,5.15746
51000.0,2.0,12.0,-3.50699,4.18125,5.75072
51000.0,2.0,13.0,-2.7272,3.55652,5.79123
51000.0,2.0,14.0,-3.50471,3.34791,5.19796
52000.0,1.0,1.0,0.630014,2.63541,0.480959
52000.0,1.0,2.0,0.893391,2.42908,-0.461409
52000.0,1.0,3.0,0.505091,1.6334,-0.926294
52000.0,1.0,4.0,-0.146585,1.04406,-0.448811
52000.0,1.0,5.0,-0.409962,1.25039,0.493558
52000.0,1.0,6.0,-0.0216625,2.04607,0.958443
52000.0,1.0,7.0,0.241714,1.83974,0.0160744
52000.0,2.0,8.0,-2.83658,2.64296,5.20304
52000.0,2.0,9.0,-3.52618,2.48708,4.49584
52000.0,2.0,10.0,-4.29471,3.11951,4.39884
52000.0,2.0,11.0,-4.37363,3.9078,5.00905
52000.0,2.0,12.0,-3.68402,4.06368,5.71626
52000.0,2.0,13.0,-2.91549,3.43126,5.81326
52000.0,2.0,14.0,-3.6051,3.27538,5.10605
53000.0,1.0,1.0,0.518249,2.69225,0.537349
53000.0,1.0,2.0,0.800579,2.48311,-0.398893
53000.0,1.0,3.0,0.464659,1.65599,-0.849475
53000.0,1.0,4.0,-0.15359,1.03801,-0.363815
53000.0,1.0,5.0,-0.435919,1.24715,0.572427
53000.0,1.0,6.0,-0.0999999,2.07427,1.02301
53000.0,1.0,7.0,0.18233,1.86513,0.086767
53000.0,2.0,8.0,-2.94096,2.55791,5.1711
53000.0,2.0,9.0,-3.5447,2.47127,4.37863
53000.0,2.0,10.0,-4.2982,3.11626,4.25123
53000.0,2.0,11.0,-4.44796,3.84787,4.91629
53000.0,2.0,12.0,-3.84423,3.93451,5.70876
53000.0,2.0,13.0,-3.09073,3.28952,5.83616
53000.0,2.0,14.0,-3.69446,3.20289,5.04369
54000.0,1.0,1.0,0.417029,2.72789,0.61854
54000.0,1.0,2.0,0.690032,2.53655,-0.324251
54000.0,1.0,3.0,0.371411,1.70429,-0.777941
54000.0,1.0,4.0,-0.220212,1.06339,-0.288839
54000.0,1.0,5.0,-0.493215,1.25473,0.653953
54000.0,1.0,6.0,-0.174595,2.08699,1.10764
54000.0,1.0,7.0,0.0984084,1.89564,0.164851
54000.0,2.0,8.0,-3.09609,2.44179,5.15454
54000.0,2.0,9.0,-3.57427,2.45817,4.27643
54000.0,2.0,10.0,-4.26946,3.15465,4.09859
54000.0,2.0,11.0,-4.48647,3.83474,4.79886
54000.0,2.0,12.0,-4.00829,3.81836,5.67697
54000.0,2.0,13.0,-3.3131,3.12188,5.85481
54000.0,2.0,14.0,-3.79128,3.13826,4.9767
55000.0,1.0,1.0,0.327988,2.77108,0.704958
55000.0,1.0,2.0,0.598722,2.58096,-0.238736
55000.0,1.0,3.0,0.289768,1.74288,-0.688361
55000.0,1.0,4.0,-0.28992,1.09492,-0.194293
55000.0,1.0,5.0,-0.560655,1.28503,0.7494
55000.0,1.0,6.0,-0.251701,2.12312,1.19903
55000.0,1.0,7.0,0.0190336,1.933,0.255332
55000.0,2.0,8.0,-3.21781,2.34602,5.1596
55000.0,2.0,9.0,-3.57064,2.42073,4.2269
55000.0,2.0,10.0,-4.2177,3.14664,3.99374
55000.0,2.0,11.0,-4.51193,3.79785,4.69328
55000.0,2.0,12.0,-4.15911,3.72314,5.62598
55000.0,2.0,13.0,-3.51205,2.99723,5.85914
55000.0,2.0,14.0,-3.86487,3.07193,4.92644
56000.0,1.0,1.0,0.291279,2.81437,0.811951
56000.0,1.0,2.0,0.55719,2.60369,-0.128744
56000.0,1.0,3.0,0.212373,1.77653,-0.572488
56000.0,1.0,4.0,-0.398356,1.16005,-0.075538
56000.0,1.0,5.0,-0.664268,1.37073,0.865157
56000.0,1.0,6.0,-0.31945,2.19788,1.3089
56000.0,1.0,7.0,-0.0535386,1.98721,0.368206
56000.0,2.0,8.0,-3.3051,2.26806,5.14091
56000.0,2.0,9.0,-3.50772,2.41744,4.17311
56000.0,2.0,10.0,-4.11757,3.16101,3.89892
56000.0,2.0,11.0,-4.5248,3.75521,4.59253
56000.0,2.0,12.0,-4.32218,3.60584,5.56033
56000.0,2.0,13.0,-3.71234,2.86226,5.83452
56000.0,2.0,14.0,-3.91495,3.01164,4.86672
57000.0,1.0,1.0,0.295721,2.81452,0.941711
57000.0,1.0,2.0,0.553885,2.594,0.00111437
57000.0,1.0,3.0,0.13311,1.81469,-0.463244
57000.0,1.0,4.0,-0.545829,1.25591,0.012993
57000.0,1.0,5.0,-0.803993,1.47643,0.953589
57000.0,1.0,6.0,-0.383218,2.25573,1.41795
57000.0,1.0,7.0,-0.125054,2.03521,0.477352
57000.0,2.0,8.0,-3.40497,2.20637,5.1228
57000.0,2.0,9.0,-3.45226,2.42654,4.14849
57000.0,2.0,10.0,-4.00888,3.19642,3.83631
57000.0,2.0,11.0,-4.51822,3.74612,4.49844
57000.0,2.0,12.0,-4.47092,3.52594,5.47275
57000.0,2.0,13.0,-3.9143,2.75606,5.78493
57000.0,2.0,14.0,-3.96159,2.97624,4.81062
58000.0,1.0,1.0,0.321644,2.78633,1.05891
58000.0,1.0,2.0,0.575282,2.54834,0.121346
58000.0,1.0,3.0,0.0785486,1.82858,-0.363628
58000.0,1.0,4.0,-0.671822,1.34681,0.0889639
58000.0,1.0,5.0,-0.92546,1.5848,1.02653
58000.0,1.0,6.0,-0.428727,2.30456,1.5115
58000.0,1.0,7.0,-0.175089,2.06657,0.573938
58000.0,2.0,8.0,-3.48901,2.16922,5.08902
58000.0,2.0,9.0,-3.39129,2.4532,4.13519
58000.0,2.0,10.0,-3.91606,3.23075,3.78872
58000.0,2.0,11.0,-4.53855,3.72432,4.39609
58000.0,2.0,12.0,-4.63627,3.44034,5.34993
58000.0,2.0,13.0,-4.1115,2.66279,5.69639
58000.0,2.0,14.0,-4.01378,2.94677,4.74256
59000.0,1.0,1.0,0.302767,2.78311,1.1599
59000.0,1.0,2.0,0.572292,2.4957,0.240802
59000.0,1.0,3.0,0.0401447,1.79999,-0.241703
59000.0,1.0,4.0,-0.761528,1.3917,0.194894
59000.0,1.0,5.0,-1.03105,1.67911,1.114
59000.0,1.0,6.0,-0.498906,2.37482,1.5965
59000.0,1.0,7.0,-0.229381,2.0874,0.677399
59000.0,2.0,8.0,-3.57931,2.13004,5.01788
59000.0,2.0,9.0,-3.36105,2.47732,4.10587
59000.0,2.0,10.0,-3.85071,3.26977,3.7422
59000.0,2.0,11.0,-4.55862,3.71495,4.29055
59000.0,2.0,12.0,-4.77687,3.36766,5.20256
59000.0,2.0,13.0,-4.28722,2.57521,5.56622
59000.0,2.0,14.0,-4.06896,2.92249,4.65421
60000.0,1.0,1.0,0.304138,2.75587,1.24865
60000.0,1.0,2.0,0.57079,2.42469,0.343541
60000.0,1.0,3.0,-0.00147132,1.75755,-0.133365
60000.0,1.0,4.0,-0.840385,1.42159,0.294835
60000.0,1.0,5.0,-1.10704,1.75277,1.19994
60000.0,1.0,6.0,-0.534776,2.41991,1.67685
60000.0,1.0,7.0,-0.268124,2.08873,0.771741
60000.0,2.0,8.0,-3.62884,2.09677,4.93304
60000.0,2.0,9.0,-3.33724,2.49585,4.06372
60000.0,2.0,10.0,-3.82241,3.2856,3.68835
60000.0,2.0,11.0,-4.5992,3.67627,4.18229
60000.0,2.0,12.0,-4.89081,3.27719,5.05161
60000.0,2.0,13.0,-4.40563,2.48744,5.42698
60000.0,2.0,14.0,-4.11402,2.88652,4.55767
61000.0,1.0,1.0,0.320495,2.70866,1.3609
61000.0,1.0,2.0,0.572166,2.36484,0.45622
61000.0,1.0,3.0,-0.0464368,1.75219,-0.0357135
61000.0,1.0,4.0,-0.916712,1.48338,0.377032
61000.0,1.0,5.0,-1.16838,1.8272,1.28171
61000.0,1.0,6.0,-0.54978,2.43985,1.77365
61000.0,1.0,7.0,-0.298109,2.09602,0.868966
61000.0,2.0,8.0,-3.68052,2.06048,4.83604
61000.0,2.0,9.0,-3.33388,2.50091,4.00787
61000.0,2.0,10.0,-3.81074,3.29231,3.62541
61000.0,2.0,11.0,-4.63425,3.64329,4.07111
61000.0,2.0,12.0,-4.9809,3.20286,4.89927
61000.0,2.0,13.0,-4.50403,2.41145,5.28174
61000.0,2.0,14.0,-4.15739,2.85188,4.45357
62000.0,1.0,1.0,0.284274,2.70784,1.47668
62000.0,1.0,2.0,0.521041,2.39411,0.557165
62000.0,1.0,3.0,-0.105968,1.79837,0.0552135
62000.0,1.0,4.0,-0.969744,1.51636,0.472781
62000.0,1.0,5.0,-1.20651,1.83009,1.3923
62000.0,1.0,6.0,-0.579501,2.42583,1.89425
62000.0,1.0,7.0,-0.342735,2.1121,0.974732
62000.0,2.0,8.0,-3.73191,2.01547,4.72646
62000.0,2.0,9.0,-3.33714,2.48446,3.93639
62000.0,2.0,10.0,-3.80002,3.27935,3.54411
62000.0,2.0,11.0,-4.65767,3.60526,3.94189
62000.0,2.0,12.0,-5.05244,3.13626,4.73195
62000.0,2.0,13.0,-4.58956,2.34137,5.12424
62000.0,2.0,14.0,-4.19479,2.81036,4.33417
63000.0,1.0,1.0,0.262309,2.64986,1.5997
63000.0,1.0,2.0,0.469049,2.3882,0.656947
63000.0,1.0,3.0,-0.18884,1.84792,0.132271
63000.0,1.0,4.0,-1.05347,1.56931,0.550353
63000.0,1.0,5.0,-1.26021,1.83097,1.49311
63000.0,1.0,6.0,-0.602319,2.37125,2.01779
63000.0,1.0,7.0,-0.39558,2.10958,1.07503
63000.0,2.0,8.0,-3.72748,2.00372,4.64562
63000.0,2.0,9.0,-3.32064,2.49049,3.87261
63000.0,2.0,10.0,-3.81419,3.24601,3.44179
63000.0,2.0,11.0,-4.71457,3.51475,3.78398
63000.0,2.0,12.0,-5.1214,3.02798,4.55699
63000.0,2.0,13.0,-4.62786,2.27246,4.98781
63000.0,2.0,14.0,-4.22102,2.75924,4.2148
64000.0,1.0,1.0,0.226749,2.6056,1.71458
64000.0,1.0,2.0,0.417731,2.40809,0.753063
64000.0,1.0,3.0,-0.257044,1.92029,0.199225
64000.0,1.0,4.0,-1.1228,1.63001,0.606903
64000.0,1.0,5.0,-1.31378,1.82752,1.56842
64000.0,1.0,6.0,-0.639008,2.31532,2.12226
64000.0,1.0,7.0,-0.448026,2.11781,1.16074
64000.0,2.0,8.0,-3.72021,2.01142,4.55821
64000.0,2.0,9.0,-3.32077,2.50728,3.78712
64000.0,2.0,10.0,-3.85751,3.20088,3.30667
64000.0,2.0,11.0,-4.79369,3.39862,3.5973
64000.0,2.0,12.0,-5.19313,2.90275,4.36839
64000.0,2.0,13.0,-4.65639,2.20916,4.84884
64000.0,2.0,14.0,-4.25695,2.70502,4.07775
65000.0,1.0,1.0,0.186386,2.57502,1.82859
65000.0,1.0,2.0,0.367972,2.40626,0.859803
65000.0,1.0,3.0,-0.332478,1.98126,0.286435
65000.0,1.0,4.0,-1.21451,1.72503,0.681854
65000.0,1.0,5.0,-1.3961,1.89379,1.65064
65000.0,1.0,6.0,-0.695651,2.31878,2.22401
65000.0,1.0,7.0,-0.514064,2.15002,1.25522
65000.0,2.0,8.0,-3.74809,1.96652,4.4352
65000.0,2.0,9.0,-3.33539,2.47419,3.67893
65000.0,2.0,10.0,-3.88014,3.13743,3.16574
65000.0,2.0,11.0,-4.83759,3.29301,3.40883
65000.0,2.0,12.0,-5.25029,2.78534,4.1651
65000.0,2.0,13.0,-4.70554,2.12209,4.67829
65000.0,2.0,14.0,-4.29284,2.62976,3.92201
66000.0,1.0,1.0,0.146697,2.5455,1.9455
66000.0,1.0,2.0,0.338101,2.40313,0.974374
66000.0,1.0,3.0,-0.374947,2.04533,0.371429
66000.0,1.0,4.0,-1.2794,1.8299,0.739615
66000.0,1.0,5.0,-1.4708,1.97228,1.71074
66000.0,1.0,6.0,-0.757755,2.33008,2.31369
66000.0,1.0,7.0,-0.566351,2.1877,1.34256
66000.0,2.0,8.0,-3.79024,1.92172,4.32174
66000.0,2.0,9.0,-3.37261,2.43026,3.56876
66000.0,2.0,10.0,-3.92423,3.06467,3.02724
66000.0,2.0,11.0,-4.89348,3.19055,3.23871
66000.0,2.0,12.0,-5.3111,2.68201,3.99169
66000.0,2.0,13.0,-4.75948,2.0476,4.5332
66000.0,2.0,14.0,-4.34186,2.55614,3.78022
67000.0,1.0,1.0,0.146488,2.50952,2.03789
67000.0,1.0,2.0,0.34153,2.38913,1.06451
67000.0,1.0,3.0,-0.382428,2.09035,0.442724
67000.0,1.0,4.0,-1.30143,1.91196,0.794316
67000.0,1.0,5.0,-1.49647,2.03236,1.76769
67000.0,1.0,6.0,-0.772512,2.33113,2.38948
67000.0,1.0,7.0,-0.57747,2.21074,1.4161
67000.0,2.0,8.0,-3.84637,1.87279,4.22033
67000.0,2.0,9.0,-3.40997,2.40649,3.49595
67000.0,2.0,10.0,-3.95222,3.04419,2.94886
67000.0,2.0,11.0,-4.93086,3.1482,3.12616
67000.0,2.0,12.0,-5.36726,2.6145,3.85054
67000.0,2.0,13.0,-4.82502,1.9768,4.39762
67000.0,2.0,14.0,-4.38862,2.51049,3.67324
68000.0,1.0,1.0,0.152235,2.43712,2.12288
68000.0,1.0,2.0,0.347701,2.33244,1.14778
68000.0,1.0,3.0,-0.390321,2.10904,0.511054
