timestep,c_com_1[1],c_com_1[2],c_com_1[3],c_com_2[1],c_com_2[2],c_com_2[3],c_vel_1[1],c_vel_1[2],c_vel_1[3],c_vel_2[1],c_vel_2[2],c_vel_2[3],c_q_1[1],c_q_1[2],c_q_1[3],c_q_1[4],c_q_2[1],c_q_2[2],c_q_2[3],c_q_2[4],c_av_1[1],c_av_1[2],c_av_1[3],c_av_2[1],c_av_2[2],c_av_2[3],c_am_1[1],c_am_1[2],c_am_1[3],c_am_2[1],c_am_2[2],c_am_2[3],c_i_1[1],c_i_1[2],c_i_1[3],c_i_2[1],c_i_2[2],c_i_2[3]
6600.0,34.1382,-34.8586,9.41014,34.3689,-35.8656,9.74477,0.608157,0.428324,0.173965,0.124936,0.181867,0.0270515,-0.136497,0.144409,-0.163228,0.96637,-0.170504,-0.270933,-0.0917971,0.942919,0.132241,0.0806991,0.415374,-0.000630691,-0.00949953,0.176784,0.380769,0.189533,1.2641,-0.047297,-0.186687,0.576833,3.0,6.0,3.0,3.0,6.0,3.0
6700.0,34.1388,-34.8581,9.41032,34.369,-35.8654,9.74479,0.608154,0.430725,0.17266,0.124939,0.179466,0.0283566,-0.136468,0.144431,-0.163012,0.966407,-0.170481,-0.270953,-0.0917142,0.942926,0.139591,0.0806295,0.417478,-0.00689933,-0.00898697,0.176101,0.403925,0.19289,1.26918,-0.0668749,-0.187944,0.575605,3.0,6.0,3.0,3.0,6.0,3.0
6800.0,34.1394,-34.8577,9.41049,34.3692,-35.8652,9.74482,0.608128,0.433077,0.171378,0.124965,0.177114,0.0296386,-0.136436,0.144453,-0.162794,0.966445,-0.170462,-0.270972,-0.0916307,0.942932,0.146894,0.0805427,0.419506,-0.0131331,-0.00848579,0.175407,0.426931,0.196175,1.27404,-0.0863448,-0.189227,0.574341,3.0,6.0,3.0,3.0,6.0,3.0
6900.0,34.14,-34.8573,9.41066,34.3693,-35.8651,9.74485,0.608077,0.435378,0.170119,0.125016,0.174813,0.0308973,-0.1364,0.144475,-0.162574,0.966484,-0.170445,-0.270992,-0.0915467,0.942937,0.154147,0.0804388,0.421458,-0.0193294,-0.0079961,0.174702,0.449777,0.199388,1.27869,-0.105699,-0.190535,0.573041,3.0,6.0,3.0,3.0,6.0,3.0
7000.0,34.1406,-34.8568,9.41083,34.3694,-35.8649,9.74489,0.608004,0.437629,0.168884,0.125089,0.172562,0.0321324,-0.136361,0.144498,-0.162353,0.966523,-0.170432,-0.271012,-0.0914621,0.942942,0.161348,0.0803183,0.423333,-0.0254858,-0.00751802,0.173987,0.472458,0.202529,1.28311,-0.12493,-0.191868,0.571708,3.0,6.0,3.0,3.0,6.0,3.0
7100.0,34.1412,-34.8564,9.411,34.3695,-35.8647,9.74492,0.607907,0.439828,0.167673,0.125186,0.170363,0.0333437,-0.136318,0.144521,-0.162131,0.966563,-0.170422,-0.271031,-0.091377,0.942947,0.168495,0.0801813,0.425132,-0.0316,-0.00705162,0.173261,0.494966,0.205597,1.28731,-0.14403,-0.193224,0.570342,3.0,6.0,3.0,3.0,6.0,3.0
7200.0,34.1418,-34.8559,9.41116,34.3697,-35.8646,9.74495,0.607788,0.441974,0.166485,0.125305,0.168217,0.034531,-0.136273,0.144545,-0.161907,0.966604,-0.170414,-0.271051,-0.0912913,0.942951,0.175586,0.0800281,0.426855,-0.0376697,-0.00659699,0.172525,0.517293,0.208592,1.2913,-0.162991,-0.194602,0.568944,3.0,6.0,3.0,3.0,6.0,3.0
7300.0,34.1424,-34.8555,9.41133,34.3698,-35.8644,9.74499,0.607647,0.444067,0.165322,0.125446,0.166124,0.0356941,-0.136223,0.144569,-0.161682,0.966645,-0.17041,-0.27107,-0.0912052,0.942954,0.182618,0.0798589,0.428501,-0.0436926,-0.00615422,0.171779,0.539434,0.211515,1.29506,-0.181808,-0.196002,0.567515,3.0,6.0,3.0,3.0,6.0,3.0
7400.0,34.143,-34.8551,9.4115,34.3699,-35.8642,9.74502,0.607483,0.446105,0.164184,0.12561,0.164086,0.0368328,-0.136171,0.144593,-0.161456,0.966686,-0.170408,-0.27109,-0.0911186,0.942957,0.189589,0.0796742,0.430072,-0.0496665,-0.00572335,0.171025,0.561382,0.214365,1.29861,-0.200472,-0.197422,0.566055,3.0,6.0,3.0,3.0,6.0,3.0
7500.0,34.1436,-34.8546,9.41166,34.37,-35.8641,9.74506,0.607299,0.448088,0.163069,0.125794,0.162103,0.037947,-0.136115,0.144618,-0.161228,0.966728,-0.17041,-0.271109,-0.0910315,0.94296,0.196498,0.079474,0.431567,-0.0555893,-0.00530444,0.170262,0.583131,0.217142,1.30194,-0.218978,-0.198863,0.564566,3.0,6.0,3.0,3.0,6.0,3.0
7600.0,34.1443,-34.8542,9.41182,34.3702,-35.8639,9.7451,0.607093,0.450016,0.16198,0.126,0.160175,0.0390365,-0.136056,0.144643,-0.160999,0.966771,-0.170414,-0.271129,-0.0909439,0.942962,0.203342,0.0792587,0.432986,-0.061459,-0.00489753,0.169491,0.604674,0.219845,1.30505,-0.237319,-0.200322,0.563049,3.0,6.0,3.0,3.0,6.0,3.0
7700.0,34.1449,-34.8537,9.41198,34.3703,-35.8637,9.74514,0.606866,0.451887,0.160915,0.126227,0.158304,0.0401012,-0.135994,0.144669,-0.160769,0.966814,-0.170421,-0.271148,-0.0908558,0.942964,0.21012,0.0790286,0.43433,-0.0672736,-0.00450267,0.168711,0.626007,0.222476,1.30795,-0.255489,-0.201799,0.561504,3.0,6.0,3.0,3.0,6.0,3.0
7800.0,34.1455,-34.8533,9.41214,34.3704,-35.8636,9.74518,0.60662,0.453701,0.159875,0.126473,0.156491,0.041141,-0.135929,0.144694,-0.160538,0.966858,-0.170431,-0.271168,-0.0907673,0.942965,0.21683,0.0787838,0.435599,-0.0730313,-0.00411986,0.167925,0.647122,0.225033,1.31064,-0.273482,-0.203292,0.559932,3.0,6.0,3.0,3.0,6.0,3.0
7900.0,34.1461,-34.8528,9.4123,34.3705,-35.8634,9.74522,0.606353,0.455457,0.158861,0.12674,0.154734,0.0421557,-0.13586,0.14472,-0.160306,0.966902,-0.170444,-0.271187,-0.0906784,0.942965,0.22347,0.0785247,0.436793,-0.0787302,-0.00374912,0.167131,0.668017,0.227517,1.31311,-0.291292,-0.204802,0.558335,3.0,6.0,3.0,3.0,6.0,3.0
8000.0,34.1467,-34.8523,9.41246,34.3707,-35.8633,9.74526,0.606066,0.457155,0.157871,0.127027,0.153036,0.0431454,-0.135788,0.144747,-0.160073,0.966947,-0.17046,-0.271207,-0.090589,0.942965,0.230038,0.0782516,0.437912,-0.0843685,-0.00339047,0.16633,0.688684,0.229928,1.31537,-0.308913,-0.206327,0.556712,3.0,6.0,3.0,3.0,6.0,3.0
8100.0,34.1473,-34.8519,9.41262,34.3708,-35.8631,9.74531,0.605761,0.458795,0.156906,0.127332,0.151396,0.04411,-0.135714,0.144773,-0.159839,0.966992,-0.170478,-0.271227,-0.0904992,0.942965,0.236534,0.0779646,0.438958,-0.0899447,-0.00304389,0.165523,0.70912,0.232266,1.31742,-0.326341,-0.207866,0.555065,3.0,6.0,3.0,3.0,6.0,3.0
8200.0,34.1479,-34.8514,9.41277,34.3709,-35.863,9.74535,0.605436,0.460375,0.155967,0.127657,0.149816,0.0450493,-0.135636,0.1448,-0.159604,0.967038,-0.170499,-0.271246,-0.090409,0.942964,0.242955,0.077664,0.43993,-0.0954571,-0.00270937,0.164709,0.729319,0.234531,1.31927,-0.343571,-0.209418,0.553395,3.0,6.0,3.0,3.0,6.0,3.0
8300.0,34.1485,-34.851,9.41293,34.3711,-35.8628,9.7454,0.605094,0.461897,0.155053,0.127999,0.148294,0.0459634,-0.135555,0.144828,-0.159368,0.967084,-0.170523,-0.271266,-0.0903185,0.942963,0.2493,0.0773502,0.440829,-0.100904,-0.00238691,0.16389,0.749278,0.236723,1.32091,-0.360597,-0.210982,0.551702,3.0,6.0,3.0,3.0,6.0,3.0
8400.0,34.1491,-34.8505,9.41308,34.3712,-35.8627,9.74544,0.604733,0.463358,0.154164,0.12836,0.146833,0.0468523,-0.135471,0.144855,-0.159131,0.967131,-0.17055,-0.271286,-0.0902275,0.942961,0.255568,0.0770233,0.441655,-0.106285,-0.00207646,0.163066,0.768992,0.238842,1.32234,-0.377416,-0.212557,0.549987,3.0,6.0,3.0,3.0,6.0,3.0
8500.0,34.1497,-34.85,9.41324,34.3713,-35.8625,9.74549,0.604354,0.46476,0.1533,0.128739,0.145431,0.047716,-0.135384,0.144883,-0.158893,0.967178,-0.170579,-0.271305,-0.0901362,0.942959,0.261758,0.0766836,0.442409,-0.111597,-0.001778,0.162236,0.788458,0.240888,1.32357,-0.394022,-0.214143,0.54825,3.0,6.0,3.0,3.0,6.0,3.0
8600.0,34.1503,-34.8496,9.41339,34.3714,-35.8624,9.74554,0.603958,0.466101,0.152462,0.129135,0.14409,0.0485544,-0.135294,0.144911,-0.158655,0.967225,-0.170611,-0.271325,-0.0900446,0.942956,0.267869,0.0763314,0.443091,-0.11684,-0.00149149,0.161401,0.807672,0.242862,1.3246,-0.410412,-0.215739,0.546494,3.0,6.0,3.0,3.0,6.0,3.0
8700.0,34.1509,-34.8491,9.41354,34.3716,-35.8622,9.74559,0.603545,0.467382,0.151649,0.129548,0.142809,0.0493676,-0.135201,0.144939,-0.158415,0.967273,-0.170645,-0.271345,-0.0899526,0.942953,0.273898,0.0759669,0.443702,-0.122012,-0.00121687,0.160562,0.82663,0.244764,1.32543,-0.426582,-0.217343,0.544717,3.0,6.0,3.0,3.0,6.0,3.0
8800.0,34.1515,-34.8486,9.41369,34.3717,-35.8621,9.74564,0.603116,0.468603,0.150861,0.129977,0.141588,0.0501556,-0.135105,0.144968,-0.158175,0.967322,-0.170682,-0.271364,-0.0898603,0.94295,0.279846,0.0755903,0.444242,-0.127112,-0.000954092,0.159719,0.845329,0.246593,1.32606,-0.442528,-0.218955,0.542922,3.0,6.0,3.0,3.0,6.0,3.0
8900.0,34.1521,-34.8482,9.41385,34.3718,-35.862,9.74569,0.60267,0.469762,0.150098,0.130423,0.140429,0.0509185,-0.135007,0.144997,-0.157935,0.967371,-0.170722,-0.271384,-0.0897677,0.942946,0.285712,0.075202,0.444712,-0.132139,-0.000703093,0.158872,0.863767,0.24835,1.32649,-0.458246,-0.220573,0.541108,3.0,6.0,3.0,3.0,6.0,3.0
9000.0,34.1527,-34.8477,9.414,34.372,-35.8618,9.74574,0.602208,0.470861,0.14936,0.130885,0.13933,0.0516564,-0.134905,0.145026,-0.157694,0.96742,-0.170764,-0.271404,-0.0896747,0.942941,0.291493,0.074802,0.445113,-0.137093,-0.000463806,0.158021,0.88194,0.250036,1.32674,-0.473734,-0.222198,0.539276,3.0,6.0,3.0,3.0,6.0,3.0
9100.0,34.1533,-34.8472,9.41414,34.3721,-35.8617,9.74579,0.60173,0.4719,0.148647,0.131363,0.138291,0.0523694,-0.134801,0.145055,-0.157452,0.967469,-0.170808,-0.271424,-0.0895815,0.942936,0.297191,0.0743908,0.445446,-0.141971,-0.000236157,0.157167,0.899846,0.251651,1.32679,-0.488989,-0.223828,0.537427,3.0,6.0,3.0,3.0,6.0,3.0
9200.0,34.1539,-34.8468,9.41429,34.3722,-35.8615,9.74584,0.601238,0.472877,0.147959,0.131855,0.137314,0.0530575,-0.134694,0.145084,-0.15721,0.967519,-0.170855,-0.271444,-0.0894881,0.942931,0.302803,0.0739685,0.44571,-0.146774,-2.00657e-05,0.15631,0.917482,0.253194,1.32665,-0.504008,-0.225462,0.535562,3.0,6.0,3.0,3.0,6.0,3.0
9300.0,34.1545,-34.8463,9.41444,34.3724,-35.8614,9.7459,0.60073,0.473794,0.147296,0.132363,0.136397,0.0537208,-0.134584,0.145114,-0.156967,0.967569,-0.170904,-0.271464,-0.0893943,0.942925,0.30833,0.0735354,0.445907,-0.151501,0.000184551,0.155449,0.934847,0.254666,1.32632,-0.518787,-0.2271,0.533681,3.0,6.0,3.0,3.0,6.0,3.0
9400.0,34.1551,-34.8458,9.41459,34.3725,-35.8613,9.74595,0.600208,0.47465,0.146657,0.132885,0.135541,0.0543596,-0.134472,0.145144,-0.156723,0.96762,-0.170956,-0.271484,-0.0893003,0.942919,0.31377,0.0730917,0.446037,-0.15615,0.000377785,0.154587,0.951939,0.256069,1.32581,-0.533325,-0.22874,0.531785,3.0,6.0,3.0,3.0,6.0,3.0
9500.0,34.1557,-34.8453,9.41473,34.3726,-35.8611,9.74601,0.599672,0.475446,0.146043,0.133421,0.134746,0.0549738,-0.134357,0.145174,-0.15648,0.967671,-0.171009,-0.271504,-0.0892061,0.942912,0.319123,0.0726376,0.446101,-0.160721,0.000559729,0.153722,0.968756,0.257401,1.32512,-0.54762,-0.230382,0.529875,3.0,6.0,3.0,3.0,6.0,3.0
9600.0,34.1563,-34.8449,9.41488,34.3728,-35.861,9.74606,0.599122,0.476181,0.145453,0.133971,0.13401,0.0555637,-0.134239,0.145204,-0.156236,0.967722,-0.171065,-0.271524,-0.0891116,0.942905,0.324389,0.0721734,0.4461,-0.165213,0.000730484,0.152854,0.985296,0.258663,1.32425,-0.56167,-0.232026,0.52795,3.0,6.0,3.0,3.0,6.0,3.0
9700.0,34.1569,-34.8444,9.41502,34.3729,-35.8609,9.74612,0.598558,0.476856,0.144887,0.134535,0.133335,0.0561293,-0.134119,0.145235,-0.155991,0.967774,-0.171124,-0.271544,-0.089017,0.942898,0.329566,0.0716993,0.446034,-0.169626,0.000890154,0.151985,1.00156,0.259856,1.32319,-0.575472,-0.23367,0.526012,3.0,6.0,3.0,3.0,6.0,3.0
9800.0,34.1575,-34.8439,9.41517,34.373,-35.8607,9.74617,0.59798,0.477471,0.144345,0.135112,0.13272,0.056671,-0.133996,0.145265,-0.155747,0.967825,-0.171184,-0.271564,-0.0889221,0.94289,0.334656,0.0712154,0.445905,-0.17396,0.00103885,0.151115,1.01754,0.26098,1.32197,-0.589026,-0.235314,0.524061,3.0,6.0,3.0,3.0,6.0,3.0
9900.0,34.1581,-34.8434,9.41531,34.3732,-35.8606,9.74623,0.59739,0.478026,0.143828,0.135703,0.132165,0.0571888,-0.133871,0.145296,-0.155502,0.967878,-0.171247,-0.271584,-0.0888271,0.942882,0.339657,0.0707222,0.445713,-0.178213,0.00117667,0.150243,1.03324,0.262036,1.32057,-0.602329,-0.236956,0.522097,3.0,6.0,3.0,3.0,6.0,3.0
10000.0,34.1587,-34.843,9.41546,34.3733,-35.8605,9.74629,0.596787,0.478522,0.143333,0.136306,0.131669,0.057683,-0.133743,0.145327,-0.155256,0.96793,-0.171312,-0.271605,-0.0887319,0.942873,0.344569,0.0702196,0.445458,-0.182386,0.00130375,0.149369,1.04867,0.263023,1.31899,-0.615381,-0.238597,0.520122,3.0,6.0,3.0,3.0,6.0,3.0
10100.0,34.1593,-34.8425,9.4156,34.3734,-35.8603,9.74635,0.596172,0.47896,0.142863,0.136921,0.131232,0.0581537,-0.133613,0.145358,-0.155011,0.967983,-0.171378,-0.271625,-0.0886365,0.942864,0.349392,0.0697081,0.445142,-0.186478,0.0014202,0.148495,1.06381,0.263943,1.31725,-0.628181,-0.240236,0.518136,3.0,6.0,3.0,3.0,6.0,3.0
10200.0,34.1599,-34.842,9.41574,34.3736,-35.8602,9.74641,0.595545,0.479338,0.142415,0.137548,0.130853,0.0586011,-0.133481,0.145389,-0.154765,0.968035,-0.171447,-0.271645,-0.088541,0.942855,0.354125,0.0691877,0.444765,-0.190488,0.00152615,0.14762,1.07866,0.264796,1.31535,-0.640727,-0.241871,0.516139,3.0,6.0,3.0,3.0,6.0,3.0
10300.0,34.1605,-34.8415,9.41588,34.3737,-35.8601,9.74646,0.594906,0.479658,0.141991,0.138187,0.130533,0.0590255,-0.133346,0.14542,-0.15452,0.968089,-0.171518,-0.271666,-0.0884453,0.942845,0.35877,0.0686587,0.444328,-0.194418,0.00162172,0.146744,1.09324,0.265583,1.31327,-0.653018,-0.243503,0.514131,3.0,6.0,3.0,3.0,6.0,3.0
10400.0,34.1611,-34.841,9.41603,34.3738,-35.8599,9.74652,0.594255,0.47992,0.141589,0.138838,0.130271,0.0594271,-0.133209,0.145452,-0.154274,0.968142,-0.171591,-0.271686,-0.0883495,0.942835,0.363324,0.0681213,0.443833,-0.198266,0.00170703,0.145868,1.10753,0.266303,1.31104,-0.665055,-0.24513,0.512114,3.0,6.0,3.0,3.0,6.0,3.0
10500.0,34.1617,-34.8406,9.41617,34.374,-35.8598,9.74658,0.593593,0.480125,0.14121,0.1395,0.130066,0.059806,-0.133069,0.145483,-0.154028,0.968196,-0.171665,-0.271707,-0.0882536,0.942824,0.36779,0.0675756,0.443279,-0.202032,0.00178223,0.144992,1.12155,0.266957,1.30865,-0.676837,-0.246752,0.510087,3.0,6.0,3.0,3.0,6.0,3.0
10600.0,34.1623,-34.8401,9.41631,34.3741,-35.8597,9.74664,0.59292,0.480273,0.140854,0.140173,0.129918,0.0601627,-0.132927,0.145515,-0.153782,0.968249,-0.171742,-0.271727,-0.0881576,0.942813,0.372166,0.067022,0.442667,-0.205716,0.00184744,0.144116,1.13527,0.267547,1.3061,-0.688363,-0.248368,0.508052,3.0,6.0,3.0,3.0,6.0,3.0
10700.0,34.1629,-34.8396,9.41645,34.3743,-35.8596,9.7467,0.592236,0.480365,0.140519,0.140857,0.129826,0.0604972,-0.132784,0.145546,-0.153536,0.968303,-0.17182,-0.271748,-0.0880615,0.942802,0.376452,0.0664606,0.441999,-0.209319,0.0019028,0.14324,1.14872,0.268071,1.3034,-0.699633,-0.249979,0.506008,3.0,6.0,3.0,3.0,6.0,3.0
10800.0,34.1635,-34.8391,9.41659,34.3744,-35.8594,9.74676,0.591542,0.4804,0.140207,0.141551,0.129791,0.0608099,-0.132637,0.145578,-0.153291,0.968358,-0.1719,-0.271768,-0.0879654,0.942791,0.38065,0.0658916,0.441275,-0.212839,0.00194846,0.142364,1.16189,0.268532,1.30055,-0.710648,-0.251582,0.503956,3.0,6.0,3.0,3.0,6.0,3.0
10900.0,34.1641,-34.8386,9.41673,34.3745,-35.8593,9.74682,0.590837,0.480381,0.139915,0.142256,0.129811,0.0611011,-0.132489,0.14561,-0.153045,0.968412,-0.171982,-0.271789,-0.0878691,0.942779,0.384758,0.0653151,0.440496,-0.216278,0.00198455,0.141489,1.17477,0.268929,1.29754,-0.721407,-0.253178,0.501897,3.0,6.0,3.0,3.0,6.0,3.0
11000.0,34.1647,-34.8382,9.41687,34.3747,-35.8592,9.74689,0.590122,0.480306,0.139646,0.142971,0.129885,0.0613709,-0.132339,0.145642,-0.152799,0.968466,-0.172066,-0.27181,-0.0877729,0.942766,0.388777,0.0647314,0.439663,-0.219635,0.00201121,0.140614,1.18737,0.269263,1.29439,-0.73191,-0.254766,0.499831,3.0,6.0,3.0,3.0,6.0,3.0
11100.0,34.1652,-34.8377,9.41701,34.3748,-35.859,9.74695,0.589398,0.480177,0.139397,0.143695,0.130014,0.0616197,-0.132187,0.145674,-0.152554,0.968521,-0.172151,-0.271831,-0.0876765,0.942754,0.392708,0.0641406,0.438776,-0.222911,0.0020286,0.13974,1.1997,0.269535,1.2911,-0.742159,-0.256346,0.497758,3.0,6.0,3.0,3.0,6.0,3.0
11200.0,34.1658,-34.8372,9.41715,34.375,-35.8589,9.74701,0.588664,0.479995,0.139169,0.144429,0.130196,0.0618477,-0.132032,0.145706,-0.152309,0.968576,-0.172238,-0.271852,-0.0875802,0.942741,0.39655,0.063543,0.437837,-0.226105,0.00203685,0.138868,1.21174,0.269745,1.28766,-0.752152,-0.257916,0.495679,3.0,6.0,3.0,3.0,6.0,3.0
11300.0,34.1664,-34.8367,9.41729,34.3751,-35.8588,9.74707,0.587921,0.47976,0.138961,0.145172,0.130431,0.0620552,-0.131876,0.145738,-0.152064,0.968631,-0.172327,-0.271873,-0.0874838,0.942728,0.400304,0.0629386,0.436846,-0.229218,0.00203612,0.137996,1.22351,0.269894,1.28409,-0.761892,-0.259477,0.493594,3.0,6.0,3.0,3.0,6.0,3.0
11400.0,34.167,-34.8362,9.41743,34.3753,-35.8586,9.74713,0.587168,0.479472,0.138774,0.145924,0.130719,0.0622426,-0.131718,0.14577,-0.151819,0.968686,-0.172417,-0.271893,-0.0873874,0.942714,0.40397,0.0623277,0.435805,-0.232249,0.00202655,0.137126,1.235,0.269982,1.28038,-0.771378,-0.261028,0.491504,3.0,6.0,3.0,3.0,6.0,3.0
11500.0,34.1676,-34.8358,9.41756,34.3754,-35.8585,9.7472,0.586407,0.479133,0.138606,0.146686,0.131058,0.06241,-0.131558,0.145802,-0.151575,0.968741,-0.172509,-0.271915,-0.087291,0.9427,0.407549,0.0617105,0.434713,-0.2352,0.00200829,0.136257,1.24622,0.270009,1.27653,-0.780611,-0.262569,0.489409,3.0,6.0,3.0,3.0,6.0,3.0
11600.0,34.1682,-34.8353,9.4177,34.3756,-35.8584,9.74726,0.585637,0.478743,0.138459,0.147456,0.131448,0.0625579,-0.131396,0.145834,-0.15133,0.968796,-0.172602,-0.271936,-0.0871947,0.942686,0.411041,0.0610871,0.433572,-0.23807,0.00198149,0.13539,1.25716,0.269977,1.27255,-0.789592,-0.264098,0.487309,3.0,6.0,3.0,3.0,6.0,3.0
11700.0,34.1688,-34.8348,9.41784,34.3757,-35.8583,9.74732,0.584859,0.478303,0.13833,0.148234,0.131888,0.0626865,-0.131232,0.145867,-0.151087,0.968852,-0.172697,-0.271957,-0.0870983,0.942671,0.414446,0.0604576,0.432382,-0.240861,0.00194631,0.134525,1.26782,0.269887,1.26844,-0.798323,-0.265617,0.485205,3.0,6.0,3.0,3.0,6.0,3.0
11800.0,34.1693,-34.8343,9.41798,34.3759,-35.8581,9.74738,0.584072,0.477813,0.13822,0.149021,0.132378,0.0627961,-0.131066,0.145899,-0.150843,0.968907,-0.172793,-0.271978,-0.087002,0.942657,0.417764,0.0598222,0.431145,-0.243571,0.0019029,0.133661,1.27822,0.269737,1.2642,-0.806803,-0.267123,0.483098,3.0,6.0,3.0,3.0,6.0,3.0
11900.0,34.1699,-34.8338,9.41812,34.376,-35.858,9.74745,0.583277,0.477274,0.138129,0.149816,0.132917,0.062887,-0.130899,0.145931,-0.1506,0.968963,-0.17289,-0.271999,-0.0869058,0.942641,0.420997,0.0591811,0.42986,-0.246201,0.0018514,0.1328,1.28834,0.26953,1.25983,-0.815034,-0.268617,0.480987,3.0,6.0,3.0,3.0,6.0,3.0
12000.0,34.1705,-34.8334,9.41826,34.3762,-35.8579,9.74751,0.582475,0.476688,0.138057,0.150618,0.133503,0.0629596,-0.13073,0.145963,-0.150357,0.969019,-0.172989,-0.272021,-0.0868096,0.942626,0.424145,0.0585345,0.42853,-0.248752,0.00179197,0.13194,1.2982,0.269266,1.25535,-0.823017,-0.270098,0.478873,3.0,6.0,3.0,3.0,6.0,3.0
12100.0,34.1711,-34.8329,9.41839,34.3763,-35.8577,9.74757,0.581664,0.476054,0.138002,0.151429,0.134137,0.0630141,-0.13056,0.145996,-0.150115,0.969074,-0.173089,-0.272042,-0.0867134,0.94261,0.427207,0.0578824,0.427154,-0.251225,0.00172477,0.131083,1.30779,0.268944,1.25074,-0.830754,-0.271566,0.476757,3.0,6.0,3.0,3.0,6.0,3.0
12200.0,34.1717,-34.8324,9.41853,34.3765,-35.8576,9.74764,0.580846,0.475373,0.137966,0.152247,0.134818,0.0630509,-0.130387,0.146028,-0.149874,0.96913,-0.17319,-0.272063,-0.0866174,0.942594,0.430186,0.0572251,0.425734,-0.253619,0.00164995,0.130229,1.31711,0.268567,1.24601,-0.838245,-0.273021,0.474638,3.0,6.0,3.0,3.0,6.0,3.0
12300.0,34.1723,-34.8319,9.41867,34.3766,-35.8575,9.7477,0.580021,0.474647,0.137946,0.153072,0.135544,0.0630703,-0.130213,0.14606,-0.149632,0.969186,-0.173293,-0.272085,-0.0865214,0.942578,0.43308,0.0565626,0.42427,-0.255934,0.00156766,0.129377,1.32617,0.268134,1.24117,-0.845491,-0.274461,0.472518,3.0,6.0,3.0,3.0,6.0,3.0
12400.0,34.1728,-34.8315,9.41881,34.3768,-35.8573,9.74776,0.579188,0.473876,0.137944,0.153905,0.136315,0.0630726,-0.130038,0.146092,-0.149392,0.969242,-0.173396,-0.272107,-0.0864255,0.942562,0.435891,0.0558951,0.422763,-0.258173,0.00147806,0.128528,1.33496,0.267646,1.23621,-0.852495,-0.275888,0.470396,3.0,6.0,3.0,3.0,6.0,3.0
12500.0,34.1734,-34.831,9.41895,34.3769,-35.8572,9.74782,0.578349,0.473061,0.137958,0.154744,0.13713,0.0630581,-0.129861,0.146124,-0.149152,0.969297,-0.173501,-0.272128,-0.0863297,0.942545,0.438619,0.0552228,0.421214,-0.260334,0.00138129,0.127682,1.3435,0.267104,1.23114,-0.859258,-0.277299,0.468273,3.0,6.0,3.0,3.0,6.0,3.0
12600.0,34.174,-34.8305,9.41908,34.3771,-35.857,9.74789,0.577502,0.472202,0.137989,0.155591,0.137989,0.0630272,-0.129683,0.146156,-0.148912,0.969353,-0.173607,-0.27215,-0.0862341,0.942528,0.441265,0.0545457,0.419623,-0.262418,0.00127752,0.126838,1.35178,0.266508,1.22596,-0.86578,-0.278696,0.466149,3.0,6.0,3.0,3.0,6.0,3.0
12700.0,34.1746,-34.83,9.41922,34.3772,-35.8569,9.74795,0.576649,0.471301,0.138036,0.156444,0.13889,0.0629801,-0.129503,0.146189,-0.148673,0.969409,-0.173714,-0.272172,-0.0861386,0.942511,0.443829,0.0538641,0.417991,-0.264427,0.00116689,0.125998,1.3598,0.265859,1.22067,-0.872064,-0.280077,0.464024,3.0,6.0,3.0,3.0,6.0,3.0
12800.0,34.1751,-34.8296,9.41936,34.3774,-35.8568,9.74801,0.575789,0.470359,0.138099,0.157304,0.139833,0.0629173,-0.129322,0.146221,-0.148435,0.969465,-0.173822,-0.272193,-0.0860432,0.942493,0.446313,0.0531779,0.41632,-0.266359,0.00104955,0.125161,1.36756,0.265156,1.21528,-0.878111,-0.281442,0.4619,3.0,6.0,3.0,3.0,6.0,3.0
12900.0,34.1757,-34.8291,9.4195,34.3775,-35.8566,9.74808,0.574922,0.469375,0.138177,0.158171,0.140816,0.0628391,-0.129139,0.146252,-0.148198,0.969521,-0.173931,-0.272215,-0.0859479,0.942475,0.448715,0.0524874,0.414608,-0.268217,0.000925668,0.124327,1.37507,0.264402,1.20978,-0.883923,-0.282792,0.459776,3.0,6.0,3.0,3.0,6.0,3.0
13000.0,34.1763,-34.8286,9.41964,34.3777,-35.8565,9.74814,0.57405,0.468351,0.138271,0.159043,0.14184,0.0627457,-0.128955,0.146284,-0.147961,0.969577,-0.174041,-0.272237,-0.0858528,0.942457,0.451038,0.0517927,0.412859,-0.269999,0.00079538,0.123497,1.38233,0.263596,1.20418,-0.8895,-0.284125,0.457653,3.0,6.0,3.0,3.0,6.0,3.0
13100.0,34.1769,-34.8282,9.41978,34.3779,-35.8563,9.7482,0.573171,0.467288,0.138379,0.159922,0.142903,0.0626374,-0.12877,0.146316,-0.147725,0.969633,-0.174152,-0.272259,-0.0857579,0.942439,0.453281,0.0510939,0.411071,-0.271707,0.000658841,0.12267,1.38934,0.262739,1.19848,-0.894845,-0.285441,0.455531,3.0,6.0,3.0,3.0,6.0,3.0
13200.0,34.1774,-34.8277,9.41991,34.378,-35.8562,9.74826,0.572286,0.466187,0.138502,0.160807,0.144004,0.0625148,-0.128583,0.146348,-0.147489,0.969688,-0.174264,-0.272281,-0.0856631,0.942421,0.455446,0.050391,0.409246,-0.273342,0.000516201,0.121847,1.3961,0.261831,1.19268,-0.89996,-0.28674,0.453411,3.0,6.0,3.0,3.0,6.0,3.0
